ID,Form,IPA,Gloss,Language_ID
0,'hiw,,joss stick; incense,0
1,aam,,congee,0
2,aayad,,termite; white ant,0
3,abala,,(anatomy) shoulder,0
4,abinung,,coconut,0
5,abu,,ash (solid remains of a fire),0
6,aca,,price,0
7,acak,,dry,0
8,acasa,,of course; surely,0
9,acawa,,spouse; husband; wife,0
10,ada,,enemy,0
11,adidem,,"mulberry (tree, fruit)",0
12,adingu,,spirit,0
13,adipenuc,,black ant,0
14,adiping,,(zoology) comb,0
15,adiyuc,,whirlwind,0
16,ailuc,,(anatomy) neck,0
17,akenek,,bitter,0
18,alem,,pangolin,0
19,alisalap,,centipede,0
20,ama,,father,0
21,amis,,north,0
22,Amuhuwan,,United States; America,0
23,anucila,,tomorrow,0
24,apalu,,breadfruit (tree),0
25,api,,twins,0
26,atay,,(anatomy) liver,0
27,atikak,,earthworm,0
28,atimela,,flea,0
29,atimsi,,black nightshade (Solanum nigrum),0
30,atip,,chopsticks,0
31,auk,,bamboo,0
32,ayaan,,(interrogative) when,0
33,ayam,,bird,0
34,aylung,,iron (for pressing clothes),0
35,ayskulim,,ice cream,0
36,ayza,,now,0
37,ba'tu,,stone,0
38,babaungen,,sacrificial offering,0
39,babeku,,Job's tears (Coix lacryma-jobi),0
40,babelbel,,airplane,0
41,babukud,,grasshopper,0
42,babulawan,,battlefield; battleground,0
43,badahung,,roof,0
44,badisusu',,grape,0
45,bai,,grandmother,0
46,balu,,flower,0
47,balucu',,(anatomy) heart,0
48,baluhang,,(anatomy) chest,0
49,balunga,,boat; ship,0
50,banges,,(anatomy) skin,0
51,baninih,,cricket (insect),0
52,bankuy,,wardrobe (cupboard for storing clothes),0
53,banul,,pigeon; dove,0
54,becul,,full; satiated (from eating),0
55,belek,,piglet,0
56,besi,,(anatomy) gall bladder,0
57,bicacay,,kumquat,0
58,bidadiki,,bat (animal),0
59,bilbil,,(anatomy) lip,0
60,bulalac,,quartz,0
61,bunac,,star,0
62,busuk,,drunk,0
63,buting,,fish,0
64,butul,,(anatomy) testicle; scrotum,0
65,buut,,head ornament,0
66,buwa',,(anatomy) kidney,0
67,buyu',,mountain,0
68,cabay,,friend,0
69,cacay,,one,0
70,cacebalen,,umbrella,0
71,cacudadan,,school,0
72,cacudaden,,schoolwork; assignment; homework,0
73,calaped,,trousers; pants,0
74,canan,,(interrogative) what,0
75,cebu,,(anatomy) urinary bladder,0
76,cecay,,one,0
77,celas,,charcoal,0
78,cenhu,,government,0
79,cepi',,(anatomy) thigh,0
80,cidekay,,ethnic group; ethnic community,0
81,cihek,,(anatomy) nose,0
82,ciid,,branch (of a plant),0
83,cikah,,salt,0
84,ciku,,(anatomy) elbow,0
85,cilal,,sun,0
86,cilu',,torch,0
87,ciluciluk,,sparrow,0
88,cima,,(interrogative) who,0
89,ciyak,,watermelon,0
90,ciyataw,,"train stop, train station",0
91,cudad,,book,0
92,cuked,,column; pillar; post,0
93,culay,,walking stick; cane,0
94,culen,,spinning top,0
95,cumuli,,land snail,0
96,cuwa,,(interrogative) where,0
97,cuyacuy,,suspension bridge,0
98,da'dac,,betel; areca,0
99,dabek,,worker's shed,0
100,dadeka,,sesame,0
101,dadipana',,caterpillar,0
102,dadipis,,cockroach,0
103,damek,,fertilizer,0
104,dangah,,cauldron; big wok,0
105,dawa,,cloth,0
106,daydam,,chili pepper; red pepper,0
107,deku,,owl,0
108,dengeliay,,high heels; high-heeled shoes,0
109,Di'tu,,God,0
110,dibu,,bird's nest,0
111,diheb,,mountain valley,0
112,dinget,,(anatomy) nasal mucus,0
113,dingki,,electricity,0
114,dues,,bone marrow,0
115,duka,,wound; cut,0
116,ebuy,,sock,0
117,edil,,ray of light,0
118,edu,,mouse,0
119,edu',,mouse; rat,0
120,elun,,chair,0
121,emu,,nian gao (a Chinese New Year's cake made of glutinous rice flour),0
122,enal,,(geology) plain (large area of flat land with no trees),0
123,enem,,six,0
124,enip,,soft-shell turtle,0
125,epah,,alcoholic beverage,0
