ID,Form,IPA,Gloss,Language_ID
0,aaintj,[ɛ̀ɲ̊t͡ɕ],Widow.[1],0
1,aak,/²ɑːk/,(rare) To plow shallow furrows.[1],0
2,aakt,[ɑ̀ktʰ],"evaluate, heed, consider",0
3,aga,[ɑ̀ːɣɐ],"Fear, horror, trepidation.[1], Ligg på aganto sleep",0
4,aggsi,[ˈè̞ɪ̯ɡʲːˌsiː],"The reverse side.[1][2], (figarutively) The worse side.[1],",0
5,aigg,/ɛ́ɡː/,Egg.,0
6,aigg,/ɛ́ɡː/,The sharp edge of a cutting tool.,0
7,aigg,/ɛ́ɡː/,The sharp edge of a cutting tool.,0
8,ainlaitt,[ˈè̞ɪ̯ːɳˌɭétʰː],Monocoloured.[1][2][3],0
9,alltin,/²ɑlːˌten/,"Always.[1][2][3]
1923, Ferdinand Unander, Svenska landsmål och Svenskt folkliv, page 54:
Hä smaka alltin mer å ä dän ʃlaje.
That sort always had more taste to it.",0
10,almast,/²ɑɽmɑst/,"Needy, of little means.[1]",0
11,ammin,/²amːiːɳ/,A narrow wool scarf.[1],0
12,andörj,/²ɑːnˌyːle/,"Ski track,[1][2][3][4][5] the first track from a pair",0
13,annehvar,/²ænːˌvoːr/,Every other.[1][2],0
14,annt,/ænt/,"In a hurry, hurriedly.[1], annt om tomä ― short on",0
15,annt,/ænt/,"If, either.[2], jö häd tänkt om tweett, änt jö ånt",0
16,annt,/ænt/,"If, either.[2], jö häd tänkt om tweett, änt jö ånt",0
17,ar,[ɑ́ːɾ],"Eagle[1], Aquila chrysaetos or Haliaeetus albicilla.[2]",0
18,arg,/ˈaːre/,"Apt, skilful, energetic, capable.[1][2][3], Hä var’n",0
19,asint,[ɑ̀sːɪnt],"Not at all, hardly.[1][2][5]",0
20,asint,[ɑ̀sːɪnt],Nothing.[3][4],0
21,atahl,[ˈɑ̀ːˌtʰɑːɽ],"bait, lure for hunting",0
22,atan,[²ɑː.tɐɳ],Eighteen.[2][3][1][4][5],0
23,atve,/ɑ(ː)tʋe̞/,"Next to, beside.[1]",0
