ID,Form,IPA,Gloss,Language_ID
0,afwa,,ashes,0
1,aiya,,stone,0
2,akamaka,,lake,0
3,akar,,"house, hut, tent",0
4,akata,,come,0
5,akayni,,rainbow,0
6,akuš,,darkness,0
7,akáinix,,rainbow,0
8,akámaka,,lake,0
9,ala,,drink,0
10,alačun,,pubic hair,0
11,amára,,guanaco,0
12,antama,,food,0
13,antapa,,meat,0
14,apanix,,star,0
15,apawata,,bat,0
16,apouS,,fish,0
17,arakur,,cliff,0
18,asola,,sand,0
19,atekal-wankara,,spider,0
20,atwel,,snail,0
21,awi,,stone,0
22,ayšu-tuku,,bowl,0
23,ačala,,body hair,0
24,ašu,,lowtide,0
25,ašuna,,forest,0
26,Caluku,,full,0
27,fóka,,fog,0
28,halajélla,/halajélːa/,I leave you (farewell),0
29,hannúxa,/hanːúxa/,moon,0
30,hašahúwa,/haɕahúwa/,elephant seal,0
31,hašpúl,,fire-eyed diucon,0
32,hánis,,lenga beech,0
33,ikipašax,,charcoal,0
34,imu,,father,0
35,inal,,west,0
36,itax,,south,0
37,itaš,,east,0
38,ixa,,sea,0
39,kalala,,seagull,0
40,kalaša,,thunder,0
41,kampeipi,,two,0
42,kaSuS,,nose,0
43,kayola,,baby,0
44,kačóin,,mussel,0
45,kašpíx,,"spirit, soul",0
46,kitu,,he/she/it,0
47,kiuáku,,kelp gull,0
48,koli,,one,0
49,kukata,,burn,0
50,kuluna,,grandmother,0
51,kun,,oil,0
52,kupakunu,,four,0
53,kuš,/kuɕ/,nest,0
54,kímoa,,upland goose,0
55,kínan,,austral parakeet,0
56,kípa,,woman,0
57,kūtīa,/kuːtiːa/,the new moon,0
58,kǎtála,,southern crested caracara,0
59,lakaš,,shell,0
60,lam,,sun,0
61,lan,,tongue,0
62,laxúwa,,black-faced ibis,0
63,luči,,valley,0
64,lána,,Magellanic woodpecker,0
65,lásix,,Chilean swallow,0
66,ma-kipa,,daughter,0
67,maku,,son,0
68,makutsa,,"grandson, granddaughter",0
69,malaku,,die,0
70,manakata,/manakata/,"strong, mighty, powerful",0
71,mara,,hear,0
72,matan,,three,0
73,muS,,hear,0
74,máku,,Chilean firetree,0
75,mápi,,rush,0
76,olamana,,dove,0
