ID,Form,IPA,Gloss,Language_ID
0,-a,/ɑ/,"nominative masculine n-stem ending, ācweorna ― squirrel,",0
1,-a,/ɑ/,Ending forming adverbs,0
2,-a,/ɑ/,Ending forming adverbs,0
3,a-,/ˈɑː/,"from, away, off, out, āniman ― to take away, to remove",0
4,abecede,/ˈɑː.beː.keː.deː/,ABC; alphabet,0
5,abelgan,/ɑːˈbel.ɡɑn/,"to make angry, tick off, enrage, irritate, annoy, vex,",0
6,abeodan,/ɑːˈbe͜oː.dɑn/,"to proclaim, announce, state, bid, to offer, provide,",0
7,aberan,/ɑːˈbe.rɑn/,"to bear, carry, tolerate, endure, suffer; thole, to",0
8,aberendlic,/ɑːˈbe.rend.liːt͡ʃ/,bearable; tolerable,0
9,abidan,/ɑːˈbiː.dɑn/,"to wait (+genitive for something), late 10th century,",0
10,Abraham,/ˈɑb.rɑ.xɑm/,Abraham,0
11,abrastlian,/ɑːˈbrɑst.li.ɑn/,"(intransitive) to resound; crash, Āwēox and ābraslude",0
12,abrecan,/ɑːˈbre.kɑn/,"(transitive) to break, break to pieces, break down,",0
13,abredwian,/ɑːˈbred.wi.ɑn/,to lay low; kill,0
14,abreoþan,/ɑːˈbre͜oː.θɑn/,"(physical or moral) to degenerate, deteriorate, fall",0
15,abroþennes,/ɑːˈbro.θen.nes/,"dulness, cowardice, a defect, backsliding, degeneracy,",0
16,abroþennys,/ɑːˈbro.θen.nys/,Alternative form of ābroþennes,0
17,abufan,/ˈɑ.buː.fɑn/,above,0
18,abugan,/ɑːˈbuː.ɡɑn/,"to bow, incline, bend, submit, do reverence, to swerve,",0
19,acan,/ˈɑ.kɑn/,to ache,0
20,accent,/ˈɑk.kent/,(phonology) accent,0
21,acennan,/ɑːˈken.nɑn/,"to beget, bring forth, produce",0
22,acennedlic,/ɑːˈken.ned.liːt͡ʃ/,native,0
23,acierran,/ɑːˈt͡ʃi͜yr.rɑn/,"to turn away; to avert, to change; to convert; to turn,",0
24,acnyssan,/ɑːˈknys.sɑn/,"to expel, beat off (with adverb ūt), 1921, Joseph Bosworth",0
25,acol,/ˈɑː.kol/,"frightened, terrified, scared, excited, trembling",0
26,acsian,/ˈɑːk.si.ɑn/,Alternative form of āscian,0
27,acsung,/ˈɑːk.sunɡ/,Alternative form of āscung,0
28,acumendlic,/ɑːˈku.mend.liːt͡ʃ/,"tolerable, possible",0
29,acwelan,/ɑːˈkwe.lɑn/,"(intransitive) to die, 1921, Joseph Bosworth & Thomas",0
30,acweorna,/ˈɑːk.we͜or.nɑ/,squirrel,0
31,acweorran,/ɑːˈkwe͜or.rɑn/,"to glut, guzzle, gorge; to eat or drink immoderately",0
32,acweþan,/ɑːˈkwe.θɑn/,"to say, to utter, declare, to reply, answer",0
33,acwician,/ɑːˈkwi.ki.ɑn/,"to quicken, to requicken, to come back to life",0
34,acwinan,/ɑːˈkwiː.nɑn/,"to dwindle, waste away",0
35,acwincan,/ɑːˈkwin.kɑn/,"to become extinguished, quenched; to vanish",0
36,acyrran,/ɑːˈt͡ʃyr.rɑn/,Alternative form of āċierran,0
37,acyrrednes,/ɑːˈt͡ʃyr.red.nes/,"aversion, turning from, apostasy, revolt",0
38,ad,/ɑːd/,"fire, funeral pyre",0
39,adælan,/ɑːˈdæː.lɑn/,"to part, divide, separate",0
40,adeadian,/ɑːˈdæ͜ɑː.di.ɑn/,"to die, Synonyms: cwelan, forþfaran, forþfēran, steorfan,",0
41,adeliht,/ˈɑ.de.lixt/,"filthy, dirty",0
