ID,Form,IPA,Gloss,Language_ID
0,अक्खइ,,"Devanagari script form of 𑀅𑀓𑁆𑀔𑀇
c. 778 CE, Uddyotana, Kuvalayamālā folio 58, lines 2c-3a[1]
अरे, अत्थि चउत्था भासा पेसाया । ता सा इमा होहि त्ति । एत्थ वड-पायववरे पिसायान उल्लावो अक्खइ त्ति ।are, atthi cautthā bhāsā pesāyā. tā sā imā hohi tti. ettha vaḍa-pāyavavare pisāyāna ullāvo akkhaï tti.Here at the great banian tree the Piśācas are conversing. Then again he stood thinking, ""What is their conversation?""",0
1,अज्जम,,Devanagari script form of 𑀅𑀚𑁆𑀚𑀫 (“Aryaman”),0
2,अट्ठम,,Devanagari script form of 𑀅𑀝𑁆𑀞𑀫 (“eighth”),0
3,अणु-,,Devanagari script form of 𑀅𑀡𑀼-,0
4,अणुगच्छइ,,Devanagari script form of 𑀅𑀡𑀼𑀕𑀘𑁆𑀙𑀇 (“to follow”),0
5,अत्थि,,Devanagari script form of 𑀅𑀢𑁆𑀣𑀺 (“to be”),0
6,अद्धमागहा,,Devanagari script form of 𑀅𑀤𑁆𑀥𑀫𑀸𑀕𑀳𑀸,0
7,अद्धमागही,,Devanagari script form of 𑀅𑀤𑁆𑀥𑀫𑀸𑀕𑀳𑀻,0
8,अभिसेअ,,Devanagari script form of 𑀅𑀪𑀺𑀲𑁂𑀅 (“abhisheka”),0
9,अभिसेग,,Devanagari script form of 𑀅𑀪𑀺𑀲𑁂𑀕 (“abhisheka”),0
10,अभिसेण,,Devanagari script form of 𑀅𑀪𑀺𑀲𑁂𑀡,0
11,अमयकिरण,,Devanagari script form of 𑀅𑀫𑀬𑀓𑀺𑀭𑀡 (“Moon”),0
12,अहिसेअ,,Devanagari script form of 𑀅𑀳𑀺𑀲𑁂𑀅 (“abhisheka”),0
13,अहुणा,/ˈɐ.ɦu.ɳɑː/,"Devanagari script form of 𑀅𑀳𑀼𑀡𑀸 (“now”)
1999,  Udayacanda Jaina,  Bāla rūpa Prākr̥ta, page 17:अहुणा तुमं किं पढेसि।ahuṇā tumaṃ kiṃ paḍhesi.What are you studying now?
1967,  Pāiavinnāṇa kahā - Volume 2, page 235:अओ अहुणा इह किं कायव्वं?ao ahuṇā iha kiṃ kāyavvaṃ?What is the work here, now?
1997,  Mrchhakatikam of Sudraka, page 652:अहुणा कुसलिणी संवृत्तम्हि।ahuṇā kusaliṇī saṃvṛttamhi.I'm fine [feminine] now.",0
14,उत्थाण,,Devanagari script form of 𑀉𑀢𑁆𑀣𑀸𑀡,0
15,उदण्णा,,Devanagari script form of 𑀉𑀤𑀡𑁆𑀡𑀸 (“thirst; desire for water”),0
16,उवट्टण,,Devanagari script form of 𑀉𑀯𑀝𑁆𑀝𑀡,0
17,उवविसइ,,Devanagari script form of 𑀉𑀯𑀯𑀺𑀲𑀇 (“to sit”),0
18,उव्वट्टण,,Devanagari script form of 𑀉𑀯𑁆𑀯𑀝𑁆𑀝𑀡,0
19,एदि,,Devanagari script form of 𑀏𑀤𑀺 (“to go”),0
20,ओइण्ण,,Devanagari script form of 𑀑𑀇𑀡𑁆𑀡 (“descended”),0
21,ओइण्ण,,Devanagari script form of 𑀑𑀇𑀡𑁆𑀡 (past participle of ओअरइ (oaraï)),0
22,ओदण,,Devanagari script form of 𑀑𑀤𑀡 (“boiled rice”),0
23,ओयण,,Devanagari script form of 𑀑𑀬𑀡 (“boiled rice”),0
24,कारण,,Devanagari script form of 𑀓𑀸𑀭𑀡,0
25,खज्जू,,Devanagari script form of 𑀔𑀚𑁆𑀚𑀽 (“itch; itching”),0
26,खाण,,Devanagari script form of 𑀔𑀸𑀡 (“food”),0
27,गिद्ध,,Devanagari script form of 𑀕𑀺𑀤𑁆𑀥 (“vulture”),0
28,गिद्ध,,Devanagari script form of 𑀕𑀺𑀤𑁆𑀥 (“greedy”),0
29,गुज्जरत्ता,,"Devanagari script form of 𑀕𑀼𑀚𑁆𑀚𑀭𑀢𑁆𑀢𑀸
c. 861 CE, Ghaṭayāla Inscription line 16:मरुमाडवल्लतमणीपरिअङ्काअज्जगुज्जरत्तासु। जणिओ जेण जणाणं सच्चरिअगुणेहि अणुराओ॥marumāḍavallatamaṇīpariaṅkāajjagujjarattāsu. jaṇio jeṇa jaṇāṇaṃ saccariaguṇehi aṇurāo.By Kakkuka's excellent behaviour and qualities he has won the love of the people in Marumāḍa, Valla, Tamaṇī, . . . . . . and Gujarat.",0
30,गोधा,,Devanagari script form of 𑀕𑁄𑀥𑀸 (“monitor lizard”),0
31,चउट्ठ,,Devanagari script form of 𑀘𑀉𑀝𑁆𑀞 (“fourth”),0
32,चउत्थ,,Devanagari script form of 𑀘𑀉𑀢𑁆𑀣 (“fourth”),0
33,चट्टेइ,,Devanagari script form of 𑀘𑀝𑁆𑀝𑁂𑀇,0
34,चदुत्थ,,Devanagari script form of 𑀘𑀤𑀼𑀢𑁆𑀣 (“fourth”),0
35,चिक्कण,,Devanagari script form of 𑀘𑀺𑀓𑁆𑀓𑀡 (“smooth”),0
36,चिक्किण,,Devanagari script form of 𑀘𑀺𑀓𑁆𑀓𑀺𑀡 (“smooth”),0
