L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
magbiro,/maɡbiˈɾoʔ/,to make jokes; to joke,,
magbisikleta,/maɡbisikˈleta/,"to ride a bicycle, 2016,  Jaret Co,  Isang Pelikula,",,
magbiyahe,/maɡ.bi.ˈja.he/,"to travel; to go on or take a trip, journey, or voyage,",,
magbrotsa,/maɡˈbɾot͡ʃa/,"to paint using a paintbrush, (vulgar, slang) to engage",,
magbubukid,/maɡbubuˈkid/,"(agriculture) plowman, Synonym: mag-aararo, (by extension)",,
magbubukid,/maɡbubuˈkid/,contemplative aspect of magbukid,,
magbukid,/maɡˈbukid/,to work in a farm; to be a farmer,,
magbulag-bulagan,/maɡbulaɡbuˈlaɡan/,to turn a blind eye,,
magbulakbol,/maɡbulakˈbol/,to play truant; to skip school,,
magdalaga,/maɡdalaˈɡa/,(of a female) to adolesce.,,
magdasal,/maɡ.da.ˈsal/,to pray,,
magdeliryo,/maɡdeˈliɾjo/,to be afflicted with delirium,,
maggayat,/maɡ.ɡaˈjat/,to slice a large quantity or to slice for a long time,,
maghabilin,/maɡhaˈbilin/,to entrust,,
maghabla,/maɡhabˈla/,"to file a lawsuit; to sue, Synonym: magdemanda",,
maghanapbuhay,/maɡhanapˈbuhai/,to make a living; to earn a living,,
maghanda,/maɡhanˈdaʔ/,to prepare,,
maghari,/maɡˈhaɾiʔ/,to reign; to rule; to be a king,,
maghiganti,/maɡhiɡanˈti/,to retaliate; to take revenge; to take vengeance,,
maghikab,/maɡhiˈkab/,to yawn,,
maghikaw,/maɡˈhikau/,to wear earrings,,
maghilamos,/maɡ.hi.ˈla.mos/,to wash one's face,,
maghilik,/maɡhiˈlik/,to snore,,
maghimagsik,/maɡhimaɡˈsik/,to revolt; to rise in rebellion,,
maghimutok,/maɡhimuˈtok/,to sigh,,
maghinala,/maɡhiˈnalaʔ/,to suspect,,
maghingalo,/maɡhiŋaˈlo/,"to die in agony, to agonize",,
maghintay,/maɡ.hin.ˈtaj/,to wait,,
maghinto,/maɡhinˈtoʔ/,to stop; to halt,,
maghinuha,/maɡhiˈnuhaʔ/,to infer; to make a deduction,,
maghirap,/maɡˈhiɾap/,"to become poor; to be in poverty, to suffer hardship;",,
maghiyas,/maɡhiˈas/,to wear jewelry,,
maghugas,/maɡˈhuɡas/,to wash with water,,
maghumpay,/maɡhumˈpai/,to cease; to stop,,
maghuramentado,/maɡhuɾamɛnˈtado/,"to run amok, 2002, Norman Wilwayco, Mondo Manila: kung",,
magiting,/ma.ˈɡi.tiŋ/,patriotic; heroic,,
magkaaway,/maɡkaˈʔawai/,engaged in a fight with each other; conflicting with,,
magkaaway,/maɡkaˈʔawai/,"enemies (of two persons, groups, etc.)",,
magkanlong,/maɡkanˈloŋ/,to shelter,,
magkataon,/maɡkataˈʔon/,to happen at the same time; to coincide,,
maglaba,/maɡ.la.ˈba/,to wash (one's clothes),,
maglabas,/maɡlaˈbas/,"To bring out something., Maglabas kayo ng lapis., Bring",,
maglakbay,/maɡ.lak.ˈbaj/,to travel; to journey; to go from one place to another,,
maglanggas,/maɡlaŋˈɡas/,to wash with antiseptic,,
maglangib,/maɡlaˈŋib/,to form a scab or crush (on one's wound),,
maglango,/maɡlaˈŋo/,to drink alcoholic beverage excessively,,
maglantod,/maɡlanˈtod/,to flirt,,
maglapa,/maɡˈlapaʔ/,to butcher; to kill animals for meat,,
maglarawan,/maɡlaˈɾawan/,"to describe; to give a description, to draw a picture",,
maglaro,/maɡlaˈɾoʔ/,to play,,
maglola,/maɡˈlola/,grandmother and grandchild,,
maglolo,/maɡˈlolo/,grandfather and grandchild,,
magmaliw,/maɡˈmaliu/,to disappear; to fade out,,
magmaneho,/maɡmaˈneho/,"to drive (i.e a vehicle), Synonym: magtsuper, to manage;",,
magmaniobra,/maɡmaˈniobɾa/,to maneuver,,
magmartsa,/maɡˈmaɾt͡ʃa/,to march,,
magmayabang,/maɡ.ma.ja.ˈbaŋ/,"to boast; to brag, to lie through boastfulness",,
magningning,-iŋ,to shine like gold or stars,,
magpalaganap,/maɡpalaˈɡanap/,to propagate; to disseminate,,
magpanatili,/maɡpanaˈtili/,to maintain; to keep,,
magpasubasta,/maɡpasuˈbasta/,to auction,,
magpaubaya,/maɡpaʔuˈbajaʔ/,"to relinquish; to concede, Synonym: magparaya",,
magpawis,/maɡpaˈwis/,"to sweat, 1905, Philippines. Bureau of Health, Health",,
magpraktis,/maɡˈpɾaktis/,to practice,,
magpunas,/maɡ.ˈpu.nas/,"to wipe up something (with a cloth, etc.)",,
magrasa,/maɡˈɾasa/,greasy,,
magrenta,/maɡˈɾenta/,to rent; to lease,,
magsahig,/maɡ.sa.ˈhiɡ/,to floor; to put a floor,,
magsalang,/maɡˈsalaŋ/,to heat or cook something over a fire,,
magsaliksik,/maɡsalikˈsik/,to research,,
magsapatos,/maɡ.sa.ˈpa.tos/,to put on shoes,,
magsimba,/maɡsimˈba/,"to go to church, to attend Mass",,
magsinungaling,/maɡ.si.nu.ŋa.ˈliŋ/,to lie,,
magsiwalat,/maɡsiˈwalat/,to divulge; to reveal,,
magsugal,/maɡsuˈɡal/,to gamble,,
magsuntukan,/maɡsunˈtukan/,to punch each other; to engage in a fistfight,,
magtaas,/maɡ.ta.ˈas/,"to raise; to increase (cost, wages, etc.), to set up;",,
magtaban,/maɡ.ˈta.ban/,to hold onto something with one's hand or hands,,
magtalo,/maɡˈtalo/,to argue; to fight; to quarrel,,
magtinda,/maɡtinˈda/,"to sell (in a store or market), Synonyms: magbenta,",,
magtipid,/maɡ.ti.ˈpid/,to save; to economize; to cut down expenses,,
magtrabaho,/maɡ.tɾaˈba.ho/,to work; to labor; to be employed,,
magturo,/maɡ.ˈtu.ɾoʔ/,to teach,,
magugol,/ma.ˈɡu.ɡol/,costly; expensive,,
magulo,/ma.ɡu.ˈlo/,"disorderly; noisy; enmeshed; anomalous, causing trouble;",,
magusot,/ma.ɡu.ˈsot/,entangled; intricate; puzzling,,
magustuhan,/maɡustuˈhan/,to want; to like,,
magwagi,/maɡ.wa.ˈɡi/,to win; to triumph,,
magwahil,/maɡ.wa.ˈhil/,to divide up property left by a deceased person who,,
magwala,/maɡwaˈlaʔ/,"to escape bondage or imprisonment, to act out",,
magwisik,/maɡ.wi.ˈsik/,to spray or sprinkle liquid on something,,
magyabang,/maɡ.ja.ˈbaŋ/,"to boast; to brag, to lie through boastfulness",,
magyangyang,/maɡ.jaŋ.ˈjaŋ/,to expose something to the air to dry,,
magyasyas,/maɡ.jas.ˈjas/,to scrape something in order to make it smooth,,
magyaya,/maɡ.ˈja.ja/,to invite several people to go somewhere or to do something,,
magyibok,/maɡ.ji.ˈbok/,to fatten animals for food for special occasions,,
mahalaga,/mahalaˈɡa/,valuable,,
mahalay,/maˈhalai/,"obscene; indecent, Synonym: masagwa",,
mahamog,/mahaˈmoɡ/,dewy; damp with dew,,
mahangin,/maˈhaŋin/,"windy; breezy, (colloquial) arrogant; boastful, Synonyms:",,
mahilig,/maˈhiliɡ/,fond of; inclined in,,
mahiman,/ma.ˈhi.man/,slow and gentle; calm; tranquil,,
mahirap,/maˈhiɾap/,"difficult, tough, Mahirap ang exam.The exam was tough.,",,
maikli,/ma.ʔik.ˈliʔ/,short; brief,,
mainis,/ma.ʔi.ˈnis/,to be exasperated; to be disgusted; to be annoyed;,,
mais,[mɐʔˈis],"corn, the grain from Zea mays",,
makaako,/makaʔaˈko/,"egoistic, Synonym: maako",,
makahiya,/makahiˈjaʔ/,"sensitive plant (Mimosa pudica), Synonyms: babain,",,
makaitlo,/ma.ka.it.ˈlo/,thrice,,
makalat,/maˈkalat/,"messy, dirty, untidy, (of a person) disorganized",,
makalima,/ma.ka.li.ˈma/,five times,,
makaluma,/makaˈlumaʔ/,"old-fashioned, Antonym: makabago, conservative, Synonym:",,
makapuno,/makapuˈnoʔ/,macapuno,,
makati,/mɐ.kɐ.ˈti/,"itchy, (colloquial) lustful",,
makati,/mɐ.kɐ.ˈti/,to be able to lure with a decoy,,
makatotohanan,/makatotoˈhanan/,realistic,,
makiapid,/maˌkiʔaˈpid/,"to commit adultery, Huwag kang makiapid. ― Thou shall",,
makibahagi,/makibaˈhaɡiʔ/,to participate; to partake; to share in something,,
Makiko,/maˈkiko/,A female given name from Japanese,,
makina,/ˈmakina/,"machine, sewing machine, (automobile) engine",,
makinis,/maˈkinis/,smooth; even; flat,,
makipag-away,/makipaɡˈʔawai/,(intransitive) to fight with; to have a quarrel with;,,
makipagbati,/makipaɡbaˈtiʔ/,"to reconcile (with a friend, acquaintance, etc.)",,
makipagsuntukan,/makipaɡsunˈtukan/,to punch each other; to engage in a fistfight,,
makontento,/makonˈtento/,to content; to be contented or satisfied.,,
makulimlim,/makulimˈlim/,"gloomy, (meteorology) cloudy; overcast",,
makulit,/makuˈlit/,"tending to tease someone, often in a physical way but",,
makulit,/makuˈlit/,brat,,
makunan,/maˈkunan/,"to get; to take, to collect, to miscarry; to have a",,
makunat,/maˈkunat/,"ductile; pliant; flexible, tough (as of meat), (slang)",,
Malabuyoc,/malaˈbujok/,"Malabuyoc (a municipality of Cebu, Philippines), A",,
malagata,/ma.la.ɡa.ˈtaʔ/,like coconut milk,,
malagatas,/ma.la.ˈɡa.tas/,milky; milkish (in consistency or color),,
Malakanyang,/malaˈkanjaŋ/,The official residence and workplace of the president,,
malalim,/ma.ˈla.lim/,deep,,
malambot,/maˈlambot/,"soft, (now derogatory) effeminate, 2004, Rolando B.",,
malanasi,/ma.la.ˈna.siʔ/,a species of banana,,
malanya,/ma.lan.ˈjaʔ/,lascivious; licentious,,
malaon,/ma.ˈla.ʔon/,"for a long time; in the end; finally, long (said of",,
malapad,/ma.ˈla.pad/,wide,,
malapit,/ma.ˈla.pit/,near; not distant; close,,
malapit,/ma.ˈla.pit/,familiar; intimate; personal; close,,
malapot,/ma.ˈla.pot/,dense; thick; concentrated (said of liquids),,
malay,/ˈmalai/,knowledge; awareness; consciousness,,
malaya,/mɐˈlaːɪa/,free; independent,,
maliban,/maˈliban/,except; except for,,
maligaw,/maliˈɡau/,to get lost; to lose one's way,,
Malikdim,/maˈlikdim/,"A  surname, from Pangasinan of Pangasinan origin.",,
malikhain,/malikˈhaʔin/,creative,,
malilom,/ma.ˈli.lom/,shady; providing shade,,
malimit,/ma.ˈli.mit/,frequent,,
malimit,/ma.ˈli.mit/,frequently; often,,
malinis,/maˈlinis/,clean,,
maliwanag,/maliˈwanaɡ/,"bright; clear; brilliant; luminous, clear; legible,",,
Mallari,/malˈjaɾi/,"A  surname, from Kapampangan of Kapampangan origin.",,
Mallari,/malˈjaɾi/,"(mythology) Mayari, an ancient Tagalog goddess of the",,
Mallari,/malˈjaɾi/,"(mythology) Mayari, an ancient Tagalog goddess of the",,
Malta,/ˈmalta/,Malta,,
malubak,/maluˈbak/,potholed,,
malukong,/maluˈkoŋ/,"concave; deeply hollowed (as of plates, dishes, etc.)",,
mam-in,/mam.ˈʔin/,"combination of betel nut, chewing tobacco, and a little lime wrapped in a betel leaf prepared for chewing",,
mama,/ˈma.maʔ/,"(colloquial, familiar, childish) mum, mom, Synonyms:",mamá,mˈæm
mama,/ˈma.maʔ/,betelnut chewing,mamá,mˈæm
mamagitan,/mamaˈɡitan/,to mediate; to intercede,,
mamahagi,/mamaˈhaɡiʔ/,to share,,
mamakyaw,/maˈmakjau/,to buy wholesale,,
mamamana,/mamaˈmanaʔ/,archer,,
mamamatay-tao,/mamaˌmataiˈtao/,murderer; killer,,
mamamayan,/mamamaˈjan/,citizen,,
mamanhikan,/mamanˈhikan/,to formally propose a marriage to the family of the,,
Mamaril,/maˈmaɾil/,A  surname​.,,
mamaril,/mamaˈɾil/,"to shoot (fire a projectile), Nag-umpisang mamaril",,
mamasada,/mamaˈsada/,"to operate a public transport vehicle, such as a jeepney",,
mamasura,/mamaˈsuɾa/,to pick reusable or recyclable materials from garbage;,,
mambabae,/mambaˈbaʔe/,"to court a girl, to fool around with women, to womanize;",,
mambabarang,/mambaˈbaɾaŋ/,(folklore) spirit summoner; conjurer,,
mambiktima,/mambikˈtima/,to victimize; to prey on,,
mambola,/mamˈbola/,to flatter; to sweet-talk; to jest; to put someone,,
mamboso,/mamˈboso/,"to peep; to view secretly, without being noticed.,",,
mambugaw,/mamˈbuɡau/,"to scare away; to shoo, to exploit someone into prostitution",,
mambuwisit,/mambuˈisit/,to annoy; to vex,,
mamigay,/maˈmiɡai/,to give a large quantity.,,
mamihasa,/mamiˈhasa/,to get accustomed to; to be used to,,
mamilis,/ma.mi.lis./,to hurry,,
mamimili,/mamiˈmili/,"buyer, shopper",,
mamimili,/mamiˈmili/,contemplative aspect of mamili,,
mamintog,/maminˈtoɡ/,"to blister, to swell",,
mamuhunan,/mamuˈhunan/,to invest,,
mamulaklak,/mamulakˈlak/,"to flower; to blossom, to put forth blooms",,
mamumundok,/ˌmamumunˈdok/,mountaineer,,
mamuti,/mamuˈtiʔ/,"to turn white; whiten, Namuti ang kanyang buhok sa",,
Man,/man/,"A  surname, from Cantonese of Chinese origin.",,
mana,/ˈma.na/,"heirloom, inheritance, heritage",,
mana,/ˈma.na/,to inherit,,
manabunot,/manaˈbunot/,to pull or grab by the hair,,
managinip,/manaˈɡinip/,to dream,,
manakit,/manaˈkit/,"to hurt; to injure, to ache; to become painful",,
Manalo,/maˈnalo/,"A common surname, from Old Tagalog from an ancient",,
manalo,/maˈnalo/,to win,,
manamantala,/manamantaˈla/,"to take advantage, to abuse, especially sexually.",,
mananahi,/manaˈnahiʔ/,tailor,,
mananahi,/manaˈnahiʔ/,contemplative aspect of manahi,,
manananggal,/mananaŋˈɡal/,"(mythology, folklore) vampire-like mythical creature, usually a malevolent, man-eating and blood-sucking monster or witch capable of separating themselves from the lower part of their body.",,
mananghalian,/manaŋhaˈliʔan/,to eat lunch; to lunch,,
mandaragat,/mandaɾaˈɡat/,"seafarer; sailor, 2003, Ani: Literary Journal of the",,
maneho,/maˈneho/,"act or manner of driving, Hindi ganyan ang maneho.",,
Mang,/maŋ/,(colloquial) honorific used before the name of an elderly,,
mang-aaghimuan,/maŋ.ʔa.ʔaɡ.hi.ˈmu.ʔan/,technologist,,
mang-abala,/maŋʔaˈbala/,"to annoy; to disturb; to trouble; to inconvenience,",,
mang-asar,/maŋˈʔasaɾ/,"to tease (someone), to mock",,
mang-insulto,/maŋʔinˈsulto/,"to insult, Synonyms: mangutya, manlibak, manuya",,
mangailangan,/maŋaʔiˈlaŋan/,to need,,
mangalunya,/maŋalunˈjaʔ/,to commit adultery,,
mangamba,/maŋamˈba/,"to fear; to worry, Synonym: mag-alala",,
mangamote,/maŋaˈmote/,"to dig camote (sweet potatoes), (figuratively) to fail",,
manganak,/maŋaˈnak/,to give birth,,
Mangaway,/maˈŋawai/,A  surname​.,,
manggagantso,/maŋɡaˈɡant͡ʃo/,"fraudster; scammer; swindler, Synonyms: balasubas,",,
manggagantso,/maŋɡaˈɡant͡ʃo/,contemplative aspect of manggantso,,
manggantso,/maŋˈɡant͡ʃo/,to swindle,,
manggas,/maŋˈɡas/,sleeve,,
manghimasok,/maŋhiˈmasok/,"to meddle, Huwag kang manghimasok sa buhay ko.Don't",,
manghuhula,/maŋhuˈhulaʔ/,fortune teller,,
manghuhula,/maŋhuˈhulaʔ/,contemplative aspect of manghula,,
manghusga,/maŋhusˈɡa/,to judge,,
mangingisda,/maŋiŋisˈdaʔ/,fisher; fisherman,,
mangingisda,/maŋiŋisˈdaʔ/,contemplative aspect of mangisda,,
mangisay,/maˈŋisai/,"To tremble or shake with one's hands and feet, as if",,
mangisda,/maŋisˈdaʔ/,to fish,,
mangitlog,/maŋitˈloɡ/,to lay an egg,,
mangkukulam,/maŋkuˈkulam/,"(usually in folklore) witch
2017,  Dr. Jaerock Lee,  Espiritu, Kaluluwa, at Katawan I : Spirit, Soul and Body Ⅰ (Tagalog Edition): Ang Kwento ng Mahiwagang Pagkilala sa Ating “Sarili”, UrimBooks, →ISBN:... naniniwala kayo sa Diyos. Mas malaking pinsala ang mangyayari kahit sa mga  hindi mananampalataya kung mangkukulam sila, dahil kung mangkukulam kayo,  nagtatawag kayo ng masasamang espiritu. Halimbawa, kung mangkukulam.(please add an English translation of this quote)
1989,  “Ani: Literary Journal of the Cultural Center of the Philippines”, in (Please provide the book title or journal name):Noong bata pa si Sabel, at ni hindi natin alam kung sinong Sabel, dalawang  mangkukulam - isang babae at isang lalaki - ang nag-away. Hindi natin alam  kung magkabiyak ang dalawang ito; ni hindi natin alam kung ano ang pinag- awayan ...(please add an English translation of this quote)
1970,  Rolando E. Villacorte,  Baliwag, Then and Now:Sinabi ng doktor-kulam na hindi niya naabutan ang mangkukulam sa loob ng  katawan ng dalagita kaya ito'y hindi gumaling. Sa madaling sabi, nakatakas ang  matinik na mangkukulam at di-umano'y bakas na lamang ang naiwan kung kaya't  ...(please add an English translation of this quote)",,
mangmang,/maŋˈmaŋ/,"(literary, potentially offensive) ignorant; uneducated; illiterate",,
mangopya,/maˈŋopja/,"to copy, to cheat, to plagiarize",,
mangubra,/maŋubˈɾa/,Alternative form of mangobra,,
mangulangot,/maŋuˈlaŋot/,to pick one's nose,,
mangupit,/maˈŋupit/,to pilfer; to steal; to snitch,,
mangutang,/maˈŋutaŋ/,to lend; to loan or borrow money,,
mangwika,/maŋ.ˈwi.kaʔ/,to say something unpleasant or insulting,,
mangyari,/maŋ.ˈja.ɾi/,to happen; to occur,,
manhid,/manˈhid/,torpid; numb; stoic,,
manhid,/manˈhid/,"numbness
Synonyms: kalambre, pamamanhid",,
manigarilyo,/maniɡaˈɾiljo/,"to smoke (a cigarette), Synonym: magyosi",,
manilaw,/maˈnilau/,to turn yellow or yellowish,,
manilip,/maˈnilip/,"to peep, especially as an act of cheating (as in an",,
manindigan,/maninˈdiɡan/,to stand up for; to stick up for,,
manlaban,/manlaˈban/,"to oppose; to resist, to fight back, 2017, Allan N.",,
manlait,/manˈlaʔit/,"to insult; to demean, Synonym: mang-insulto",,
manlalakbay,/manlalakˈbai/,traveler,,
manlalaro,/manlaˈlaɾoʔ/,"player, athlete, Synonym: atleta",,
manligaw,/manˈliɡau/,to court; to woo,,
manlililok,/manliˈlilok/,"sculptor, Synonym: eskultor",,
manlililok,/manliˈlilok/,contemplative aspect of manlilok,,
manloko,/manˈloko/,to cheat; to fool; to deceive; to pull a  fast one,,
manood,/ma.no.ˈod/,"to watch (a show, concert, game, etc.)",,
manoy,/ma.ˈnoj/,"(slang, anatomy) penis",,
mansiyon,/mansiˈon/,"estate (extensive piece of land under single ownership),",,
mansusugnay,/man.su.ˈsuɡ.naj/,(neologism) physics worker; assistant physicist,,
mantika,/manˈtikaʔ/,cooking oil; fat; lard.,,
manuhol,/maˈnuhol/,"to bribe, 1998, Glecy Cruz Atienza, Bienvenido Lumbera,",,
manuntok,/manunˈtok/,to punch; to box,,
manunugal,/manuˈnuɡal/,"gambler, 1987, Ligaya G Tiamson-Rubin, Retorika, Ang",,
manyak,/ˈmanjak/,"maniac (especially a sex maniac), pervert, 1999, Rebecca",maniac,mˈeɪnɪˌæk
mapagmatyag,/mapaɡmatˈjaɡ/,watchful; vigilant,,
mapagsamantala,/mapaɡsamantaˈla/,"characteristic of an advantage taker, abusive, mapagsamantalang",,
mapahiya,/mapahiˈjaʔ/,to get embarrassed; to lose face,,
mapang-abuso,/maˌpaŋʔaˈbuso/,"abusive, Synonyms: abusado, mapagsamantala, mapang-api",,
mapang-api,/maˌpaŋʔaˈpi/,"abusive, Synonyms: abusado, mapagsamantala, mapang-abuso",,
mapang-apid,/maˌpaŋʔaˈpid/,adulterous,,
mapang-insulto,/mapaŋʔinˈsulto/,(of a person) insulting,,
mapanghusga,/maˌpaŋhusˈɡa/,judgmental; critical,,
mapangutya,/maˌpaŋutˈjaʔ/,mocking; derisive,,
mapaniil,/mapaniˈil/,oppressive,,
mapera,/maˈpeɾa/,"monied; rich; wealthy, Synonym: (slang) maatik",,
mapusyaw,/mɐpʊsˈjɐu/,(of color) light; pale,,
maputik,/ma.ˈpu.tik/,muddy,,
maramot,/maˈɾamot/,"stingy; miserly; niggardly, Synonym: kuripot",,
marani,/maɾaˈniʔ/,(Batangas) commonly; ordinarily,,
Marbella,/maɾˈbella/,"A  surname, from Spanish​.",,
marikit,/ma.ɾi.ˈkit/,pretty; beautiful; scintillating,,
Mariko,/maˈɾiko/,A female given name from Japanese,,
Maristela,/maɾisˈtela/,"A  surname, from Portuguese​.",,
Marso,/ˈmaɾso/,March,,
martilyo,/maɾˈtiljo/,hammer,,
martilyo,/maɾˈtiljo/,"to hammer, to strike with a hammer",,
Martinez,/maɾˈtines/,"A  surname, from Spanish​.",,
marungis,/maˈɾuŋis/,stained; unclean; dirty (especially of one's face),,
marupok,/maɾuˈpok/,"weak, brittle; fragile, (of a person) frail; easily",,
masabon,/masaˈbon/,"soapy; full of soap, with or having plenty of soap",,
masabon,/masaˈbon/,"to wash with soap, (figuratively) to scold; to reprimand;",,
masaker,/maˈsakeɾ/,"massacre (intentional mass killing), year unknown,",massacre,mˈæsəkɚ
masakit,/ma.sa.ˈkit/,"painful; sharp; insulting, Masakit ang tyan ko.My stomach",,
masamang-loob,/masaˈmaŋ.lɔˈɔb/,"A villain; one with bad intent., Mag-ingat sa mga masasamang-loob.,",,
masamang-loob,/masaˈmaŋ.lɔˈɔb/,"In a malicious intent., Masasamang-loob na magnanakaw,",,
masamang-loob,/masaˈmaŋ.lɔˈɔb/,"Describes something evil done on purpose., Masamang-loob",,
masamid,/ˌmasaˈmid/,"to choke from food or drink, Synonym: mabulunan",,
masaya,/ma.sa.ˈja/,"happy, fun",,
Masbate,/məs.ˈbɑ.tɛ/,"Masbate City, the capital city of Masbate province, Philippines.",,
maselan,/maˈselan/,"delicate; fragile, fastidious, sensitive",,
masikip,/ma.si.ˈkip/,tight,,
masipag,/ma.ˈsi.paɡ/,"diligent, hard-working",,
masukal,/maˈsukal/,shrubby; brushy; scrubby,,
masurot,/maˈsuɾot/,full of bedbugs,,
masyado,/maˈsjado/,"very; too, Masyadong kang mabilis magsalita.You're",,
mata,/maˈta/,eye (organ),,
Mataasnakahoy,/mataˈʔasnakahoi/,"A municipality of Batangas, Philippines.",,
matae,/mataˈʔe/,to cause to defecate,,
matalino,/ma.ta.ˈli.no/,smart; intelligent,,
matatakutin,/matatakuˈtin/,easily scared or fearful,,
matatakutin,/matatakuˈtin/,person who easily becomes scared or fearful,,
matauhan,/mataˈʔuhan/,"To gain awareness; to become aware (from unconsciousness,",,
matematika,/mateˌmatiˈka/,"mathematics, Synonym: (neologism) sipnayan",,
matigas,/matiˈɡas/,hard,,
matisod,/maˈtisod/,to trip; to stumble,,
matrapik,/maˈtɾapik/,experiencing frequent traffic jams; congested with,,
matrapik,/maˈtɾapik/,to get stuck in a traffic jam,,
matso,/ˈmɑtʃo/,"manly, muscled",,
matulin,/ma.ˈtu.lin/,fast; quick; rapid; brisk; swift,,
matulog,/ma.ˈtu.loɡ/,to sleep,,
matunog,/matuˈnoɡ/,"sonorous; resonant, (figuratively) renowned; famous",,
matwiran,/ma.ˈtwi.ɾan/,logic,,
maulanan,/ma.u.la.ˈnan/,"to get wet in the rain, Naulanan ako kahapon kaya may",,
mawo,/ˈma.woʔ/,"pollen
Iniipon ng mga bubuyog sa kanilang panilan ang mawong galing sa mga bulaklak.
Pollen from flowers is gathered by bees in their beehive.",,
may-akda,/maiʔakˈdaʔ/,author; writer,,
may-kaya,/maɪˈkaːɪa/,Description for people who can afford more than basic,,
maya,/ˈmaja/,The chestnut munia (Lonchura atricapilla),,
Mayo,/ˈmajo/,May,,
Mayumi,/maˈjumi/,A female given name from Japanese,,
medalya,/meˈdalja/,medal,,
Medina,/meˈdina/,"Medina (the capital city of the Medina region, Saudi",,
medyor,/ˈmɛ.d͡ʒoɾ/,(military) major,,
Megan,/ˈmeɡan/,A female given name from English,Megan,mˈɛɡən
Megumi,/meˈɡumi/,A female given name from Japanese,,
Melchor,/melˈt͡ʃoɾ/,"Melchior (one of the legendary Magi in tradition),",,
Mendoza,/menˈdosa/,"A  surname, from Basque​, most notably borne by:, Brillante",,
mensahe,/menˈsahe/,message,,
merienda,/mɛɾˈjɛnda/,"A snack, especially between meals., Sigurado akong",,
merienda,/mɛɾˈjɛnda/,"To have a snack between meals., 'Lika, magmerienda",,
meryenda,/meɾˈjenda/,"afternoon snack, snack",,
mesa,/ˈmesa/,table,,
mga,/maˈŋa/,"Used to pluralize nouns
Ulol na mga aso
Rabid dogs
Mga di-kapani-paniwala na sabi-sabi
Unbelievable chit-chat (chit-chat assumed plural)",,
Michiko,/miˈt͡ʃiko/,A female given name from Japanese,,
Midori,/miˈdoɾi/,"A female given name from Japanese, A male given name",,
Mikiko,/miˈkiko/,A female given name from Japanese,,
miksipat,/miksiˈpat/,"microscope, Synonym: mikroskopyo",,
Minako,/miˈnako/,A female given name from Japanese,,
Minami,/miˈnami/,"A female given name from Japanese, A  surname, from",,
mingming,/miŋˈmiŋ/,"(childish) cat, (obsolete) act of seizing stubborn",,
Minviluz,/minˈbilus/,"A female given name, 2005, Philippines, Official Gazette,",,
Misako,/miˈsako/,A female given name from Japanese,,
misay,/mi.ˈsaj/,"moustache, beard, Mahilig sila sa mga lalaking may",,
mismo,/ˈmɪs.mɔ/,"(with a personal pronoun for emphasis) specifically,",,
mismo,/ˈmɪs.mɔ/,Exactly! Right on!,,
misteryo,/misˈteɾjo/,"mystery, Synonyms: hiwaga, kababalaghan, talinghaga",,
misteryoso,/misteɾˈjoso/,"mysterious, Synonym: mahiwaga",,
misyon,/miˈsjon/,mission,,
mitsa,/miˈt͡ʃa/,wick; candlewick,,
miyembro,/miˈembɾo/,"member, Synonym: kasapi",,
Miyuki,/miˈuki/,A female given name from Japanese,,
mo,/mo/,second person singular possessive adjective; your,,
modernisasyon,/modeɾnisasˈjon/,modernization,,
mohon,/moˈhon/,"boundary stone, marker or landmark",,
Moises,/moiˈses/,"(biblical) Moses, A male given name from Spanish, equivalent",,
Monako,/ˈmonako/,Monaco (a city-state in Western Europe),Mónaco,ˈɛm nˈɑːkoʊ
mongol,/ˈmoŋ.ɡol/,pencil,,
Monica,/ˈmonika/,A female given name from Spanish,,
Montojo,/monˈtod͡ʒo/,"A  surname, from Spanish​.",,
Montoya,/monˈtoja/,"A  surname, from Basque​.",,
Morales,/moˈɾales/,"A  surname, from Spanish​.",,
Motoko,/moˈtoko/,A female given name from Japanese,,
motorsiklo,/motoɾˈsiklo/,"motorcycle, Synonym: motor",Siyokoy,sˈɪjəkˌɔɪ
mulasik,/ˈmu.la.sik/,proton,,
mulinsigla,/mu.lin.siɡ.ˈla/,recreation,,
mulinyari,/mu.lin.ˈja.ɾiʔ/,reconstruction,,
mulkaphay,/mulkapˈhai/,(cytology) protoplasm,,
mulpikan,/mul.ˈpi.kan/,atomics,,
munggo,/muŋˈɡo/,"mung bean (Vigna radiata), bean of this plant, (by",,
musika,/ˈmusika/,music,,
musoleyo,/musoˈlejo/,mausoleum,,
musta,/musˈta/,"hello, how are you?, 'Musta ka diyan?How are you there?,",,
muta,/ˈmu.taʔ/,"gound; mote; rheum, mucus, or gummy secretion in the",,
muta,/ˈmu.taʔ/,Alternative spelling of mutha (“a kind of grass”),,
mutha,/mutˈhaʔ/,the nutgrass (Cyperus rotundus),,
na,/na/,"already; now (expresses the event when followed by a verb)
Tapos na.Finished already.
Yari na tayo.We've now been made.",,
na,/na/,"already; now (expresses the event when followed by a noun)
Bagsak na.Failure already.
Abogado na siya.He/She is now a lawyer.",,
na,/na/,"connects adjectives and nouns
May matinis na boses siya.He/she has a piercing voice.
May matangkad na laláki doon.There's a tall man there.",,
