L2_orth,L2_ipa,L2_gloss,L2_etym
aba,hˈɑː͡ɹbɚ,"a harbor., an anchorage., a port.",harbor
abōļ,ˈæpəl,(alienable) an apple,apple
aej,ˈaɪs,"ice, frost",ice
aen,ˈaɪɚn,"an iron (a tool), Jab inepata bwe inaaj kaene eok.Don't",iron
aen,ˈaɪɚn,"to iron, Aenin wōn nuknuk kā? Aenū.Who ironed the clothes?",iron
aij,ˈaɪs,"ice, frost",ice
akjijen,ˈɑːksɪd͡ʒən,"a scuba tank, oxygen",oxygen
Aļajka,ɐlˈæskə,Alaska,Alaska
aļbapeet,ˈælfəbˌɛt,an alphabet,alphabet
Amedka,ɐmˈɛɹɪkə,America,America
am̧onika,hɑː͡ɹmˈɑːnɪkə,a harmonica,harmonica
aujpitōļ,hˈɑːspɪɾəl,a hospital,hospital
Aujtōrōlia,ɔːstɹˈeɪliə,Australia,Australia
awa,ˈaʊɚ,"(alienable) an hour, (alienable) a clock, (alienable)",hour
Awai,həwˈaɪiː,Hawaii,Hawaii
baajikōļ,bˈaɪsɪkəl,bicycle,bicycle
baan̄ke,pˈʌmpkɪn,"a pumpkin, a squash, a calabash",pumpkin
bae,pˈaɪ,a pie,pie
bae,pˈaɪ,a pie,pie
bajinjea,pˈæsɪnd͡ʒɚ,a passenger,passenger
bajinjea,pˈæsɪnd͡ʒɚ,to go as a passenger,passenger
baļebo̧o̧ļ,vˈɑːlɪbˌɔːl,volleyball,volleyball
baļebo̧o̧ļ,vˈɑːlɪbˌɔːl,to play volleyball,volleyball
baļuun,bəlˈuːn,an airplane,balloon
baļwūn,bəlˈuːn,an airplane,balloon
bata,fˈɑːðɚ,a priest,father
bata,fˈɑːðɚ,to be a priest,father
boea,bˈɔɪ,"an adolescent, a youngster, a kid, a delinquent, a",boy
Bōļaide,fɹˈaɪdeɪ,Friday,Friday
Bōļao,pˈælaʊ,Palau,Palau
Bōļau,pˈælaʊ,Palau,Palau
bōļāāk,flˈæɡ,"a flag, an ensign",flag
bōļeak,flˈæɡ,"a flag, an ensign",flag
Bōraide,fɹˈaɪdeɪ,Friday,Friday
bōta,bˈʌɾɚ,butter,butter
buum̧,bˈuːm,(nautical) a boom,boom
buwae,bˈɔɪ,a buoy,buoy
buwae,bˈɔɪ,"a waitress, a waiter, a servant, a cabin boy",boy
buwae,bˈɔɪ,to serve,boy
buwae,bˈɔɪ,"a waitress, a waiter, a servant, a cabin boy",boy
buwae,bˈɔɪ,to serve,boy
būļajtiik,plˈæstɪk,plastic,plastic
būļan̄kōj,blˈæŋkɪt,a blanket,blanket
Būļāide,fɹˈaɪdeɪ,Friday,Friday
būļāwūt,plˈaɪwʊd,plywood,plywood
būļu,blˈuː,"bluing, the color blue",blue
būļu,flˈuː,influenza; the flu,flu
būļu,flˈuː,to have influenza; to have the flu,flu
būļu,flˈuː,influenza; the flu,flu
būļu,flˈuː,to have influenza; to have the flu,flu
Būranij,fɹˈæns,France,France
būrawūn,bɹˈaʊn,the color brown,brown
būreej,bɹˈɛd,"a biscuit, a cracker",bread
Būrotijen,pɹˈɑːɾɪstənt,a Protestant,Protestant
būro̧k,fɹˈɑːɡ,a frog,frog
bwilijmāāņ,pəlˈiːsmən,"police, guard",policeman
dak,dˈʌk,a duck,duck
Eijia,ˈeɪʒə,Asia,Asia
Elej,ˈɛlɪs,(historical) Ellice Islands; Tuvalu.,Ellice
eļbōn,ˈɛlɪfənt,an elephant,elephant
enjeļ,ˈeɪnd͡ʒəl,an angel,angel
Eprōļ,ˈeɪpɹəl,April,April
iaam̧,jˈæm,yam,yam
iaļo,jˈɛloʊ,to be yellow,yellow
iij,jˈiːst,"yeast, a yeast beverage",yeast
Ijitō,ˈiːstɚ,Easter,Easter
Intiia,ˈɪndiə,India,India
In̄len,ˈɪŋɡlənd,England,England
In̄lij,ˈɪŋɡlɪʃ,"an English, England",English
io̧o̧t,jˈɑːt,a yacht,yacht
jaam̧,d͡ʒˈæm,"jam, jelly",jam
Jaam̧,sˈɑːm,Psalms,psalm
jaat,ʃˈɑːt,shot of whiskey,shot
jaat,t͡ʃˈɑː͡ɹt,chart,chart
jaat,t͡ʃˈɑː͡ɹt,chart,chart
jabōļ,ʃˈʌvəl,shovel,shovel
jabōn,sˈɜːpənt,"serpent, snake, viper",serpent
jabōn,sˈɜːpənt,"serpent, snake, viper",serpent
Jabōt,sˈæbəθ,"Sunday, the Sabbath",Sabbath
jabōt,ʃˈɛpɚd,shepherd,shepherd
jaidin̄,sˈaɪɹən,siren,siren
jaij,sˈaɪz,size,size
jain,sˈaɪn,a sign,sign
Jaina,t͡ʃˈaɪnə,China (a country in Asia),China
jaintiij,sˈaɪəntɪst,a scientist,scientist
jakkūramen,sˈækɹəmənt,a sacrament,sacrament
jakōļ,ʃˈækəl,"handcuffs, shackles",shackle
jam̧ōņ,sˈæmən,salmon,salmon
jaņtōj,sˈɛntəns,(grammar) a sentence,sentence
Jan̄ai,ʃæŋhˈaɪ,"Shanghai (a municipality, the largest city in China)",Shanghai
jatiin,sɑː͡ɹdˈiːn,sardines (Clupeidae),sardine
jāān,sˈɛnt,"cent(s), money, finance, a fund",cent
jāānwūj,sˈændwɪt͡ʃ,sandwich,sandwich
Jādede,sˈæɾɚdˌeɪ,Saturday,Saturday
jāidin̄,sˈaɪɹən,siren,siren
jāij,sˈaɪz,size,size
