L2_orth,L2_ipa,L2_gloss,L2_etym
a',ˈɔːl,all,all
a',ˈɔːl,"all, 1852–1859,  Lady John Scott (lyrics and music),",all
a',ˈɔːl,"all, 1825,  Allan Cunningham, compiler,  “Who’s at",all
a'ready,ɔːlɹˈɛdi,already,alredy
ab,hˈɑːbəl,"(Orkney) impediment, hindrance, (Orkney) objection",hobble
ab,hˈɑːbəl,(Orkney) to hinder,hobble
able,ˈeɪbəl,"(obsolete) well-to-do, rich;, substantial;, physically",able
able,ˈeɪbəl,perhaps,able
aboot,ɐbˈaʊt,"outside, around, about, on the move, up and around",aboute
aboot,ɐbˈaʊt,"on every side of, round;, all over, here and there",aboute
absteen,ɐbstˈɪnən,to abstain,absteynen
abuin,ɐbˈoʊvən,"above, overhead, in the sky, higher up, superior to",aboven
abuin,ɐbˈoʊvən,"above, over, higher than, louder than, higher up, more",aboven
abuise,ɐbjˈuːsən,to abuse,abusen
abuise,ɐbjˈuːsən,abuse,abusen
abund,ɐbˈaʊndən,to abound,abounden
accoont,ˈækaʊnt,"account, (in the plural) news, details, information",acounte
ace,ˈæz,"The smallest possible amount of something., The best",as
acquent,ɐkwˈeɪnt,"acquainted, having acquaintances, having knowledge",acquaint
acquent,ɐkwˈeɪnt,acquaint,acquaint
acre,ˈeɪkɚ,An acre (unit of measurement),aker
acre,ˈeɪkɚ,To let grain crops be harvested at a stated sum per,aker
action,ɐkɪˈən,action,accion
action,ɐkɪˈən,to action,accion
actor,ˈæktɚ,An actor.,actor
ae,ˈeɪ,"one, 1786,  Robert Burns,  A Winter Night:Ae night",a-
ae,ˈeɪ,"one (of the two), one, someone (indefinite)",a-
ae,ˈeɪ,"one, the same",a-
ae,ˈeɪ,"only, about, approximately, Synonym: a, (poetic) Emphasises",a-
aefauld,ˈænfəld,"(rare) one; single, unitary, 1875,  John Watson,  Samples",anfald
aff,ˈʌv,"off, away, at a distance",of
aff,ˈʌv,"off, away from",of
aff,ˈʌv,off,of
affuird,ɐfˈɔː͡ɹðən,to afford,aforthen
afore,ɐfˈoː͡ɹ,"(of place) before, in front, (of time) before, previously,",afore
afore,ɐfˈoː͡ɹ,"(of place) before, in front of, (of time) before",afore
afore,ɐfˈoː͡ɹ,"(of place) before, rather than",afore
aft,ˈɔft,"often, 1786, Robert Burns, To a Mouse, on Turning Her",oft
again,ˈɑːnd͡ʒiən,"back, in the opposite direction, again, anew",onġēan
again,ˈɑːnd͡ʒiən,"opposite, facing, against, opposed to (literally or",onġēan
again,ˈɑːnd͡ʒiən,"in preparation for, in advance of",onġēan
age,ˈeɪd͡ʒ,age,age
age,ˈeɪd͡ʒ,to age,age
