L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ნომერი,/nɔmɛri/,number,,
ნომინალურად,/nɔminalurad/,nominally,,
ნომინალური,/nɔminaluri/,nominal,,
ნომინაცია,/nɔminat͡sia/,nomination,,
ნორა,/nɔra/,Nora,,
ნორვეგია,/nɔrvɛɡia/,Norway,,
ნორვეგიული,/nɔrvɛɡiuli/,Norwegian,,
ნორმალიზაცია,/nɔrmalizat͡sia/,"normalization, standardization",,
ნორმალურად,/nɔrmalurad/,"normally, sanely",,
ნორმალური,/nɔrmaluri/,"normal, sane",,
ნორმალურობა,/nɔrmalurɔba/,"normalcy, normality",,
ნორმანი,/nɔrmani/,Norman,,
ნორმატიული,/nɔrmatʼiuli/,"normative, standard",,
ნორჩი,/nɔrt͡ʃi/,"(of plant) young, youthful, fresh",,
ნოსტალგია,/nɔstʼalɡia/,"homesickness, nostalgia",,
ნოსტალგიურად,/nɔstʼalɡiurad/,nostalgically,,
ნოტარიუსი,/nɔtʼariusi/,"notary, scrivener",,
ნოტაცია,/nɔtʼat͡sia/,notation,,
ნოტიო,/nɔtʼiɔ/,"damp, dank",,
ნოქტიურნი,/nɔkʰtʼiurni/,nocturne,,
ნოყიერი,/nɔqʼiɛri/,"benign, fecund",,
ნოხი,/nɔxi/,rug,,
ნუგა,/nuɡa/,nougat,,
ნუგეში,/nuɡɛʃi/,"solace, A person or thing that is a source of hope",,
ნუთუ,/nutʰu/,"Adds a nuance of doubt and surprise or astonishment to questions that deal with somewhat improbable circumstances. It can often be translated by the English really
ნუთუ მართლა წავიდა?
nut'u mart'la cavida?
Did he really leave us?",,
ნუკრი,/nukʼri/,fawn,,
ნული,/nuli/,zero,,
ნულოვანი,/nulɔvani/,zeroth,,
ნუმიზმატიკა,/numizmatʼikʼa/,numismatics,,
ნუსხა,/nusxa/,bill,,
ნუტრია,/nutʼria/,"coypu, nutria",,
ნუღარ,/nuɣar/,"Do not ... any longer
ნუღარ დალევ
nuḡar dalev
Do not drink any longer",,
ნუში,/nuʃi/,almond,,
ნწ,/nt͡sʼ/,"tsk, (ironic) Used to show astonishment, surprise,",,
-ო,/ɔ/,marks a phrase or sentence as the words of a third,,
-ო,/ɔ/,forms vocative case,,
-ო,/ɔ/,forms vocative case,,
ო,/ɔ/,Sixteenth letter of the Georgian alphabet. Its name is on ([ɔn]) and it was preceded by ჲ and followed by პ.,,
ოაზისი,/ɔazisi/,"oases, oasis",,
-ობა,/ɔba/,"Used to form a noun from an adjective or noun; especially, to form the noun referring to the state, property, or quality of conforming to the adjective's description: -hood, -ism, -ery, -ness
ძმობაʒmobabrotherhood
გმირობაgmirobaheroism
ვაჟკაცობაvažḳacobabravery
ავადმყოფობაavadmq̇opobaillness",,
ობელისკი,/ɔbɛliskʼi/,obelisk,,
ობერტონი,/ɔbɛrtʼɔni/,overtone,,
ობი,/ɔbi/,mould,,
ობიანი,/ɔbiani/,"mouldy, musty",,
ობიექტი,/ɔbiɛkʰtʼi/,object,,
ობიექტურად,/ɔbiɛkʰtʼurad/,objectively,,
ობიექტური,/ɔbiɛkʰtʼuri/,objective,,
ობიექტურობა,/ɔbiɛkʰtʼurɔba/,objectivity,,
ობლიგაცია,/ɔbliɡat͡sia/,bond,,
ობლობა,/ɔblɔba/,orphanhood,,
ობობა,/ɔbɔba/,spider,,
ობოლი,/ɔbɔli/,orphan,,
ობსერვატორია,/ɔbsɛrvatʼɔria/,observatory,,
ობსტრუქცია,/ɔbstʼrukʰt͡sia/,block,,
ოდა,/ɔda/,ode,,
ოდა,/ɔda/,A type of house common in west Georgia,,
ოდა,/ɔda/,A type of house common in west Georgia,,
-ოდე,/ɔdɛ/,"(appended to numbers, especially times and ages) -ish.
ხუთიოდე
xut'iode
around five",,
ოდეკოლონი,/ɔdɛkʼɔlɔni/,eau de Cologne,,
ოდესა,/ɔdɛsa/,Odessa,,
ოდესმე,/ɔdɛsmɛ/,ever,,
ოდიოზურად,/ɔdiɔzurad/,odiously,,
ოდიოზური,/ɔdiɔzuri/,(literary) odious,,
ოდისეა,/ɔdisɛa/,odyssey,,
ოდნავ,/ɔdnav/,lightly,,
ოვალი,/ɔvali/,oval,,
ოვალური,/ɔvaluri/,oval,,
-ოვანი,/ɔvani/,"An adjectival suffix appended to various words, often nouns, to make an adjective form denoting possession or grouping of such things: -ious, -y
‎ყინული (q̇inuli, “ice”) + ‎-ოვანი (-ovani) → ‎ყინულოვანი (q̇inulovani, “glacious”)
‎სახელი (saxeli, “glory”) + ‎-ოვანი (-ovani) → ‎სახელოვანი (saxelovani, “glorious; famous”)
‎ხატი (xaṭi, “icon”) + ‎-ოვანი (-ovani) → ‎ხატოვანი (xaṭovani, “artistic”)",,
ოვაცია,/ɔvat͡sia/,ovation,,
ოზურგეთი,/ɔzurɡɛtʰi/,Ozurgeti,,
ოთახი,/ɔtʰaxi/,"room, chamber",,
ოთხი,/ɔtʰxi/,four,,
ოთხკუთხა,/ɔtʰxkʼutʰxa/,quadrangular,,
ოთხკუთხედი,/ɔtʰxkʼutʰxɛdi/,"quad, quadrangle, quadrilateral",,
ოთხმაგი,/ɔtʰxmaɡi/,quadruple,,
ოთხმოცდაათი,/ɔtʰxmɔt͡sdaatʰi/,ninety (90),,
ოთხმოცდაერთი,/ɔtʰxmɔt͡sdaɛrtʰi/,eighty-one (81),,
ოთხმოცდაექვსი,/ɔtʰxmɔt͡sdaɛkʰvsi/,eighty-six (86),,
ოთხმოცდათერთმეტი,/ɔtʰxmɔt͡sdatʰɛrtʰmɛtʼi/,ninety-one (91),,
ოთხმოცდათექვსმეტი,/ɔtʰxmɔt͡sdatʰɛkʰvsmɛtʼi/,ninety-six (96),,
ოთხმოცდათოთხმეტი,/ɔtʰxmɔt͡sdatʰɔtʰxmɛtʼi/,ninety-four (94),,
ოთხმოცდათორმეტი,/ɔtʰxmɔt͡sdatʰɔrmɛtʼi/,ninety-two (92),,
ოთხმოცდათხუთმეტი,/ɔtʰxmɔt͡sdatʰxutʰmɛtʼi/,ninety-five (95),,
ოთხმოცდაოთხი,/ɔtʰxmɔt͡sdaɔtʰxi/,eighty-four (84),,
ოთხმოცდაორი,/ɔtʰxmɔt͡sdaɔri/,eighty-two (82),,
ოთხმოცდარვა,/ɔtʰxmɔt͡sdarva/,eighty-eight (88),,
ოთხმოცდასამი,/ɔtʰxmɔt͡sdasami/,eighty-three (83),,
ოთხმოცდაშვიდი,/ɔtʰxmɔt͡sdaʃvidi/,eighty-seven (87),,
ოთხმოცდაცამეტი,/ɔtʰxmɔt͡sdat͡samɛtʼi/,ninety-three (93),,
ოთხმოცდაცხრა,/ɔtʰxmɔt͡sdat͡sxra/,eighty-nine (89),,
ოთხმოცდახუთი,/ɔtʰxmɔt͡sdaxutʰi/,eighty-five (85),,
ოთხფეხი,/ɔtʰxpʰɛxi/,footed,,
ოთხშაბათი,/ɔtʰxʃabatʰi/,Wednesday,,
ოთხჯერადი,/ɔtʰxd͡ʒɛradi/,quadruple,,
ოიდიპოსი,/ɔidipʼɔsi/,Oedipus,,
ოინი,/ɔini/,"prank, trick",,
ოკეანური,/ɔkʼɛanuri/,oceanic,,
ოკლაჰომა,/ɔkʼlahɔma/,Oklahoma,,
ოკრუგი,/ɔkʼruɡi/,okrug,,
ოკულისტი,/ɔkʼulistʼi/,oculist,,
ოკუპირებული,/ɔkʼupʼirɛbuli/,occupied,,
ოლეანდრი,/ɔlɛandri/,oleander,,
ოლი,/ɔli/,Ollie,,
ოლიგარქი,/ɔliɡarkʰi/,oligarch,,
ოლიგარქია,/ɔliɡarkʰia/,"oligarchies, oligarchy",,
ოლიმპიადა,/ɔlimpʼiada/,Olympiad,,
ომანი,/ɔmani/,Oman (a country in Asia),,
ომბალო,/ɔmbalɔ/,Mentha pulegium: pennyroyal,,
ომეგა,/ɔmɛɡa/,omega,,
ომი,/ɔmi/,war,,
ომი,/ɔmi/,ohm,,
ომი,/ɔmi/,ohm,,
ომლეტი,/ɔmlɛtʼi/,"omelet, omelette",,
ომნიბუსი,/ɔmnibusi/,omnibus,,
ომონიმი,/ɔmɔnimi/,homonym,,
ონკანი,/ɔnkʼani/,"faucet, tap",,
ონტოლოგია,/ɔntʼɔlɔɡia/,ontology,,
ოპალი,/ɔpʼali/,opal,,
ოპერა,/ɔpʼɛra/,opera,,
ოპერატიული,/ɔpʼɛratʼiuli/,"operative, operative",,
ოპერატორი,/ɔpʼɛratʼɔri/,operator,,
ოპერაციული,/ɔpʼɛrat͡siuli/,operational,,
ოპერეტა,/ɔpʼɛrɛtʼa/,operetta,,
ოპიუმი,/ɔpʼiumi/,opium,,
ოპოზიცია,/ɔpʼɔzit͡sia/,opposition,,
ოპონენტი,/ɔpʼɔnɛntʼi/,opponent,,
ოპორტუნიზმი,/ɔpʼɔrtʼunizmi/,opportunism,,
ოპორტუნისტი,/ɔpʼɔrtʼunistʼi/,"moderate, opportunist",,
ოპტიკა,/ɔpʼtʼikʼa/,optics,,
ოპტიკოსი,/ɔpʼtʼikʼɔsi/,"optician, optometrist",,
ოპტიკურად,/ɔpʼtʼikʼurad/,optically,,
ოპტიკური,/ɔpʼtʼikʼuri/,optical,,
ოპტიმალურად,/ɔpʼtʼimalurad/,optimally,,
ოპტიმალური,/ɔpʼtʼimaluri/,optimal,,
ოპტიმიზმი,/ɔpʼtʼimizmi/,optimism,,
ოპტიმისტი,/ɔpʼtʼimistʼi/,optimist,,
ოპტიმისტურად,/ɔpʼtʼimistʼurad/,optimistically,,
ოპტიმისტური,/ɔpʼtʼimistʼuri/,"optimistic, sanguine",,
ოპუსი,/ɔpʼusi/,opus,,
ორაზროვანი,/ɔrazrɔvani/,"ambiguous, backhand, backhanded, captious, equivocal",,
ორაზროვნება,/ɔrazrɔvnɛba/,ambiguity,,
ორანჟერეა,/ɔranʒɛrɛa/,hothouse,,
ორატორია,/ɔratʼɔria/,oratorio,,
ორატორული,/ɔratʼɔruli/,oratorical,,
ორბიტა,/ɔrbitʼa/,orbit,,
ორბიტული,/ɔrbitʼuli/,orbital,,
ორბორტიანი,/ɔrbɔrtʼiani/,double-breasted,,
ორგაზმი,/ɔrɡazmi/,orgasm,,
ორგანი,/ɔrɡani/,(music) organ,,
ორგანიზატორი,/ɔrɡanizatʼɔri/,organizer,,
ორგანიზაცია,/ɔrɡanizat͡sia/,organization,,
ორგანიზაციურად,/ɔrɡanizat͡siurad/,organizationally,,
ორგანიზმი,/ɔrɡanizmi/,organism,,
ორგანისტი,/ɔrɡanistʼi/,organist,,
ორგანო,/ɔrɡanɔ/,"(anatomy) organ, organization, establishment",,
ორგანულად,/ɔrɡanulad/,organically,,
ორგია,/ɔrɡia/,orgy,,
ორგული,/ɔrɡuli/,unfaithful,,
ორე,/ɔrɛ/,(obsolete) a stone trough whence the animals drink,,
ორეული,/ɔrɛuli/,double,,
ორთაჭალა,/ɔrtʰat͡ʃʼala/,Ortachala (a neighorhood of Old Tbilisi),,
ორთოგრაფიული,/ɔrtʰɔɡrapʰiuli/,orthographic,,
ორთოპედია,/ɔrtʰɔpʼɛdia/,"orthopaedics, orthopedics",,
ორთოპედიული,/ɔrtʰɔpʼɛdiuli/,"orthopaedic, orthopedic",,
ორთქლი,/ɔrtʰkʰli/,"steam, vapour",,
ორი,/ɔri/,two,,
ორიანი,/ɔriani/,two,,
ორიანი,/ɔriani/,the common lowest mark for pupils (in the Soviet republics and in post-Soviet Georgia),,
ორიგინალურად,/ɔriɡinalurad/,"originally, fortnightly",,
ორიენტალისტი,/ɔriɛntʼalistʼi/,orientalist,,
ორიენტაცია,/ɔriɛntʼat͡sia/,orientation,,
ორიენტირი,/ɔriɛntʼiri/,datum,,
ორივე,/ɔrivɛ/,"both
""რომელი გინდოდა ეს თუ ის?"" ""ორივე მომეცი.""
""romeli gindoda es t'u is?"" ""orive momec'i.""
""Did you want this one or that one?"" ""Give me both.""",,
ორკარედი,/ɔrkʼarɛdi/,(of a door) having two latches,,
ორკესტრანტი,/ɔrkʼɛstʼrantʼi/,bandsman,,
ორკესტრი,/ɔrkʼɛstʼri/,"band, orchestra",,
ორკვირიანი,/ɔrkʼviriani/,"fortnightly, fortnightly",,
ორლესული,/ɔrlɛsuli/,"double-edged, two-edged",,
ორლულიანი,/ɔrluliani/,double-barrelled,,
ორმაგად,/ɔrmaɡad/,"doubly, double",,
ორმაგი,/ɔrmaɡi/,"binary, double, dual, duplex, double, double",,
ორმოცდაერთი,/ɔrmɔt͡sdaɛrtʰi/,forty-one (41),,
ორმოცდათერთმეტი,/ɔrmɔt͡sdatʰɛrtʰmɛtʼi/,fifty-one (51),,
ორმოცდათვრამეტი,/ɔrmɔt͡sdatʰvramɛtʼi/,fifty-eight (58),,
ორმოცდათოთხმეტი,/ɔrmɔt͡sdatʰɔtʰxmɛtʼi/,fifty-four (54),,
ორმოცდათორმეტი,/ɔrmɔt͡sdatʰɔrmɛtʼi/,fifty-two (52),,
ორმოცდათხუთმეტი,/ɔrmɔt͡sdatʰxutʰmɛtʼi/,fifty-five (55),,
ორმოცდაოთხი,/ɔrmɔt͡sdaɔtʰxi/,forty-four (44),,
ორმოცდაორი,/ɔrmɔt͡sdaɔri/,forty-two (42),,
ორმოცდარვა,/ɔrmɔt͡sdarva/,forty-eight (48),,
ორმოცდაშვიდი,/ɔrmɔt͡sdaʃvidi/,forty-seven (47),,
ორმოცდაჩვიდმეტი,/ɔrmɔt͡sdat͡ʃvidmɛtʼi/,fifty-seven (57),,
ორმოცდაცამეტი,/ɔrmɔt͡sdat͡samɛtʼi/,fifty-three (53),,
ორმოცდაცხრა,/ɔrmɔt͡sdat͡sxra/,forty-nine (49),,
ორმოცდაცხრამეტი,/ɔrmɔt͡sdat͡sxramɛtʼi/,fifty-nine (59),,
ორმოცდახუთი,/ɔrmɔt͡sdaxutʰi/,forty-five (45),,
ორმოცი,/ɔrmɔt͡si/,forty (40),,
ორმხრივი,/ɔrmxrivi/,"ambidextrous, bilateral, mutual, two-way",,
ორნამენტი,/ɔrnamɛntʼi/,ornament,,
ორპალატიანი,/ɔrpʼalatʼiani/,bicameral,,
ორპარტიული,/ɔrpʼartʼiuli/,bipartisan,,
ორპირი,/ɔrpʼiri/,"double-dealing, two-faced, double-dealing",,
ორპირობა,/ɔrpʼirɔba/,duplicity,,
ორჟანგი,/ɔrʒanɡi/,dioxide,,
ორსაწოლიანი,/ɔrsat͡sʼɔliani/,double-bedded,,
ორსული,/ɔrsuli/,pregnant,,
ორსულობა,/ɔrsulɔba/,pregnancy,,
ორფა,/ɔrpʰa/,two-ply,,
ორქიდეა,/ɔrkʰidɛa/,orchid,,
ორშაბათი,/ɔrʃabatʰi/,Monday,,
ორცხობილა,/ɔrt͡sxɔbila/,"dog-biscuit, rusk",,
ორწერტილი,/ɔrt͡sʼɛrtʼili/,colon,,
ორჭოფობა,/ɔrt͡ʃʼɔpʰɔba/,"dubieties, seesaw",,
ორხიდიანი,/ɔrxidiani/,having a four-wheel drive system,,
ორჯერ,/ɔrd͡ʒɛr/,twice,,
ოსეთი,/ɔsɛtʰi/,Ossetia,,
ოსვალდი,/ɔsvaldi/,Oswald,,
ოსი,/ɔsi/,Ossetian,,
ოსკარი,/ɔskʼari/,Oscar,,
ოსლო,/ɔslɔ/,Oslo (the capital city of Norway),,
ოსმიუმი,/ɔsmiumi/,(chemistry) osmium,,
ოსპი,/ɔspʼi/,"(cooking) lentil, lens",,
ოსტატი,/ɔstʼatʼi/,"craftsman, (computing) wizard",,
ოსტატობა,/ɔstʼatʼɔba/,"craftsmanship, mastership, mastery",,
ოსტატურად,/ɔstʼatʼurad/,skilfully,,
ოსტატური,/ɔstʼatʼuri/,masterly,,
ოსტრაკიზმი,/ɔstʼrakʼizmi/,ostracism,,
ოსტრი,/ɔstʼri/,a traditional Georgian beef stew,,
ოსური,/ɔsuri/,Ossetian,,
ოსცილოგრაფი,/ɔst͡silɔɡrapʰi/,oscillograph,,
ოტომანი,/ɔtʼɔmani/,ottoman,,
ოფი,/ɔpʰi/,"black poplar, Populus nigra, Synonyms: ნერგი თეთრი",,
ოფისი,/ɔpʰisi/,office,,
ოფიცერი,/ɔpʰit͡sɛri/,officer,,
ოფიციალურად,/ɔpʰit͡sialurad/,formally,,
ოფიციალური,/ɔpʰit͡sialuri/,"official, formal",,
ოფიციანტი,/ɔpʰit͡siantʼi/,"waiter, waitress",,
ოფლი,/ɔpʰli/,sweat,,
ოფლიანი,/ɔpʰliani/,sweaty,,
ოფოფი,/ɔpʰɔpʰi/,hoopoe,,
ოფსეტი,/ɔpʰsɛtʼi/,offset,,
ოქრიაშვილი,/ɔkʰriaʃvili/,A  surname​.,,
ოქრო,/ɔkʰrɔ/,"gold, (dated) silver; money",,
ოქროვანი,/ɔkʰrɔvani/,auriferous,,
ოქრომა,/ɔkʰrɔma/,balsa,,
ოქროპირიძე,/ɔkʰrɔpʼirid͡zɛ/,A  surname​.,,
ოქსფორდი,/ɔkʰspʰɔrdi/,Oxford (a city in England),,
ოქტავა,/ɔkʰtʼava/,octave,,
ოქტეტი,/ɔkʰtʼɛtʼi/,"octet, octette",,
ოქტომბერი,/ɔkʰtʼɔmbɛri/,October,,
ოღონდ,/ɔɣɔnd/,"but
მოკვდი, ოღონდ ახლა არაmoḳvdi, oɣond axla araPlease die, but not now",,
ოყნა,/ɔqʼna/,enema,,
ოჩამჩირე,/ɔt͡ʃamt͡ʃirɛ/,Ochamchire,,
ოცდაათი,/ɔt͡sdaatʰi/,thirty (30),,
ოცდაერთი,/ɔt͡sdaɛrtʰi/,"twenty-one, 21",,
ოცდაექვსი,/ɔt͡sdaɛkʰvsi/,"twenty-six, 26",,
ოცდათერთმეტი,/ɔt͡sdatʰɛrtʰmɛtʼi/,thirty-one (31),,
ოცდათექვსმეტი,/ɔt͡sdatʰɛkʰvsmɛtʼi/,thirty-six (36),,
ოცდათვრამეტი,/ɔt͡sdatʰvramɛtʼi/,thirty-eight (38),,
ოცდათოთხმეტი,/ɔt͡sdatʰɔtʰxmɛtʼi/,thirty-four (34),,
ოცდათორმეტი,/ɔt͡sdatʰɔrmɛtʼi/,thirty-two (32),,
ოცდათხუთმეტი,/ɔt͡sdatʰxutʰmɛtʼi/,thirty-five (35),,
ოცდაოთხი,/ɔt͡sdaɔtʰxi/,"twenty-four, 24",,
ოცდაორი,/ɔt͡sdaɔri/,"twenty-two, 22",,
ოცდარვა,/ɔt͡sdarva/,"twenty-eight, 28",,
ოცდასამი,/ɔt͡sdasami/,"twenty-three, 23",,
ოცდაშვიდი,/ɔt͡sdaʃvidi/,"twenty-seven, 27",,
ოცდაჩვიდმეტი,/ɔt͡sdat͡ʃvidmɛtʼi/,thirty-seven (37),,
ოცდაცამეტი,/ɔt͡sdat͡samɛtʼi/,thirty-three (33),,
ოცდაცხრა,/ɔt͡sdat͡sxra/,"twenty-nine, 29",,
ოცდაცხრამეტი,/ɔt͡sdat͡sxramɛtʼi/,thirty-nine (39),,
ოცდახუთი,/ɔt͡sdaxutʰi/,"twenty-five, 25",,
ოცი,/ɔt͡si/,"twenty, 20",,
ოციოდე,/ɔt͡siɔdɛ/,up to twenty,,
ოცნება,/ɔt͡snɛba/,"dream, hope, wish",,
ოხვრა,/ɔxvra/,Act of mourning,,
ოხრახუში,/ɔxraxuʃi/,parsley,,
ოჯახი,/ɔd͡ʒaxi/,family,,
ოჯახიშვილი,/ɔd͡ʒaxiʃvili/,"member of a family, (archaic) A head of a plenteous",,
ოჯახური,/ɔd͡ʒaxuri/,domestic,,
ოჯახური,/ɔd͡ʒaxuri/,A Georgian dish of fried potato and pork.,,
ოჯახში,/ɔd͡ʒaxʃi/,en famille,,
ოჰაიო,/ɔhaiɔ/,Ohio (a state of the United States),,
პ,/pʼ/,Seventeenth letter of the Georgian alphabet. Its name is par ([pʼɑɾ]).,,
პაატა,/pʼaatʼa/,A male given name,,
პაგოდა,/pʼaɡɔda/,pagoda,,
პადუა,/pʼadua/,Padua,,
პაემანი,/pʼaɛmani/,date (pre-arranged social meeting),,
პავილიონი,/pʼaviliɔni/,pavilion,,
პავლე,/pʼavlɛ/,"A male given name, equivalent to English Paul",,
პათეტიკურად,/pʼatʰɛtʼikʼurad/,pathetically,,
პათეტიკური,/pʼatʰɛtʼikʼuri/,pathetic,,
პათოლოგია,/pʼatʰɔlɔɡia/,pathology,,
პათოლოგიურად,/pʼatʰɔlɔɡiurad/,pathologically,,
პათოსი,/pʼatʰɔsi/,pathos,,
პაიკი,/pʼaikʼi/,pawn,,
პაკისტანი,/pʼakʼistʼani/,Pakistan (a country in Asia),,
პალადიუმი,/pʼaladiumi/,palladium,,
პალანტინი,/pʼalantʼini/,"stole, tippet",,
პალატა,/pʼalatʼa/,chamber,,
პალატალური,/pʼalatʼaluri/,palatal,,
პალეოლითური,/pʼalɛɔlitʰuri/,"palaeolithic, paleolithic",,
პალეონტოლოგი,/pʼalɛɔntʼɔlɔɡi/,paleontologist,,
პალერმო,/pʼalɛrmɔ/,Palermo,,
პალესტინა,/pʼalɛstʼina/,Palestine,,
პალესტინელი,/pʼalɛstʼinɛli/,Palestinian,,
პალესტინური,/pʼalɛstʼinuri/,Palestinian,,
პალიმფსესტი,/pʼalimpʰsɛstʼi/,palimpsest,,
პალინდრომი,/pʼalindrɔmi/,palindrome,,
პალიტრა,/pʼalitʼra/,palette,,
პალო,/pʼalɔ/,"peg, stake",,
პალტო,/pʼaltʼɔ/,"overcoat, topcoat",,
პამელა,/pʼamɛla/,Pamela,,
პამიდორი,/pʼamidɔri/,(colloquial) Alternative form of პომიდორი (ṗomidori),,
პამფლეტი,/pʼampʰlɛtʼi/,pamphlet,pamphlet,pˈæmflɪt
პანამა,/pʼanama/,Panama hat,,
პანამა,/pʼanama/,Panama (a country in Central America),,
პანარიციუმი,/pʼanarit͡siumi/,whitlow,,
პანაშვიდი,/pʼanaʃvidi/,dirge,,
პანაცეა,/pʼanat͡sɛa/,panacea,,
პანდა,/pʼanda/,panda,,
პანდემია,/pʼandɛmia/,pandemic,,
პანეგირიკი,/pʼanɛɡirikʼi/,panegyric,,
პანთეისტი,/pʼantʰɛistʼi/,pantheist,,
პანთეონი,/pʼantʰɛɔni/,pantheon,,
პანიკა,/pʼanikʼa/,panic,,
პანიკიორი,/pʼanikʼiɔri/,"alarmist, scaremonger",,
პანიკური,/pʼanikʼuri/,panicky,,
პანკრეასი,/pʼankʼrɛasi/,pancreas,,
პანორამა,/pʼanɔrama/,panorama,,
პანორამული,/pʼanɔramuli/,panoramic,,
პანსიონი,/pʼansiɔni/,"boarding house, boarding school, guesthouse, pension",,
პანტა,/pʼantʼa/,Pyrus caucasica,,
პანტა-პუნტით,/pʼantʼapʼuntʼitʰ/,fast and much at once,,
პანტერა,/pʼantʼɛra/,panther,,
პანტოგრაფი,/pʼantʼɔɡrapʰi/,pantograph,,
პანტომიმა,/pʼantʼɔmima/,"mummery, pantomime",,
პანღური,/pʼanɣuri/,Alternative spelling of პანჩური (ṗančuri),,
პანჩური,/pʼant͡ʃuri/,"kick, boot in the ass",,
პაპა,/pʼapʼa/,"grandad, granddad",,
პაპი,/pʼapʼi/,(Christianity) pope,,
პაპიემაშე,/pʼapʼiɛmaʃɛ/,papier-mâché,,
პაპიზმი,/pʼapʼizmi/,popery,,
პაპიროსი,/pʼapʼirɔsi/,cigarette,,
პაპირუსი,/pʼapʼirusi/,papyrus,,
პაპისტი,/pʼapʼistʼi/,papist,,
პაპისტურად,/pʼapʼistʼurad/,popishly,,
პაპობა,/pʼapʼɔba/,papacy,,
პაპუნაშვილი,/pʼapʼunaʃvili/,A  surname​.,,
პაჟი,/pʼaʒi/,"page, trainbearer",,
პარაბოლა,/pʼarabɔla/,parabola,,
პარაბოლური,/pʼarabɔluri/,parabolic,,
პარაგვაი,/pʼaraɡvai/,Paraguay (a country in South America),,
პარადიგმა,/pʼaradiɡma/,paradigm,,
პარადოქსი,/pʼaradɔkʰsi/,paradox,,
პარადოქსულად,/pʼaradɔkʰsulad/,paradoxically,,
პარადოქსული,/pʼaradɔkʰsuli/,paradoxical,,
პარავს,/pʼaravs/,"(ditransitive, colloquial) to steal from",,
პარაზიტი,/pʼarazitʼi/,"bloodsucker, parasite, pest",,
პარაზიტული,/pʼarazitʼuli/,"parasitic, parasitical",,
პარალელი,/pʼaralɛli/,parallel,,
პარალელიზმი,/pʼaralɛlizmi/,parallelism,,
პარალელური,/pʼaralɛluri/,parallel,,
პარამეტრი,/pʼaramɛtʼri/,parameter,,
პარანოია,/pʼaranɔia/,paranoia,,
პარანოიდული,/pʼaranɔiduli/,paranoid,,
პარანოიკი,/pʼaranɔikʼi/,paranoiac,,
პარაპეტი,/pʼarapʼɛtʼi/,"balustrade, parapet",,
პარასკევი,/pʼaraskʼɛvi/,Friday,,
პარატიფი,/pʼaratʼipʰi/,paratyphoid,,
პარაფინი,/pʼarapʰini/,paraffin,,
პარაშუტი,/pʼaraʃutʼi/,parachute,,
პარაშუტისტი,/pʼaraʃutʼistʼi/,"parachutist, paratrooper",,
პარი,/pʼari/,(obsolete) dance,,
პარიზი,/pʼarizi/,Paris (the capital and largest city of France),,
პარიზული,/pʼarizuli/,Parisian,,
პარიკმახერი,/pʼarikʼmaxɛri/,"barber, hairdresser",,
პარკეტი,/pʼarkʼɛtʼi/,parquet,,
პარკი,/pʼarkʼi/,"sack, cocoon, pod",,
პარკი,/pʼarkʼi/,park,,
პარკი,/pʼarkʼi/,park,,
პარკუჭი,/pʼarkʼut͡ʃʼi/,ventricle,,
პარლამენტი,/pʼarlamɛntʼi/,parliament,,
პარმეზანი,/pʼarmɛzani/,Parmesan,,
პაროდია,/pʼarɔdia/,"burlesque, parody, travesty",,
პაროდისტი,/pʼarɔdistʼi/,parodist,,
პაროლი,/pʼarɔli/,"countersign, parole, password, watchword",,
პაროქსიზმი,/pʼarɔkʰsizmi/,paroxysm,,
პარტერი,/pʼartʼɛri/,parterre,,
პარტია,/pʼartʼia/,(law) party,,
პარტიზანი,/pʼartʼizani/,"guerilla, guerrilla",,
პარტიზანული,/pʼartʼizanuli/,partisan,,
პარტნიორი,/pʼartʼniɔri/,"associate, playmate",,
პარტნიორობა,/pʼartʼniɔrɔba/,partnership,,
პარფიუმერი,/pʼarpʰiumɛri/,perfumer,,
პასაჟი,/pʼasaʒi/,arcades,,
პასატი,/pʼasatʼi/,trade-wind,,
პასიურად,/pʼasiurad/,"passively, effortlessly",,
პასიური,/pʼasiuri/,"effortless, passive, effortlessly",,
პასიურობა,/pʼasiurɔba/,"passiveness, passivity",,
პასიფლორა,/pʼasipʰlɔra/,passion-flower,,
პასკა,/pʼaskʼa/,Alternative form of პასქა (ṗaska),,
პასკვილი,/pʼaskʼvili/,lampoon,,
პასპარტუ,/pʼaspʼartʼu/,"mat, passepartout",,
პასპორტი,/pʼaspʼɔrtʼi/,passport,,
პასტა,/pʼastʼa/,"pasta, paste, (proscribed)[1] pen",,
პასტელი,/pʼastʼɛli/,"crayon, pastel",,
პასტერიზაცია,/pʼastʼɛrizat͡sia/,pasteurization,,
პასტორალი,/pʼastʼɔrali/,"bucolics, pastoral",,
პასტორალური,/pʼastʼɔraluri/,pastoral,,
პასტორი,/pʼastʼɔri/,pastor,,
პასუხი,/pʼasuxi/,"answer, (figuratively) response, to act in return,",,
პასუხისმგებელი,/pʼasuxismɡɛbɛli/,present participle of პასუხის მიგება (ṗasuxis migeba),,
პასუხისმგებელი,/pʼasuxismɡɛbɛli/,responsible,,
პასუხისმგებლობა,/pʼasuxismɡɛblɔba/,responsibility,,
პასუხისმგებლობით,/pʼasuxismɡɛblɔbitʰ/,responsibly,,
პასუხობს,/pʼasuxɔbs/,(intransitive) to answer,,
პასქა,/pʼaskʰa/,"kulich, (uncommon) paskha",,
