L2_orth,L2_ipa,L2_gloss,L2_etym
미시소가,mˈɪsɪsˌɔːɡə,"[~시(市)] Alternative form of 미시사가 (Misisaga, “Mississauga",Mississauga
미시소거,mˈɪsɪsˌɔːɡə,"[~시(市)] Alternative form of 미시사가 (Misisaga, “Mississauga",Mississauga
미시시피,mˌɪsɪsˈɪpi,[~주(州)] Mississippi (a state of the United States),Mississippi
미식축구,ɐmˈɛɹɪkən fˈʊtbɔːl,American football,American football
미싸일,mˈɪsəl,(North Korea) missile (military rocket),missile
미어캣,mˈɪɹkæt,meerkat,meerkat
미주리,mɪzˈʊɹɹi,[~주(州)] Missouri (a state of the United States),Missouri
미터,mˈiːɾɚ,(South Korea) meter (100 centimeters),meter
미팅,mˈiːɾɪŋ,"blind date, date",meeting
믹서,mˈɪksɚ,mixer (clarification of this definition is needed),mixer
민서,mˈɪnsɚ,"meatgrinder, mincer (device for cutting meat)",mincer
밀리미터,mˈɪlɪmˌiːɾɚ,millimeter,millimeter
밀크,mˈɪlk,milk,milk
밈,mˈiːm,(loanword) meme,meme
밍크,mˈɪŋk,mink,mink
밑지다,bˈeɪənjˌoʊk nˈoʊd͡ʒoʊldˌiː,"(intransitive) to make a loss, especially a financial",Beonyeok nogeoldae
바나나,bɐnˈænə,"banana (fruit), 바나나 먹으면 나한테 반하나?Banana meogeumyeon",banana
바나듐,vænˈeɪdiəm,vanadium,vanadium
바륨,bˈɛɹiəm,barium (chemical element),barium
바보,kɚɹˈiːən ˈɪŋɡlɪʃ dˈɪkʃənˌɛɹi,"(derogatory) fool, moron, idiot, Antonym: 천재(天才) (cheonjae,",Korean-English Dictionary
바비큐,bˈɑː͡ɹbɪkjˌuː,barbecue,barbecue
바스스카프,bˈæθɪskˌæf,bathyscaphe,bathyscaphe
바이너리,bˈaɪnɚɹi,binary,binary
바이러스,vˈaɪɹəs,"virus (disease-causing pseudo-organism), Synonym: 비루스",virus
바이블,bˈaɪbəl,bible,bible
바이슨,bˈaɪsən,"wisent (a wild ox, Bison bonasus), Synonyms: 비젠트 (bijenteu),",bison
바이오,bˈaɪoʊ,life,bio-
바이오폴리머,bˌaɪoʊpˈɑːlɪmɚ,biopolymer,biopolymer
바이올린,vaɪəlˈɪn,violin,violin
바이트,bˈaɪt,byte (unit of storage),byte
바자회,bɐzˈɑː͡ɹ,bazaar; market (clarification of this definition is,bazaar
바질,bˈeɪzəl,basil,basil
바텐더,bˈɑː͡ɹtɛndɚ,bartender,bartender
박스,bˈɑːks,box,box
박테리아,bæktˈɪɹiə,bacteria,bacteria
반달리즘,vˈændəlˌɪzəm,vandalism (of any form),vandalism
발라드,bˈæləd,ballad,ballad
발리볼,vˈɑːlɪbˌɔːl,"volleyball, Synonym: 배구 (baegu)",volleyball
발코니,bˈælkəni,balcony,balcony
방글라데슈,bˌæŋɡlɐdˈɛʃ,(North Korea) Bangladesh (a country in Asia),Bangladesh
방글라데시,bˌæŋɡlɐdˈɛʃ,Bangladesh (a country in Asia),Bangladesh
방콕,bˈæŋkɑːk,Bangkok (the capital city of Thailand),Bangkok
방콕,bˈæŋkɑːk,"(slang) staying in one's room without going out, 방콕하지",Bangkok
방콕,bˈæŋkɑːk,"(slang) staying in one's room without going out, 방콕하지",Bangkok
배드민턴,bˈædmɪntən,badminton,badminton
배지,bˈæd͡ʒ,badge,badge
배터리,bˈæɾɚɹi,"battery (device to store electricity), 라디오의 배터리를 바꾸다radio-ui",battery
배트맨,bˈætmæn,Batman (the bat-themed hero),Batman
백개먼,bˈækɡæmən,backgammon,backgammon
백신,væksˈiːn,"vaccine, 2018, Experts: Polio Could Again Spread Worldwide,",vaccine
백파이프,bˈæɡpaɪp,bagpipes,bagpipe
밴드,bˈænd,"(musical) band, 록밴드 ― rokbaendeu ― rock band, band,",band
밴쿠버,væŋkˈuːvɚ,"[~시(市)] Vancouver (a seaport, the largest city in British",Vancouver
밸런타인데이,vˈæləntˌaɪnz dˈeɪ,Valentine's Day,Valentine's Day
밸브,vˈælv,valve,valve
뱅킹,bˈæŋkɪŋ,"banking, 인터넷뱅킹 ― inteonetbaengking ― Internet banking",banking
버거,bˈɜːɡɚ,burger,burger
버그,bˈʌɡ,(computing) bug,bug
버몬트,vɜːmˈɔnt,[~주(州)] Vermont (a state of the United States),Vermont
버스,bˈʌs,"bus, 버스가 온다. ― Beoseuga onda. ― Here comes the bus.",bus
버전,vˈɜːʒən,version,version
버지니아,vɜːd͡ʒˈɪniə,[~주(州)] Virginia (a state of the United States),Virginia
버클,bˈʌkəl,"buckle, clasp",buckle
버클륨,bɜːkˈiːliəm,berkelium (transuranic chemical element),berkelium
버터,bˈʌɾɚ,"butter, Synonym: 빠다 (ppada)",butter
버터밀크,bˈʌɾɚmˌɪlk,buttermilk,buttermilk
버튼,bˈʌʔn̩,button (a mechanical device meant to be pressed with,button
버팔로,bˈʌfəlˌoʊ,buffalo,buffalo
번트,bˈʌnt,(baseball) bunt,bunt
베니스,vˈɛnɪs,"Venice (a city, the regional capital of Veneto, Italy)",Venice
베달,pˈɛdəl,"(North Korea) pedal (of a vehicle, bicycle, sewing",pedal
베란다,vəɹˈændə,veranda,veranda
베레,bɚɹˈeɪ,"beret, Synonym: 베레모 (beremo)",beret
베릴륨,bɜːɹˈɪliəm,beryllium (chemical element),beryllium
베스트셀러,bɛstsˈɛlɚ,bestseller,bestseller
베이비시터,bˈeɪbɪsˌɪɾɚ,babysitter (baby or child caretaker),babysitter
베이스,bˈeɪs,"bass (musical instrument), (specifically) Short for",bass
베이스,bˈeɪs,"(baseball) base, Synonym: 누(壘) (nu)",base
베이스,bˈeɪs,"(baseball) base, Synonym: 누(壘) (nu)",base
베이컨,bˈeɪkən,bacon,bacon
베일,vˈeɪl,"veil, (by extension) secrecy; mystery",veil
베일,vˈeɪl,"Prospective form of 베이다 (beida, “to be cut”)",veil
베일,vˈeɪl,"Prospective form of 베이다 (beida, “to be cut”)",veil
벡터,vˈɛktɚ,"(mathematics, physics, molecular biology) a vector",vector
벤젠,bˈɛnziːn,(organic chemistry) benzene,benzene
벤질기,bˈɛnzɪl,(organic chemistry) benzyl,benzyl
벤치,bˈɛnt͡ʃ,bench,bench
벨,bˈɛl,bell,bell
벨벳,vˈɛlvɪt,velvet,velvet
벨뷰,bˈɛlɪvjˌuː,"[~시(市)] Bellevue (a city in Washington, United States)",Bellevue
벨트,bˈɛlt,belt (band worn around the waist),belt
보너스,bˈoʊnəs,bonus,bonus
보닛,bˈɑːnɪt,"hood, bonnet (of car)",bonnet
보드,bˈoː͡ɹd,"board (long, flat object), board (a long piece of wood",board
보드게임,bˈoː͡ɹd ɡˈeɪm,a board game,board game
보디가드,bˈɑːdɪɡˌɑː͡ɹd,bodyguard,bodyguard
보디빌딩,bˈɑːdɪbˌɪldɪŋ,bodybuilding,bodybuilding
보스전,bˈɔs,"(video games) boss battle, boss fight",boss
보이프렌드,bˈɔɪfɹɛnd,"(dated) boyfriend, 1960,  “옛날과는 달라졌다 — 敎(교)授(수)가 본",boyfriend
보일러,bˈɔɪlɚ,boiler,boiler
보잉,bˈoʊɪŋ,Boeing,Boeing
복싱,bˈɑːksɪŋ,boxing (sport),boxing
볼링,bˈoʊlɪŋ,bowling,bowling
볼트,bˈoʊlt,bolt,bolt
볼트,vˈoʊlt,volt,volt
볼트,vˈoʊlt,volt,volt
봇,bˈɑːt,bot,bot
북마크,bˈʊkmɑː͡ɹk,(also Internet) bookmark,bookmark
불도저,bˈʊldoʊzɚ,bulldozer (tractor),bulldozer
뷁,bɹˈeɪk,(slang) An interjection of disgust or lack of interest:,break
뷰,vjˈuː,(computing) view,view
뷰테인,bjˈuːteɪn,butane,butane
브금,bˌiːd͡ʒˌiːˈɛm,(Internet slang) BGM,BGM
브라더,bɹˈʌðɚ,"(humorous, ironic, colloquial) brother (younger or",brother
브라우저,bɹˈaʊzɚ,(web) browser,browser
브래지어,bɹˌæsiˈɛɹ,"brassiere, bra, Synonym: 브라 (beura)",brassiere
브랜드,bɹˈænd,"brand (a specific product, service, or provider so",brand
브랜디,bɹˈændi,brandy,brandy
브러시,bɹˈʌʃ,brush,brush
브레이크,bɹˈeɪk,brake,brake
브로민,bɹˈoʊmaɪn,"bromine, Synonyms: 취소(臭素) (chwiso), 브롬 (beurom)",bromine
브로치,bɹˈoʊt͡ʃ,brooch,brooch
브로커,bɹˈoʊkɚ,"broker, middleman",broker
브로콜리,bɹˈɑːkəli,broccoli,broccoli
브리지,bɹˈɪd͡ʒ,bridge (card game),bridge
브리티시컬럼비아,bɹˈɪɾɪʃ kəlˈʌmbiə,[~주(州)] British Columbia (a province of Canada),British Columbia
브리핑,bɹˈiːfɪŋ,"briefing (a short and concise summary of a situation),",briefing
블라우스,blˈaʊz,"blouse (an outer garment, usually loose, that is similar",blouse
블라인드,blˈaɪnd,blind (covering for a window),blind
블랙리스트,blˈæklɪst,blacklist,blacklist
블랙홀,blˈæk hˈoʊl,(astronomy) black hole,black hole
블로거,blˈɑːɡɚ,blogger (a person who regularly writes material for,blogger
블로그,blˈɑːɡ,blog,blog
블록,blˈɑːk,"(modern architecture) blocks of cement or stone, 보도",block
블록,blˈɑːk,(geopolitics) bloc,bloc
블록,blˈɑːk,(geopolitics) bloc,bloc
블록버스터,blˈɑːkbʌstɚ,"blockbuster (film or book, that sustains exceptional",blockbuster
블루진,blˈuː d͡ʒˈiːnz,blue jeans,blue jeans
블링블링,blˈɪŋ blˈɪŋ,"(colloquial) shinily, fancily, bling-bling-ly (often",bling bling
비네거,vˈɪnᵻɡɚ,vinegar,vinegar
비니,bˈiːni,"beanie (cap), tuque, knit cap",beanie
비니루,vˈaɪnəl,(Gyeongsang) vinyl (substance),vinyl
비닐,vˈaɪnəl,vinyl (substance),vinyl
비디오,vˈɪdɪoʊ,video,video
비디오테이프,vˈɪdɪoʊtˌeɪp,videotape,videotape
비버,bˈiːvɚ,beaver (aquatic mammal),beaver
비스켓,bˈɪskɪt,biscuit,biscuit
비치발리볼,bˈiːt͡ʃ vˈɑːlɪbˌɔːl,beach volleyball,beach volleyball
비키니,bɪkˈiːni,bikini (bathing suit),bikini
비타민,vˈaɪɾəmɪn,vitamin,vitamin
비트,bˈɪt,bit (the smallest unit of storage in a digital computer),bit
비트박스,bˈiːtbɑːks,beatbox,beatbox
빅맥,bˈɪɡ mˈæk,Big Mac,Big Mac
빅토리아,vɪktˈoːɹiə,"[~시(市)] Victoria (the capital city of British Columbia,",Victoria
빈지워칭,bˈɪnd͡ʒ wˈɑːt͡ʃɪŋ,binge watching,binge watching
빙고,bˈɪŋɡoʊ,bingo (game),bingo
빠이빠이,bˈaɪɪbˌaɪ,bye-bye,bye-bye
빤스런,ɹˈʌn,"(humorous, slang, neologism) a panicked, humiliating",run
뻐스,bˈʌs,"(North Korea, Yanbian) bus",bus
뻐큐,fˈʌk juː,"(slang) the middle finger as an obscene gesture, 뻐큐를",fuck you
삘,fˈiːl,"(slang) feeling, impression, 오늘도 밤 샐 삘이다.Oneul-do bam",feel
삘,fˈiːl,"irrealis adnominal of 삐다 (ppida, “to sprain”): which",feel
삘,fˈiːl,"irrealis adnominal of 삐다 (ppida, “to sprain”): which",feel
사마륨,sɐmˈɛɹiəm,samarium (chemical element),samarium
사마리아,sˈɑːˈɛə,"Samaria (a historical area in the region of Palestine,",Σαμάρεια
사바나,sævˈænə,savanna,savanna
사스,sˈɑː͡ɹz,SARS,SARS
사우나,sˈɔːnə,sauna (sauna room or house),sauna
사우디아라비아,sˈaʊdi ɚɹˈeɪbiə,Saudi Arabia,Saudi Arabia
사우스다코타,sˈaʊθ dɐkˈoʊɾə,[~주(州)] South Dakota (a state of the United States),South Dakota
사우스캐럴라이나,sˈaʊθ kˌæɹəlˈaɪnə,"[~주(州)] Alternative form of 사우스캐롤라이나 (Sauseukaerollaina,",South Carolina
사우스캐롤라이나,sˈaʊθ kˌæɹəlˈaɪnə,[~주(州)] South Carolina (a state of the United States),South Carolina
사이다,sˈaɪdɚ,"lemon-lime soda, (informal) Used as a simile for matters",cider
사이렌,sˈaɪɹən,siren (device for making a sound alarm),siren
사이버불링,sˈaɪbɚbˌʊlɪɪŋ,"cyberbullying, Synonym: (slang contraction) 싸불 (ssabul)",cyberbullying
사이보그,sˈaɪboː͡ɹɡ,cyborg,cyborg
사이즈,sˈaɪz,"size (a specific set of dimensions for clothing), 사이즈가",size
사이클링,sˈaɪklɪŋ,cycling,cycling
사이트,sˈaɪt,"site, website",site
사이폰,sˈaɪfən,syphon,syphon
사파리,sɐfˈɑː͡ɹɹi,safari,safari
사향쥐,mˈʌskɹæt,"muskrat, Ondatra zibethicus",muskrat
산스크리트어,sˈænskɹɪt,Sanskrit,Sanskrit
색소폰,sˈæksəfˌoʊn,saxophone,saxophone
샌드위치,sˈændwɪt͡ʃ,sandwich (food),sandwich
샌들,sˈændəl,sandal,sandal
샌프란시스코,sˌæn fɹænsˈɪskoʊ,"San Francisco (a city in California, United States)",San Francisco
샐러드,sˈæləd,"salad (a food made primarily of a mixture of raw ingredients,",salad
샐러리,sˈɛlɚɹi,celery,celery
샘플,sˈæmpəl,"sample, Synonym: 견본(見本) (gyeonbon)",sample
샤먼,ʃˈæmən,shaman (type of religious practitioner in certain cultures),shaman
샤먼,ʃˈæmən,Xiamen (a prefecture-level city and subprovincial city,shaman
샤먼,ʃˈæmən,Xiamen (a prefecture-level city and subprovincial city,shaman
샤워,ʃˈaʊɚ,"shower (device for bathing), 아내는 샤워를 합니다.Anae-neun",shower
샤타,ʃˈʌɾɚ,(North Korea) shutter,shutter
샤프펜실,ʃˈɑː͡ɹp pˈɛnsəl,mechanical pencil (pencil with a lead that wears away,sharp pencil
샬럿타운,ʃˈɑː͡ɹləttˌaʊn,[~시(市)] Charlottetown (the capital city of Prince Edward,Charlottetown
샴페인,ʃæmpˈeɪn,champagne,champagne
샴푸,ʃæmpˈuː,shampoo (product for washing the hair),shampoo
서밋,sˈʌmɪt,summit (gathering of leaders),summit
서버,sˈɜːvɚ,(computing) server,server
서벌,sˈɜːvəl,serval,serval
서브컬처,sˈʌbkʌlt͡ʃɚ,subculture,subculture
서비스,sˈɜːvɪs,"service, the act of giving away something or doing",service
서스캐처원,sˈæskɐt͡ʃˌuːən,[~주(州)] Saskatchewan (a province of Canada),Saskatchewan
서커스,sˈɜːkəs,circus,circus
서클,sˈɜːkəl,"club, society, group, circle",circle
선글라스,sˈʌŋɡlæsᵻz,sunglasses,sunglasses
선술집,tˈævɚn,"(dated) a stand-up bar, a pub with no seats, a roadside",tavern
설포닐기,sˈʌlfənˌaɪl,"(chemistry) sulfonyl (functional group), (organic chemistry)",sulfonyl
설폰,sˈʌlfoʊn,(organic chemistry) sulfone,sulfone
설프히드릴기,sˈʌlfhaɪdɹˌɪl,(organic chemistry) sulfhydryl,sulfhydryl
세륨,sˈɪɹiəm,cerium (chemical element),cerium
세르비아,sˈɜːbiə,Serbia,Serbia
세멘트,sᵻmˈɛnt,(North Korea) cement,cement
세미나,sˈɛmɪnˌɑː͡ɹ,"seminar (In a college, a method of instruction in which",seminar
세미콜론,sˌɛmɪkˈoʊlən,"semicolon, Synonym: 쌍반점(雙半點) (ssangbanjeom)",semicolon
세슘,sˈiːziəm,(chemistry) cesium,cesium
세인트존스,səntd͡ʒˈɑːnz,[~시(市)] St. John's (the capital city of Newfoundland,St. John's
세일,sˈeɪl,"sale (sale of goods at reduced prices), 어제 가게에 갔는데",sale
세트,sˈɛt,set,set
섹션,sˈɛkʃən,section,section
섹스,sˈɛks,"sex (act of sexual intercourse), Synonym: 성교(性交) (seonggyo)",sex
센터,sˈɛntɚ,centre,centre
센트,sˈɛnt,cent (unit of currency),cent
센티미터,sˈɛntɪmˌiːɾɚ,centimetre/centimeter,centimeter
셀러리,sˈɛlɚɹi,celery,celery
셀레늄,sɛlˈiːniəm,"selenium, Synonym: 셀렌 (sellen)",selenium
셔츠,ʃˈɜːt,(South Korea) a shirt (article of clothing),shirt
셔터,ʃˈʌɾɚ,shutter,shutter
소스,sˈɔːs,sauce (liquid condiment),sauce
소스,sˈoː͡ɹs,source (origin),source
소스,sˈoː͡ɹs,source (origin),source
소시지,sˈɔːsɪd͡ʒ,sausage,sausage
소파,sˈoʊfə,sofa,sofa
소프트볼,sˈɔftbɔːl,softball,softball
소프트웨어,sˈɔftwɛɹ,(computing) software (encoded computer instructions),software
솔로,sˈoʊloʊ,(colloquial) a single person; a person without a romantic,solo
솔로몬,sˈɑːlɑːmən,(biblical) Solomon,Solomon
쇼,ʃˈoʊ,show,show
쇼라인,ʃˈoː͡ɹlaɪn,"(less common) [~시(市)] Shoreline (a city in Washington,",Shoreline
쇼룸,ʃˈoʊɹuːm,showroom,showroom
쇼비니즘,ʃˈoʊvɪnˌɪzəm,chauvinism,chauvinism
쇼어라인,ʃˈoː͡ɹlaɪn,"(more common) [~시(市)] Shoreline (a city in Washington,",Shoreline
쇼윈도,ʃˈoʊ wˈɪndoʊ,"show window, display window, shop window",show window
쇼츠,ʃˈɔː͡ɹts,shorts,shorts
쇼케이스,ʃˈoʊkeɪs,showcase,showcase
쇼크,ʃˈɑːk,shock,shock
쇼트,ʃˈɔː͡ɹt,"Synonym of 유격수(遊擊手) (yugyeoksu, “(baseball) shortstop”),",short
쇼트닝,ʃˈɔː͡ɹʔn̩ɪŋ,(cooking) shortening,shortening
쇼핑,ʃˈɑːpɪŋ,shopping,shopping
수프,sˈuːp,"soup (dish, especially Western)",soup
슈트,sˈuːt,"a suit (of clothes), (card games) a suit",suit
슈트,sˈuːt,(baseball) a shot,suit
슈트,sˈuːt,(baseball) a shot,suit
슈트케이스,sˈuːtkeɪs,suitcase,suitcase
슈퍼,sˈuːpɚ,super,super
슈퍼,sˈuːpɚmˌɑː͡ɹkɪt,abbreviation for supermarket,supermarket
슈퍼,sˈuːpɚmˌɑː͡ɹkɪt,abbreviation for supermarket,supermarket
슈퍼마켓,sˈuːpɚmˌɑː͡ɹkɪt,"supermarket (a store), 우리 동네에 큰 슈퍼마켓이 있어.Uri dongnee",supermarket
슈퍼맨,sˈuːpɚmˌæn,superman,superman
슈퍼스타,sˈuːpɚstˌɑː͡ɹ,superstar,superstar
스께또,skˈeɪt,(Gyeongsang) sled; sleigh,skate
스노보드,snˈoʊboː͡ɹd,snowboard,snowboard
스마트폰,smˈɑː͡ɹtfoʊn,smartphone,smartphone
스웨덴,swˈiːdən,(South Korea) Sweden (a country in Europe),Sweden
스웨터,swˈɛɾɚ,sweater,sweater
스위치,swˈɪt͡ʃ,switch,switch
스카,skˈɑː,(music) ska,ska
스카이,skˈaɪ,"Seoul, Korea, and Yonsei Universities, traditionally",SKY
스카프,skˈɑː͡ɹf,"scarf, muffler",scarf
스칸듐,skˈændiəm,scandium,scandium
스캔들,skˈændəl,scandal,scandal
스커트,skˈɜːt,skirt,skirt
스컹크,skˈʌŋk,skunk (animal),skunk
스케이트,skˈeɪt,skate,skate
스케이트보드,skˈeɪtboː͡ɹd,skateboard,skateboard
스케줄,skˈɛd͡ʒuːl,schedule,schedule
스케트,skˈeɪt,(North Korea) skate,skate
스코어보드,skˈoː͡ɹboː͡ɹd,scoreboard,scoreboard
스쿠버다이빙,skˈuːbə dˈaɪvɪŋ,scuba diving (underwater swimming),scuba diving
스쿠터,skˈuːɾɚ,scooter (motor-scooter),scooter
스크린,skɹˈiːn,screen,screen
스타디오,stˈuːdɪˌoʊ,(North Korea) studio,studio
스타디움,stˈeɪdiəm,stadium,stadium
스타킹,stˈɑːkɪŋ,stocking,stocking
스태프,stˈæf,staff,staff
스터킹,stˈɑːkɪŋ,(North Korea) stocking,stocking
스턴트맨,stˈʌntmən,a stuntman,stuntman
스테로이드,stˈɛɹɔɪd,(biochemistry) steroid,steroid
스테아르산,stˈɛɹɪk,(organic chemistry) stearic acid,stearic
스테이크,stˈeɪk,steak,steak
스테이플러,stˈeɪplɚ,a stapler (device which binds together paper),stapler
스토브,stˈoʊv,stove,stove
스토커,stˈɔːkɚ,a stalker,stalker
스톤헨지,stˌoʊnhˈɛnd͡ʒ,Stonehenge,Stonehenge
스튜,stˈuː,stew,stew
스튜디오,stˈuːdɪˌoʊ,studio,studio
스튜어디스,stˈuːɚdˌɛs,stewardess,stewardess
스트레스,stɹˈɛs,stress (psychological),stress
스트레이트,stɹˈeɪt,"(boxing) a straight, (poker) a straight",straight
스트레칭,stɹˈɛt͡ʃɪŋ,stretching (of limbs or a form of exercise),stretching
스트로,stɹˈɔː,(rare) drinking straw,straw
스트론튬,stɹˈɔntiəm,strontium,strontium
스트리크닌,stɹˈɪkniːn,strychnine,strychnine
스티커,stˈɪkɚ,sticker,sticker
스틱,stˈɪk,"stick, 하키의 스틱 ― hakiui seutik ― hockey stick",stick
스파이,spˈaɪ,spy,spy
스파이웨어,spˈaɪwɛɹ,(computing) spyware (software that surreptitiously,spyware
스펀지,spˈʌnd͡ʒ,sponge (piece of porous material used for washing),sponge
스펙트럼,spˈɛktɹəm,spectrum,spectrum
스포일러,spˈɔɪlɚ,"spoiler (in media, aeronautics)",spoiler
스포츠,spˈoː͡ɹts,sports,sports
스푼,spˈuːn,spoon,spoon
스풀,spˈuːl,spool,spool
스프링클러,spɹˈɪŋklɚ,sprinkler,sprinkler
스피커,spˈiːkɚ,"speaker; loudspeaker, Synonyms: 확성기(擴聲器) (hwakseonggi),",speaker
슬라브,slˈæv,"Slav, Slavic",Slav
슬라이드,slˈaɪd,"slide (transparent image for projecting), 여행 가서 찍은",slide
슬로건,slˈoʊɡən,slogan,slogan
슬로바키아,slʌvˈækiə,Slovakia,Slovakia
슬리퍼,slˈɪpɚ,slippers,slipper
시나리오,sənˈæɹiˌoʊ,"scenario (of a movie, etc.)",scenario
시냅스,sˈɪnæps,synapse,synapse
시드니,sˈɪdni,"[~시(市)] Sydney (a major  port city, the state capital",Sydney
시디,sˌiːdˈiː,compact disc,CD
시디,sˌiːdˈiː,(slang) cross-dressing,CD
시디,sˌiːdˈiː,(slang) cross-dressing,CD
시럽,sˈɪɹʌp,syrup,syrup
시리즈,sˈɪɹiz,"a series, especially in sports or entertainment",series
시멘트,sᵻmˈɛnt,cement (a powdered substance),cement
시소,sˈiːsɔː,seesaw,seesaw
시스터,sˈɪstɚ,"(humorous, ironic, colloquial) sister, sis (older or",sister
시스템,sˈɪstəm,"system, 저희 시스템이 언제 작동하게 될지 잘 모르겠으니 내일 방문해 주실 수 있다면",system
시애틀,siːˈæɾəl,"[~시(市)] Seattle (a city in Washington, United States)",Seattle
시즌,sˈiːzən,season (part of year with something special),season
시카고,ʃᵻkˈɑːɡoʊ,"Chicago (a large city in Illinois, United States)",Chicago
신놀린,sˈɪnəlˌiːn,(organic chemistry) cinnoline,cinnoline
신데렐라,sˌɪndɪɹˈɛlə,Cinderella,Cinderella
신시사이저,sˈɪnθəsˌaɪzɚ,(music) synthesizer,synthesizer
실로폰,zˈaɪləfˌoʊn,"(music) xylophone, Synonym: 목금 (mokgeum)",xylophone
실리콘,sˈɪlɪkən,"silicon, Synonym: 규소(硅素) (gyuso), silicone",silicon
실린더,sˈɪlɪndɚ,cylinder,cylinder
심벌즈,sˈɪmbəlz,cymbal,cymbals
심포지엄,sɪmpˈoʊsiəm,symposium,symposium
싱가포르,sˈɪŋɡɐpˌoː͡ɹ,Singapore (an island and city-state in Southeast Asia),Singapore
싱어송라이터,sˈɪŋɚsˌɔŋɹaɪɾɚ,singer-songwriter,singer-songwriter
싸인펜,sˈaɪn,marker pen,sign
쓰리,θɹˈiː,three,three
아나운서,ɐnˈaʊnsɚ,"an announcer, of a performance or broadcast",announcer
아나키즘,ˈænɚkˌɪzəm,anarchism,anarchism
아랍,ˈæɹəb,Arab,Arab
아르곤,ˈɑː͡ɹɡɑːn,argon (a chemical element),argon
아리조나,ˌæɹɪzˈoʊnə,"[~주(州)] Alternative form of 애리조나 (Aerijona, “Arizona",Arizona
아마존,ˈæmɐzˌɑːn,Amazon,Amazon
아메바,ɐmˈiːbə,amoeba (a member of a genus of unicellular protozoa),amoeba
아몬드,ˈɔlmənd,almond,almond
아미노,ɐmˈiːnoʊ,(organic chemistry) amino,amino
아미딘,ɐmˈɪdiːn,(chemistry) amidine,amidine
아민,ˈæmaɪn,(chemistry) amine,amine
아세나프텐,ɐsˈɛnɐfθˌiːn,(organic chemistry) acenaphthene,acenaphthene
아스콜빅산,ɐskˈoː͡ɹbɪk ˈæsɪd,ascorbic acid,ascorbic acid
아스텍,ˈæztɛkə,"Alternative form of 아즈텍 (ajeutek, “Aztec”)",azteca
아스파라거스,ɐspˈæɹəɡəs,asparagus,asparagus
아스팔트,ˈæsfɔlt,asphalt,asphalt
아실기,ɐkˈɪl,(organic chemistry) acyl,acyl
아웃,ˈaʊt,"out (removal from play in baseball, other games)",out
아이디,aɪdˈiː,"ID, 아이디 카드 ― aidi kadeu ― ID card",ID
아이디어,aɪdˈiə,idea,idea
아이쇼핑,ˈaɪ ʃˈɑːpɪŋ,"window-shopping, 2000, Kang Yoon Hye and Jang Seung",eye shopping
아이스크림,ˈaɪs kɹˈiːm,"ice cream (dessert), Hyponym: 하드 (hadeu, “ice cream",ice cream
아이스하키,ˈaɪs hˈɑːki,ice hockey,ice hockey
아이콘,ˈaɪkɑːn,(computing) icon,icon
아이템,ˈaɪɾəm,item,item
아이티,ˌaɪtˈiː,IT (information technology),IT
아이티,ˌaɪtˈiː,IT (information technology),IT
아이폰,ˈaɪ fˈoʊn,iPhone,iPhone
아제티딘,ˈæzɪtˌɪdiːn,(organic chemistry) azetidine,azetidine
아줄렌,ˈæzjʊlˌiːn,(organic chemistry) azulene,azulene
아즈텍,ˈæztɛk,"(chiefly compounded) Aztec, Mexica (historical Mesoamerican",Aztec
아카데미,ɐkˈædəmi,academy,academy
아칸소,ˈɑː͡ɹkənsˌɔː,[~주(州)] Arkansas (a state of the United States),Arkansas
아코디언,ɐkˈoː͡ɹdiən,accordion,accordion
아크리딘,ˈækɹɪdˌiːn,(organic chemistry) acridine,acridine
아티스트,ˈɑː͡ɹɾɪst,artist,artist
아티초크,ˈɑː͡ɹɾɪt͡ʃˌoʊk,artichoke,artichoke
아포스트로피,ɐpˈɔstɹəfi,(orthography) apostrophe,apostrophe
악센트,ˈæksənt,"(linguistics) accent (stronger articulation), (music)",accent
안드로이드,ˈændɹɔɪd,android,android
안드로이드,ˈændɹɔɪd,"(computing, mobile telephony) Android OS",android
안테나,æntˈɛnə,"antenna, aerial, antenna, feeler",antenna
안트라센,ˈænθɹeɪsˌiːn,(organic chemistry) anthracene,anthracene
안티,ˈæntaɪ,"(slang) hater, hate, 안티가 많은 연예인antiga maneun yeonyeincelebrity",anti-
안티모니,ˈæntɪməni,"antimony, Synonym: 안티몬 (antimon)",antimony
알고리즘,ˈælɡɚɹˌɪθəm,algorithm,algorithm
알데하이드,ˈældɪhˌaɪd,Alternative form of 알데히드 (aldehideu),aldehyde
알데히드,ˈældɪhˌaɪd,(organic chemistry) aldehyde,aldehyde
알라바마,ˌæləbˈæmə,"[~주(州)] Alternative form of 앨라배마 (Aellabaema, “Alabama",Alabama
알라배마,ˌæləbˈæmə,"[~주(州)] Alternative form of 앨라배마 (Aellabaema, “Alabama",Alabama
알래스카,ɐlˈæskə,[~주(州)] Alaska (a state of the United States),Alaska
알레고리,ˈælɪɡɚɹi,allegory,allegory
알루미늄,ˌæljʊmˈɪniəm,aluminium (a silvery metal),aluminium
알버타,ælbˈɜːɾə,"[~주(州)] Alternative form of 앨버타 (Aelbeota, “Alberta",Alberta
알부민,ˈælbjuːmˌɪn,(biochemistry) albumin,albumin
알카인,ˈælkaɪn,Alternative form of 알킨 (alkin),alkyne
알칸,ˈælkeɪn,(organic chemistry) alkane,alkane
