L2_orth,L2_ipa,L2_gloss,L2_etym
maoizmus,mˈaʊɪzəm,(politics) Maoism,Maoism
marketing,mˈɑː͡ɹkɪɾɪŋ,marketing,marketing
mazsorett,mˌeɪd͡ʒɚɹˈɛt,majorette (a dancer who twirls and performs stunts,majorette
meccs,mˈæt͡ʃ,"(sports) match (sporting event), Synonym: mérkőzés",match
média,mˈæs mˈiːdiːə,"media (television, newspapers, etc.), media (formats",(mass) media
menedzser,mˈænɪd͡ʒɚ,"impresario, manager (an administrator in the entertainment",manager
menedzsment,mˈænɪd͡ʒmənt,management,management
meteor,mˈiːɾɪɚ,(astronomy) meteor (a fast-moving streak of light in,meteor
metodista,mˈɛθədˌɪst,Methodist,Methodist
metodista,mˈɛθədˌɪst,Methodist (a member of the Methodist Church),Methodist
Mikike,mˈɪki,A diminutive of the male given name Miklós.,Miki
mikrofon,mˈɪkɹɑːfən,microphone,Mikrophon
mikromenedzsment,mˌaɪkɹoʊmˈænɪd͡ʒmənt,micromanagement,micromanagement
mikroprocesszor,mˌaɪkɹoʊpɹˈɑːsɛsɚ,(computer hardware) microprocessor,microprocessor
mikroszkóp,mˈaɪkɹəskˌoʊp,"microscope, Synonym: (archaic) górcső",microscope
mikroszkopikus,mˌaɪkɹəskˈɑːpɪk,microscopic,microscopic
minden,ˈɛvɹi,"all, everything, Megvettél mindent, amit akartál? ―",every
minden,ˈɛvɹi,"superessive singular of mind, Sok jó viccet mondott,",every
minden,ˈɛvɹi,(dialectal) Synonym of mindnyájan or mindannyian,every
minden,ˈɛvɹi,"superessive singular of mind, Sok jó viccet mondott,",every
minden,ˈɛvɹi,(dialectal) Synonym of mindnyájan or mindannyian,every
minden,ˈɛvɹi,(dialectal) Synonym of mindnyájan or mindannyian,every
mineralógia,mˌɪnɚɹˈæləd͡ʒi,"mineralogy, Synonym: ásványtan",mineralogy
mini,mˈɪni,"small, tiny",mini
mini,mˈɪni,"miniskirt, Synonym: miniszoknya",mini
modem,mˈoʊdəm,(computer hardware) modem,modem
moderátor,mˈɑːdɚɹˌeɪɾɚ,"moderator (the chair or president of a meeting, etc.),",moderator
modern,mˈɑːdɚn,"modern, Synonym: korszerű",modern
modernizáció,mˌɑːdɚnəzˈeɪʃən,modernization,modernisation
modul,mˈɑːd͡ʒuːl,module (an interchangeable component of a system with,module
mogul,mˈoʊɡəl,"(historical) Mughal, Moghul (a member of the Mughal",mogul
mokaszin,mˈɑːkɐsˌɪn,moccasin (footwear),mocassin
mokka,mˈɑːkə,mocha (strong black coffee),Mokka
mól,mˈoʊl,"(chemistry, physics) mole (base unit of amount of substance)",mole
motor,mˈoʊɾɚ,"engine, motor (a machine or device that converts other",motor
mottó,mˈɑːɾoʊ,motto,Motto
mulcs,mˈʌlt͡ʃ,"(agriculture, horticulture) mulch (shredded matter",mulch
multimédia,mˌʌltɪmˈiːdiːə,multimedia,multimedia
mumpsz,mˈʌmps,"(pathology) mumps (a contagious disease), Synonyms:",mumps
musical,mjˈuːzɪkəl,"musical (a show or film which involves singing, dancing",musical
muszáj,vˈæn,"(literary, only in certain phrases) necessity, constraint,",van
nábob,nˈæbɑːb,"nabob, nawab (an Indian ruler), nabob, nawab (a rich",Nabob
navigáció,nˌævɪɡˈeɪʃən,navigation,navigation
nejlon,nˈaɪlɑːn,"nylon (polyamide-based strong, transparent plastic)",nylon
nemzetközi,nˈɛmzɪt,international,nemzet
nirvána,nɜːwˈɑːnə,nirvana,Nirwana
nonstop,nˌɑːnstˈɑːp,"nonstop (without stopping or interruption), Ez egy",nonstop
nonstop,nˌɑːnstˈɑːp,"nonstop (without stopping or interruption), Az üzlet",nonstop
nonstop,nˌɑːnstˈɑːp,"A convenience store open 24 hours a day., Vettem két",nonstop
nonszensz,nˈɑːnsəns,nonsense,nonsense
normál,nˈoː͡ɹməl,"standard, normal, ordinary, regular",normal
nukleáris,nˈuːklɪɹ,nuclear,nuclear
nyelvtannáci,nˈaɪɛlvtən,(slang) grammar Nazi (person who habitually corrects,nyelvtan
ofszet,ˈɔfsɛt,"(printing) offset (the offset printing process, in",offset
oké,oʊkˈeɪ,OK,okay
oké,oʊkˈeɪ,"OK (endorsement; approval), Synonyms: oksi, okézsoké,",okay
okostelefon,ˈoʊkoʊz,smartphone (a mobile phone with more advanced features,okos
online,ˈɑːnlaɪn,online,online
operátor,ˈɑːpɚɹˌeɪɾɚ,"machine operator, Synonym: gépkezelő, (graphic design)",operator
orangután,ɔɹˈæŋɡətˌæn,orangutan,orangutan
ovális,ˈoʊvəl,"oval (a shape rather like an egg or an ellipse), Synonyms:",oval
pandit,pˈændɪt,pundit (a Hindu scholar),pandit
panel,pˈænəl,"panel (a large, prefabricated part of a house, such",panel
papaja,pɐpˈaɪə,papaya,papaya
paraméter,pɚɹˈæmɪɾɚ,parameter,parameter
pária,pɚɹˈaɪə,pariah,pariah
parkíroz,pˈɑː͡ɹkɪɹən,"(intransitive, dated) to park (to bring to a halt),",parkieren
parlament,pˈɑː͡ɹləmənt,"parliament, Synonym: országgyűlés",Parlament
parti,pˈɑː͡ɹɾi,"(dated, usually preceded by jó) a marriageable person,",Partie
parti,pˈɑː͡ɹɾi,"coastal, waterside, seaside, riverside, lakeside; of,",Partie
parti,pˈɑː͡ɹɾi,"coastal, waterside, seaside, riverside, lakeside; of,",Partie
partner,pˈɑː͡ɹtnɚ,partner,partner
pátens,lˈɪɾɚɹə pˈeɪʔn̩z,(historical) letters patent (comparable to an edict,littera patēns
pendrive,pˈɛn dɹˈaɪv,"(computer hardware) pen drive, flash drive, Synonyms:",pen drive
piknik,pˈɪknɪk,picnic,picnic
piktogram,pˈɪktəɡɹˌæm,pictogram (picture that represents a word or an idea,pictogram
pingpong,pˈɪŋ pˈɑːŋ,"(informal) ping pong, Synonym: asztalitenisz",ping pong
pingvin,pˈɪŋɡwɪn,penguin,Pinguin
pixel,pˈɪksəl,(computing) pixel (one of the tiny dots that make up,pixel
pizsama,pəd͡ʒˈɑːmə,pyjamas,pyjama
plazma,plˈæzmə,plasma,plasma
pneumatikus,nuːmˈæɾɪk,pneumatic,pneumatic
podcast,pˈɑːdkæst,(Internet) podcast (audio programme produced on a regular,podcast
póker,pˈoʊkɚ,poker (game),poker
poligráf,pˈɑːlɪɡɹˌæf,"polygraph (a device to discern if a subject is lying),",polygraph
polihisztor,pˌɑːlɪhˈɪstɚ,polyhistor (someone gifted or learned in multiple disciplines),polyhistor
póni,pˈoʊni,"pony, Synonym: póniló",pony
pop,pˈɑːp ˈuːlɚ,"(music) pop, pop music",pop(ular)
populista,pˈɑːpjʊlˌɪst,populist (of or pertaining to populism),populist
populista,pˈɑːpjʊlˌɪst,"(politics) populist (a person who advocates populism,",populist
portfólió,poː͡ɹtfˈoʊlɪˌoʊ,portfolio,portfolio
poszter,pˈoʊstɚ,"poster (a big picture of a celebrity, landscape, etc.",poster
posztgraduális,pˈoʊstɡɹɐd͡ʒˌuːeɪt,postgraduate,postgraduate
posztmodern,pˈoʊstmɑːdɚn,postmodern,postmodern
pozitron,pˈɑːzɪtɹˌɑːn,positron,positron
pragmatizmus,pɹˈæɡmətˌɪzəm,pragmatism,pragmatism
préri,pɹˈɛɹi,prairie,prairie
privatizáció,pɹˌaɪvəɾᵻzˈeɪʃən,"privatisation, privatization",privatization
privatizál,pɹˈaɪvətˌaɪz,"(transitive, economics) to privatize (to release government",privatize
processzor,pɹˈɑːsɛsɚ,"(computing) processor, microprocessor",processor
producer,pɹədˈuːsɚ,"producer, showrunner (one who produces an artistic",producer
produkció,pɹədˈʌkʃən,production,production
professzionális,pɹəfˈɛʃənəl,professional,professional
program,pɹˈoʊɡɹæm,"program (set of activities), (computing) program, (politics)",Programm
prométium,pɹoʊmˈiːθiəm,promethium (chemical element),promethium
promóció,pɹəmˈoʊʃən,"promotion (an advancement in rank or position), (marketing)",promotion
protein,pɹˈoʊtiːn,protein,protein
protekcionizmus,pɹətˈɛkʃənˌɪzəm,protectionism,protectionism
provokatív,pɹəvˈɑːkətˌɪv,provocative,provocative
pszichedelikus,sˌaɪkɪdˈɛlɪk,"psychedelic (of, containing or generating hallucinations,",psychedelic
puding,pˈʊdɪŋ,"(cooking) pudding (any of various dishes, sweet or",pudding
pulzár,pˈʌlsɑː͡ɹ,(astronomy) pulsar,pulsar
puncs,pˈʌnʃ,punch (alcoholic beverage),Punsch
puritanizmus,pjˈʊɹɹɪtənˌɪzəm,puritanism,puritanism
racemizáció,ɹɐsˌiːməzˈeɪʃən,(chemistry) racemization,racemisation
racionális,ɹˈæʃənəl,(of a person or personal characteristics) rational,rational
radiátor,ɹˈeɪdɪˌeɪɾɚ,"radiator, heater, Synonym: fűtőtest",radiator
radioaktív,ɹˈeɪdɪˌoʊ,(physics) radioactive,radio-
rádzsa,ɹˈɑːd͡ʒɑː,rajah,rajah
raglán,ɹˈæɡlən,raglan,raglan
random,ɹˈændəm,"random, Synonyms: véletlen, véletlenszerű, (informal)",random
ráni,ɹˈɑːni,rani,rani
rap,ɹˈæp,(music) rap,rap
rasszista,ɹˈeɪsɪst,racist,racist
rasszista,ɹˈeɪsɪst,racist,racist
rasszizmus,ɹˈeɪsɪzəm,racism,racism
referencia,ɹˈɛfɹəns,"reference (information about a person, provided by",reference
reform,ɹᵻfˈɔː͡ɹm,"reform, Synonym: újítás",reform
rekord,ɹˈɛkɚd,"record (most extreme known value of some achievement),",record
reprezentatív,ɹˌɛpɹᵻzˈɛntətˌɪv,representative,representative
revolver,ɹᵻvˈɑːlvɚ,revolver,revolver
riksa,ɹˈɪkʃə,"rickshaw, ricksha",ricksha
ring,ɹˈɪŋ,"(dated, boxing) ring, boxing ring (space in which a",ring
ring,ɹˈɪŋ,"(dated, boxing) ring, boxing ring (space in which a",ring
riport,ɹᵻpˈoː͡ɹt,report (a piece of information given to someone),report
riporter,ɹᵻpˈoː͡ɹɾɚ,"reporter, Synonym: tudósító",reporter
rock,ɹˈɑːk,"(music) rock (style of music), Synonym: rockzene",rock
romanticizmus,ɹoʊmˈæntɪsˌɪzəm,romanticism,romanticism
sajtburger,sˈæd͡ʒt,cheeseburger,sajt
sál,ʃˈæl,"scarf, shawl",Schal
sampon,ʃˈæmpɑːn,shampoo,Schampon
sci-fi,sˈɪfi,sci-fi (fiction in which advanced technology and/or,sci-fi
script,skɹˈɪpt,(computing) script,script
seriff,ʃˈɛɹɪf,sheriff,sheriff
shakespeare-i,ʃˈeɪkspɪɹ,(literature) Shakespearean,Shakespeare
show,ʃˈoʊ,"show (entertainment, programme, production, performance)",show
skalp,skˈælp,"(historical) scalp (a part of the skin of the head,",scalp
sort,ʃˈɔː͡ɹts,shorts (pants worn primarily in the summer that do,shorts
sort,ʃˈɔː͡ɹts,accusative singular of sor,shorts
sort,ʃˈɔː͡ɹts,accusative singular of sor,shorts
soul,sˈoʊl,(music) soul music,soul
spam,spˈæm,"(computing, Internet) spam",spam
spániel,spˈænjəl,spaniel (breed of gun dog),spaniel
spin,spˈɪn,(physics) spin (quantum angular momentum),spin
spray,spɹˈeɪ,spray (commercial product dispensed from a container),spray
statikus,stˈæɾɪk,static,static
statikus,stˈæɾɪk,structural engineer,static
steampunk,stˈiːmpʌŋk,steampunk (subgenre of speculative science fiction,steampunk
stockfotó,stˈɑːk fˈoʊɾoʊ,(photography) stock photo (photograph sold at an agency,stock photo
stop,stˈɑːp,halt! stop!,stop
stop,stˈɑːp,stop (used to indicate the end of a sentence in a telegram),stop
stop,stˈɑːp,(colloquial) stop sign (a red sign on the side of a,stop
stoppol,tə stˈɑːp,"(transitive) to time (to measure or record the time,",to stop
stoppol,tə stˈɑːp,(transitive) to darn (to repair by stitching with thread,to stop
stoppol,tə stˈɑːp,(transitive) to darn (to repair by stitching with thread,to stop
stressz,stɹˈɛs,stress,stress
stroke,stɹˈoʊk,(medicine) stroke (loss of brain function arising when,stroke
sugár,ˈɛs,"(of light or radiation) ray, beam, (of liquid) jet,",súg
szafari,sɐfˈɑː͡ɹɹi,safari,safari
szappanopera,ʃˈæpæn,soap opera,szappan
szári,sˈɑː͡ɹɹi,sari,sari
szegregáció,sˌɛɡɹɪɡˈeɪʃən,segregation,segregation
szeizmográf,sˈaɪzməɡɹˌæf,seismograph,seismograph
szekrény,ˈɛskɹɪn,"wardrobe, cupboard, cabinet, closet (furniture used",escrin
szelfi,sˈɛlfi,"(informal) selfie, 2013 October 30,  “Szelfi és együttfi”,",selfie
szentimentális,sˌɛntɪmˈɛntəl,sentimental,sentimental
szentimentalizmus,sˌɛntɪmˈɛntɐlˌɪsməs,sentimentalism,Sentimentalismus
szeparatizmus,sˈɛpɚɹətˌɪzəm,separatism,separatism
szervál,sˈɜːv,"(sports) to serve (to lead off with the first delivery),",serve
szervál,sˈɜːv,"serval (Leptailurus serval, a wild cat native to Africa)",serve
szervál,sˈɜːv,"serval (Leptailurus serval, a wild cat native to Africa)",serve
szerver,sˈɜːvɚ,(computing) server,server
szerviz,sˈɜːvɪs,"auto repair service, (UK, Canada, Aust.) garage",service
szerviz,sˈɜːvɪs,"service (a set of dishes or utensils), Synonym: étkészlet",service
szerviz,sˈɜːvɪs,"service (a set of dishes or utensils), Synonym: étkészlet",service
szex,sˈɛks,sex (sexual intercourse),sex
szexepil,sˈɛks ɐpˈiːl,sex appeal,sex appeal
szexuális,sˈɛkʃuːəl,"sexual, Synonym: nemi",sexual
szignifikáns,sɪɡnˈɪfɪkənt,significant,significant
szikh,sˈiːk,"Sikh (of, or relating to the Sikhs or to Sikhism)",Sikh
szikh,sˈiːk,Sikh,Sikh
szimulátor,sˈɪmjʊlˌeɪɾɚ,simulator,simulator
szinkronizál,sˈɪŋkɹənˌaɪz,"(transitive) to synchronize, sync (to cause two or",synchronize
szintetikus,sˈɪnθɪtˌɪʃ,synthetic,synthetisch
szintetizátor,sɪnθˈɛɾᵻsˌeɪɾɚ,synthesizer,synthetisator
szmoking,smˈoʊkɪŋ d͡ʒˈækɪt,tuxedo,smoking jacket
sznob,snˈɑːb,snob (a person who wishes to be seen as a member of,snob
szoftver,sˈɔftwɛɹ,(computing) software (encoded computer instructions),software
szol,sˈɑːl,(chemistry) sol (a type of colloid in which a solid,sol
szol,sˈɑːl,(music) Alternative form of szó.,sol
szol,sˈɑːl,(music) Alternative form of szó.,sol
szonett,sˈoʊnət,sonnet,Sonett
szponzor,spˈɑːnsɚ,sponsor,sponsor
sztereoszkóp,stˈɛɹɪˌoʊskoʊp,stereoscope (instrument used for viewing pairs of stereoscopic,stereoscope
sztori,stˈoːɹi,story,story
sztrájk,stɹˈaɪk,"strike (work stoppage), Synonym: munkabeszüntetés",strike
szuahéli,swɑːhˈiːli,Swahili (language),Swahili
szubjektivitás,sˌʌbd͡ʒɪktˈɪvᵻɾi,subjectivity,subjectivity
szupermarket,sˈuːpɚmˌɑː͡ɹkɪt,supermarket,supermarket
szüfrazsett,sˌʌfɹɐd͡ʒˈɛt,suffragette,suffragette
tabu,tæbˈuː,taboo,taboo
tabulátor,tˈæbjʊlˌeɪɾɚ,"(computing, typography) tab (space character that extends",Tabulator
tájfun,tˈeɪfʌn,(weather) typhoon,Taifun
tamáskodik,tˈæm,"(intransitive) to disbelieve, to have doubts, Synonym:",Tamás
tank,tˈæŋk,"tank (a closed container for liquids or gases), tank,",tank
technológia,tɛknˈɑːləd͡ʒi,technology,technology
telekommunikáció,tˌɛlᵻkəmjˌuːnɪkˈeɪʃən,telecommunication,telecommunication
terminál,tˈɜːmɪnəl,terminal,terminal
terminológia,tˌɜːmɪnˈɑːləd͡ʒi,terminology,terminology
terror,tˈɛɹɚ,terror (especially the action or quality of causing,terror
terrorista,tˈɛɹɚɹˌɪst,"terrorist, terrorista támadás ― terrorist attack",terrorist
terrorista,tˈɛɹɚɹˌɪst,terrorist (person who uses terror as a weapon in a,terrorist
terrorizmus,tˈɛɹɚɹˌɪzəm,terrorism,terrorism
teszt,tˈɛst,"test (an examination, given often during the academic",test
tíkfa,tˈiːk,teak,teak
tinédzser,tˈiːneɪd͡ʒɚ,teenager,teenager
tipp,tˈɪp,tip (a piece of private or secret information or a,tip
Titanic,taɪtˈænɪk,Titanic (ship),Titanic
tory,tˈoːɹi,(politics) Tory (member or supporter of the Conservative,Tory
traktor,tɹˈæktɚ,tractor (a vehicle used on farms),Traktor
transzformáció,tɹænsfoː͡ɹmˈeɪʃən,transformation,transformation
transznacionális,tɹænsnˈæʃənəl,transnational,transnational
tranzisztor,tɹænzˈɪstɚ,transistor,transistor
trend,tɹˈɛnd,trend,trend
trendi,tɹˈɛndi,trendy,trendy
tréning,tɹˈeɪnɪŋ,"training, practice",training
turista,tˈʊɹɹɪst,"tourist, Synonyms: utazó, kiránduló, vándor",tourist
turizmus,tˈʊɹɹɪsməs,"tourism, Synonym: idegenforgalom",Tourismus
USA,jˌuːˌɛsˈeɪ,"USA (a country in North America), Synonyms: Amerikai",USA
utópisztikus,jˌuːɾəpˈɪstɪk,utopian,utopistic
ünnep,ˈaɪd͡ʒi,"feast, holiday, celebration, festival",igy
vécé,dˌʌbəljˌuːsˈiː,water closet (toilet),WC
vegetáció,vˌɛd͡ʒɪtˈeɪʃən,"vegetation (plants, taken collectively)",vegetation
víkend,wˈiːkɛnd,weekend,weekend
vincseszter,wˈɪnt͡ʃɛstɚ dˈɪsk,"(computer hardware) hard drive, hard disk, hard disk",Winchester (disk)
vitamin,vˈaɪɾəmɪn,vitamin,vitamin
von,vˈɑːn, won (currency),von
von,vˈɑːn, won (currency),von
vonat,vˈɑːn,"train (line of connected cars or carriages), Synonym:",von
vulkanizmus,vˈʌlkənˌɪzəm,volcanism,vulcanism
Wales,wˈeɪlz,Wales (a country in the United Kingdom),Wales
watt,wˈɑːt,watt (derived unit of power),watt
WC,dˌʌbəljˌuːsˈiː,"water closet, toilet",WC
web,wˈɛb,(computing) web (Internet),web
western,wˈɛstɚn,western (film genre),western
whisky,wˈɪski,"whisky (USA, Ireland: whiskey)",whisky
WHO,hˈuː,WHO (World Health Organization),WHO
workshop,wˈɜːkʃɑːp,workshop,workshop
zakó,sˈækoʊ,"(suit) jacket, suit coat (the upper piece of a suit",Sakko
zsoké,d͡ʒˈɑːki,jockey,jockey
zsűri,d͡ʒˈʊɹɹi,jury (a group of judges in a competition),jury
