L2_orth,L2_ipa,L2_gloss,L2_etym
بار,bˈɑː͡ɹ,bar (an establishment where alcohol is served),bar
بار,bˈɑː͡ɹ,bar (unit of pressure),bar
بار,bˈɑː͡ɹ,bar (an establishment where alcohol is served),bar
بار,bˈɑː͡ɹ,bar (an establishment where alcohol is served),bar
بافتن,dˌʌbəljˌuːpˈiː,"to weave, to braid, to plait, to knit",wp-
برازیدن,bˌiːˈɑː͡ɹsˈɪtən,"to beautify, to befit",brʾcytn'
بردن,bˌiːdˌʌbəljˌuːˈɛltˌiːˈɛn,"to bear, to carry, to take, ‏دانشجو به کتابخانه نمایشنامه‌ی",bwltn
بز,ˈæstɚɹˌɪsk bˈʌd͡ʒ,goat,*bujáh
بستن,ˈæstɚɹˌɪsk bˈiːˈɛnd,"to close, to shut, c. 1260,  Rumi,  “6:2275”, in  The",*bʰendʰ-
ترم,tˈɜːm,"academic term, semester, ‏هر ترم شهریه چقدره؟‎‎ (more",term
جوزف,d͡ʒˈoʊsəf,"A male given name, Joseph, from English.",Joseph
جویدن,ˈæstɚɹˌɪsk jˈuː wˈʌn,"to chew, to gnaw",*ǵyewh₁-
خایه,ˈæstɚɹˌɪsk hˈɔːi,"(archaic) egg, (vulgar) testicle, balls, (figuratively,",*Hāwyám
خباره,ˈæstɚɹˌɪsk sˈeɪ wˈʌn pˈiː,"(archaic) an adept, adroit, artful, deft, skilled,",*seh₁p-
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"temper, disposition",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan,",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan,",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خو,ˌeɪt͡ʃdˌʌbəljˌuːkˈeɪ,"(dialectal, Bushehr, Khesht, Konartakhteh, Dashtestan)",hwk'
خواندن,ˈɛkswˈɛndɪn,"to read, ‏برای خواندن همه این کتاب‌ها وقت ندارم.‎‎Barấ-ye",xwendin
خواهر,ˈæstɚɹˌɪsk ˌeɪt͡ʃdˈʌbəljˌuː hˈɑː,"sister, sissy",*hwáhā
خوردن,ˈæstɚɹˌɪsk ˈeɪt͡ʃ wˈʌn ˈɛd,"to eat, ‏امروز چی خورده‌ای؟‎‎emruz či xordí?What have",*h₁ed-
دانستن,zˈæn,"to know (something), c. 1250,  Jalāl ad-Dīn Mohammad",zanîn
دختر,ˈæstɚɹˌɪsk,"daughter, girl, gal, lass, maid",*𐎯𐎧𐏂𐎡
درنگ,dˌiːˌɛlˌɛnd͡ʒˈiː,"delay, hesitation, hesitancy, postponement, slowness",dlng'
دروغ,kˌeɪdˌiːbˌiːˈeɪ,"lie, untruth, falsehood",KDBA
دریدن,ˈæstɚɹˌɪsk dˈɑː͡ɹ,"to ravage, to attack, to bite",*dar-
دو,dˈuː,two,du
دو,dˈuː,two (digit),du
دو,dˈuː,"(dialectal, Dashtestan, Khesht) doogh, a carbonated",du
دو,dˈuː,present stem form of دویدن‎,du
دو,dˈuː,"(music) C, Do (the first note of the fixed-Do solfège",du
دو,dˈuː,"(dialectal, Dashtestan, Khesht) doogh, a carbonated",du
دو,dˈuː,present stem form of دویدن‎,du
دو,dˈuː,"(music) C, Do (the first note of the fixed-Do solfège",du
دو,dˈuː,present stem form of دویدن‎,du
دو,dˈuː,"(music) C, Do (the first note of the fixed-Do solfège",du
دو,dˈuː,"(music) C, Do (the first note of the fixed-Do solfège",du
دونات,dˈoʊnʌt,(countable) doughnut/donut,donut
دیوید,dˈeɪvɪd,David (given name),David
راست,ɹˈæst,"straight, true, right (just), right (dexter), direct,",rāst
ریچارد,ɹˈɪt͡ʃɚd,"A male given name, Richard, from English.",Richard
سورپرایز,sɚpɹˈaɪz,surprise,surprise
سپهر,ˌɛspˌiːˈeɪt͡ʃ ɹˌiː,"(physics, in compounds) sphere (as in stratosphere)",sphère
سپهر,ˌɛspˌiːˈeɪt͡ʃ ɹˌiː,"(physics, in compounds) sphere (as in stratosphere)",sphère
شات,ʃˈɑːt,"(film) A single unbroken sequence of frames., (photography)",shot
شناختن,zˈæn,"to know, to be acquainted with, پدرتون رو از بچگی می‌شناسم.‎,",zanîn
شکافتن,pˌiːtˈiː,"to cleave, cut, incise, to rupture, to split",κόπτω
فاک,fˈʌk,fuck,fuck
لی,lˈiː,jeans,Lee
لیسیدن,ˈæstɚɹˌɪsk lˈeɪ,to lick,*leyǵʰ-
ماهیچه,mˈʌskjʊləs,(anatomy) muscle,musculus
مردن,ˈɪmɪtwə ˌɛntˌiːˈɛn,"to die (to stop living), Synonyms: فوت کردن‎ (fowt",YMYTWNtn'
مرز,ˈæstɚɹˌɪsk mˈɜː,"boundary, border, frontier, ‏مرز کشور همسایه‎ ― marz-e",*merǵ-
موتر,mˈoʊɾɚ,"(Dari) car, motor",motor
نام,ˈɛm,"name, reputation",ŠM
نشستن,ˈɛn ˌɛstˌiːˈɛn,"to sit down, to sit, to take a seat, ‏پسر روی صندلی",nšstn'
نوشتن,ˌɛnpˈiː tˌiːˈɛn,to write,npštn'
هم,ˌeɪt͡ʃˈɛm,"also, too, ‏از این کتاب هم خوشم می‌آید.‎‎Az in ketâb",hm
همبرگر,hˈæmbɜːɡɚ,hamburger,hamburger
واشنگتن,wˈɑːʃɪŋtən,Washington (a state of the United States),Washington
وانستن,dˈʌbəljˌuːnˈɪstdˈʌbəljˌuːn,"to conquer, to overcome","wʾnyst, wʾn-"
وای,ˈæstɚɹˌɪsk wˈaɪ,"woe!, alas!, oh dear!",*wai
ویدیو,vˈɪdɪoʊ,video,video
ویکی,wˈɪki,wiki,wiki
پارسال,ˈæstɚɹˌɪsk pˈiːhwˈoʊ,"last year, Synonyms: سال پیش‎ (sâl-e piš), سال گذشته‎",*pṛHwo-
پاپ,pˈɑːp,"(music) pop, ‏موسیقی پاپ‎‎ ― musiqi-ye pâp ― pop music,",pop
پاپ,pˈɑːp,(music) pop music,pop
پاپ,pˈɑːp,"(music) pop, ‏موسیقی پاپ‎‎ ― musiqi-ye pâp ― pop music,",pop
پاپ,pˈɑːp,(music) pop music,pop
پای,pˈaɪ,pie,pie
پای,pˈaɪ,pie,pie
پذیرفتن,ˈæstɚɹˌɪsk pˈæɾi,"to accept, to agree with, to embrace, Synonym: قبول",*pati-
پیتزا,pˈiːtsə,"pizza, ‏پیتزای سبزیجات‎ ― pitzâ-ye sabzijât ― vegetable",pizza
چیزبرگر,t͡ʃˈiːzbɜːɡɚ,cheeseburger,cheeseburger
کارتون,kɑː͡ɹtˈuːn,cartoon,cartoon
کالیفرنیا,kˌælɪfˈoː͡ɹniə,California (a state of the United States),California
کریستوفر,kɹˈɪstəfɚ,A male given name from English,Christopher
کنگره,kˈɑːŋɡɚ,congress; conference,congrès
کنگره,kˈɑːŋɡɚ,Congress (US legislative body),congrès
گرفتن,ˈæstɚɹˌɪsk d͡ʒˈiːɹˈɛb tˈuː,"to grab, to grip, to take, to get, to catch, ‏گربه",*gʰrebh₂-
گستردن,dˌʌbəljˌuːˌɛstˈiːˌɛltˌiːˈɛn,"(literary) to spread, to extend",wstltn'
گلو,ˈæstɚɹˌɪsk d͡ʒˈiːˈɛl,(anatomy) throat,*gʷel-
گیک,ɡˈiːk,geek,geek
