L2_orth,L2_ipa,L2_gloss,L2_etym
'nduja,ˈɛndˈuːd͡ʒə,nduja (spicy spreadable sausage from Calabria),'nduja
accostare,ɐkˈɔstɚ,"to approach, to match",accoster
ace,ˈeɪs,(tennis) ace,ace
addio,ɐ dˈiːoʊ,"goodbye, farewell, Addio per sempre! ― Goodbye forever!",a Dio
addio,ɐ dˈiːoʊ,"goodbye, farewell, Ti devo dire addio. ― I have to",a Dio
Adeano,hˈeɪdiən,(geology) Hadean (the geologic eon),Hadean
Adele,ˈæd lə,"A female given name, equivalent to English Adele and",Adèle
affliggere,ɐflˈɪd͡ʒɚ,"(transitive) to trouble, (transitive) to grieve, (transitive)",affligere
agevole,ˈæd͡ʒɪbˌaɪləm,"easy, smooth (road surface, etc.)",agibilem
agnosticismo,æɡnˈɑːstɪsˌɪzəm,agnosticism,agnosticism
agnostico,æɡnˈɑːstɪk,agnostic,agnostic
agnostico,æɡnˈɑːstɪk,agnostic,agnostic
airbag,ˈɛɹbæɡ,airbag (protective system),airbag
Alabama,ˌæləbˈæmə,Alabama (a state of the United States),Alabama
Alasca,ɐlˈæskə,Alaska (a state of the United States),Alaska
album,ˈælbəm,"album (book, LP), scrapbook",album
Alfredo,ˈælfɹɪd,"a male given name from English, equivalent to English",Alfred
alligatore,ˈælᵻɡˌeɪɾɚ,alligator,alligator
Ambra,ˈæmbɹə,A female given name of modern usage,ambra
amoerro,mwˈɑː͡ɹ,(dated) Synonym of moire,moire
anca,ˈæstɚɹˌɪsk hˈæŋkə,(anatomy) hip,*hanca
anfetamina,æmfˈɛɾɐmˌiːn,amphetamine,amphetamine
anglicismo,ˈæŋɡlɪkˌoʊ,"anglicism, Synonym: inglesismo",anglico
apartheid,ɐpˈɑː͡ɹθeɪd,(historical) apartheid (racial separation in South,apartheid
appeal,ɐpˈiːl,"appeal (power to attract or interest), sex appeal",appeal
Arkansas,ˈɑː͡ɹkənsˌɔː,Arkansas (a state of the United States),Arkansas
armistizio,ˌɑː͡ɹmɪstˈɪɾiəm,armistice,armistitium
arpagone,hɑː͡ɹpˈeɪɡoʊ,"(nautical) grapnel, grappling iron, (nautical, uncommon)",harpagō
arpagone,hɑː͡ɹpˈeɪɡoʊ,"skinflint, miser, Synonyms: avaro, tirchio, taccagno,",harpagō
arpagone,hɑː͡ɹpˈeɪɡoʊ,"skinflint, miser, Synonyms: avaro, tirchio, taccagno,",harpagō
arringare,ˈæstɚɹˌɪsk,(transitive) to harangue,*𐌷𐍂𐌹𐌲𐌲𐍃
asset,ˈæsɛt,asset (economic),asset
assist,ɐsˈɪst,(sports) assist,assist
atollo,ˈæɾɑːl,atoll,atoll
audience,ˈɔːdiəns,audience (widespread or nationwide viewing or listening,audience
autocross,ˈɔːɾoʊ,autocross,auto-
babla,bˈæblə,bablah,bablah
baby,bˈeɪbi,"child, baby, neonate, a small shot of whisky, tripod",baby
baby,bˈeɪbi,"for use by young children, very young",baby
backstage,bˈæksteɪd͡ʒ,"backstage, Synonym: retroscena",backstage
backup,bˈækʌp,(computing) backup,backup
baldo,bˈɔːld,"bold, self-confident, brave, fearless, doughty",bald
baldo,bˈɔːld,a type of rice,bald
bar,bˈɑː͡ɹ,"bar (place serving drinks), C'è un bar qui vicino?",bar
barn,bˈɑː͡ɹn,(nuclear physics) barn (a unit of surface area),barn
baseball,bˈeɪsbɔːl,"baseball, Synonym: (rare) pallabase",baseball
basket,bˈæskɪtbˌɔːl,basketball,basketball
bestseller,bɛstsˈɛlɚ,bestseller,bestseller
biacca,blˈeɪ,"(usually uncountable) white lead, ceruse",blaih
bicchiere,baɪkˈɛɹiəm,"glass (drinking vessel), cup, tumbler (glass without",bīcārium
bidello,bᵻdˈɛl,"caretaker, janitor, Synonym: custode",bedel
bigio,ˈæstɚɹˌɪsk bˈaɪsɪəs,"ash gray, Hypernym: grigio, dun",*bysseus
bigio,ˈæstɚɹˌɪsk bˈaɪsɪəs,first-person singular present indicative of bigiare,*bysseus
biker,bˈaɪkɚ,"(cycling) mountain biker, biker (motorcyclist), Synonym:",biker
bilancio,ˈæstɚɹˌɪsk baɪlˈænʃə,"balance (list of credits and debits), balance sheet,",*bilancia
bilancio,ˈæstɚɹˌɪsk baɪlˈænʃə,first-person singular present indicative of bilanciare,*bilancia
bilancio,ˈæstɚɹˌɪsk baɪlˈænʃə,first-person singular present indicative of bilanciare,*bilancia
bingo,bˈɪŋɡoʊ,bingo (game),bingo
bingo,bˈɪŋɡoʊ,bingo!,bingo
bioregione,bˌaɪoʊɹˈiːd͡ʒən,"bioregion, Synonym: ecoregione",bioregion
birdwatching,bˈɜːdwwɑːt͡ʃɪŋ,birdwatching,birdwatching
bisaccia,baɪsˈæksiəm,"knapsack, haversack, pannier, saddlebag",bisaccium
biscotto,bˈɪs,"biscuit, cookie, (sports slang, uncountable) tactical",bis-
biscotto,bˈɪs,first-person singular present indicative of biscottare,bis-
bistecca,bˈiːfsteɪk,"(regional) steak (beef), (regional) steak (with no",beefsteak
blitz,blˈɪts,blitz,blitz
boicottare,bˈɔɪkɑːt,"to boycott, (figuratively) to obstruct, to sabotage",boycott
bookmaker,bˈʊkmeɪkɚ,"bookmaker (betting), Synonym: allibratore",bookmaker
boom,bˈuːm,"a boom (sound), a boom, rapid expansion, a boom (crane)",boom
borghese,bˈoː͡ɹɡoʊ,"middle-class, bourgeois, civilian, Synonym: civile,",borgo
borghese,bˈoː͡ɹɡoʊ,"middle-class person, bourgeois, civilian, Synonym:",borgo
bosco,bˈʌskə,wood (wooded area),busca
boss,bˈɔs,"boss (leader of a business, company or criminal organization),",boss
botticella,bˈɑːt,"Diminutive of botte: cask, kilderkin (small barrel),",botte
bottino,bjˈuːtɪn,"booty, loot, cesspit, swag",butin
box,bˈɑːks,"horsebox, (automotive) garage, lock-up, (motor racing)",box
boy,bˈɔɪ,"A male ballet dancer., bellboy (in a hotel)",boy
boyscout,bˈɔɪskaʊt,boy scout,boyscout
brano,bɹˈeɪɑːn,"piece, slip, rag, particle, Synonyms: pezzo, brandello,",braon
bravo,bɹˈænəs,"(prepositional) good, well-behaved, good, skilful,",branus
bravo,bɹˈænəs,"well done!, good show!, (theater) bravo!",branus
break,bɹˈeɪk,break (intermission or brief suspension of activity),break
break,bɹˈeɪk,break! (boxing),break
bridge,bɹˈɪd͡ʒ,(card games) bridge (card game),bridge
briefing,bɹˈiːfɪŋ,briefing,briefing
