L2_orth,L2_ipa,L2_gloss,L2_etym
кипіти,ˈæstɚɹˌɪsk kˈaɪp tˈaɪ,"to boil, to simmer, to seethe, to boil, to seethe,",*kypě̀ti
кобальт,kˈoʊbɔlt,"(uncountable) cobalt, cobalt blue, zaffre",cobalt
комп'ютер,kəmpjˈuːɾɚ,computer (a programmable device),computer
коронавірус,kˈɔːɹənˌævaɪɹəs,(virology) coronavirus (member of the family Coronaviridae),coronavirus
крамниця,kɹˈæm,"shop, store (establishment that sells goods), Synonym:",Kram
креативний,kɹiːˈeɪɾɪv,"creative, Synonym: тво́рчий (tvórčyj), креати́вні інду́стрії",creative
лідер,lˈiːdɚ,leader,leader
мітинг,mˈiːɾɪŋ,"(politics) rally, mass-meeting (a demonstration; an",meeting
матч,mˈæt͡ʃ,(sports) match,match
менеджер,mˈænɪd͡ʒɚ,"manager, Synonym: керівни́к m (kerivnýk)",manager
менеджмент,mˈænɪd͡ʒmənt,"management, Synonyms: управлі́ння n (upravlínnja),",management
миша,ˈæstɚɹˌɪsk mˈaɪ,"mouse, Synonym: миш (myš)",*myšь
миша,ˈæstɚɹˌɪsk mˈaɪ,(computing) mouse,*myšь
ноу-хау,nˈoʊhaʊ,know-how,know-how
олень,ˈæstɚɹˌɪsk d͡ʒˈeɪ ᵻlˈɛn,deer,*(j)elenь
офіс,ˈɑːfɪs,office,office
пазл,pˈʌzəl,puzzle (game for one person),puzzle
принтер,pɹˈɪntɚ,(computing) printer (device that prints images and,printer
ром,ɹˈʌm,(uncountable) rum,rum
ром,ɹˈʌm,Roma,rum
ром,ɹˈʌm,Roma,rum
сіль,ˈæstɚɹˌɪsk sˈɑːl,salt,*solь
саундтрек,sˈaʊndtɹæk,soundtrack,soundtrack
сервіс,sˈɜːvɪs,"(uncountable) service, hospitality",service
сервер,sˈɜːvɚ,(computing) server,server
сканер,skˈænɚ,(computing) scanner,scanner
смартфон,smˈɑː͡ɹtfoʊn,"smartphone, Hypernyms: мобі́льний при́стрій (mobílʹnyj",smartphone
спорт,spˈoː͡ɹt,sport,sport
спортсмен,spˈoː͡ɹtsmən,"athlete, sportsman, Synonym: спорто́вець (sportóvecʹ)",sportsman
стандарт,stˈændɚd,standard (level of quality),standard
степ,stˈɛp,(uncountable) tap dance,step
степ,stˈɛp,(uncountable) tap dance,step
теніс,tˈɛnɪs,(sports) tennis,tennis
тренінг,tɹˈeɪnɪŋ,"training, Synonym: тренува́ння n (trenuvánnja)",training
тренер,tɹˈeɪnɚ,"trainer, coach",trainer
тренувати,tɹˈeɪn,(transitive) to train,train
трок,tɹˈʌk,(Canada) truck (pickup truck or lorry),truck
троль,tɹˈoʊl,"(Internet) troll (provocative, disruptive person)",troll
троль,tɹˈoʊl,second-person singular imperative imperfective of тро́лити,troll
троль,tɹˈoʊl,"(Internet) troll (provocative, disruptive person)",troll
троль,tɹˈoʊl,second-person singular imperative imperfective of тро́лити,troll
троль,tɹˈoʊl,second-person singular imperative imperfective of тро́лити,troll
тунель,tˈʌnəl,tunnel,tunnel
турист,tˈʊɹɹɪst,tourist,tourist
фільм,fˈɪlm,"film, movie",film
файно,fˈæd͡ʒni,"well, fine",fajne
файно,fˈæd͡ʒni,"OK, all right, fine",fajne
фотографія,fətˈɑːɡɹəfi,"photography, photograph, Synonyms: фотозні́мок m (fotoznímok),",photography
хобі,hˈɑːbi,hobby (activity done for enjoyment in spare time),hobby
швидкий,ˌɛsdˈʌbəljˌuː,"fast, quick, Synonyms: би́стрий (býstryj), прудки́й",swît
шльомпа,ʃlˈʌmp,"slob, sloven",schlump
шопінг,ʃˈɑːpɪŋ,shopping (making purchases as a leisure activity),shopping
ґара,ɡˈɑː͡ɹɹə,"groove, slot, trolley with a box for transporting earth",gara
ґеймплей,ɡˈeɪmpleɪ,"(Internet slang, gaming, neologism) gameplay, Synonyms:",gameplay
ґніт,nˈɑːt,wick,knot
