L2_orth,L2_ipa,L2_gloss,L2_etym
aiha,ˈaɪs,ice,ice
aiha-kulimi,ˈaɪskɹiːm,ice cream,ice-cream
amene,ˌeɪmˈɛn,amen,amen
amene,ˌeɪmˈɛn,amen,amen
amene,ˌeɪmˈɛn,(intransitive) to conclude a prayer (with an amen),amen
Apelila,ˈeɪpɹəl,April,April
Atua,ˈæɾuːə,"(Christianity) God, 1948,  Tūlāfono fakavae a Tokelau",atua
Aukuho,ˈɔːɡəst,August,August
aunehe,ˈaʊns,ounce,ounce
Fepuali,fˈɛbɹuːˌɛɹi,February,February
Haina,t͡ʃˈaɪnə,China (a country in Asia),China
Hetema,sɛptˈɛmbɚ,September,September
hihi,sˈɪsi,cheese,sisi
hihi,sˈɪsi,lower jawbone of a fish,sisi
hihi,sˈɪsi,a scraper for coconuts,sisi
hihi,sˈɪsi,cheese,sisi
hihi,sˈɪsi,lower jawbone of a fish,sisi
hihi,sˈɪsi,cheese,sisi
hihi,sˈɪsi,lower jawbone of a fish,sisi
hihi,sˈɪsi,lower jawbone of a fish,sisi
Ianuali,d͡ʒˈænjuːˌɛɹi,January,January
Iehu,d͡ʒˈiːzəs,(Christianity) Jesus,Jesus
Ieova,d͡ʒəhˈoʊvə,(biblical) Jehovah,Jehovah
Iulai,d͡ʒuːlˈaɪ,July,July
Iuni,d͡ʒˈuːn,June,June
Iunivehite,jˌuːnɪvˈɜːsᵻɾi,university,university
kalapu,klˈʌb,"club, association, (sports) club, bat, (card games)",club
kalapu,klˈʌb,"gleam, glint",club
kalapu,klˈʌb,"(intransitive) to gleam, glint",club
kalapu,klˈʌb,"gleam, glint",club
kalapu,klˈʌb,"(intransitive) to gleam, glint",club
Me,mˈeɪ,May,May
Māti,mˈɑː͡ɹt͡ʃ,March,March
Novema,noʊvˈɛmbɚ,November,November
Oketopa,ɑːktˈoʊbɚ,October,October
ota,ˈɔː͡ɹdɚ,"order (request for some product), order (supply of",order
ota,ˈɔː͡ɹdɚ,(transitive) to order (request some product),order
ota,ˈɔː͡ɹdɚ,"raw fish, grated flesh of a ripe coconut",order
ota,ˈɔː͡ɹdɚ,(intransitive) to eat raw fish,order
ota,ˈɔː͡ɹdɚ,"order (request for some product), order (supply of",order
ota,ˈɔː͡ɹdɚ,(transitive) to order (request some product),order
ota,ˈɔː͡ɹdɚ,"order (request for some product), order (supply of",order
ota,ˈɔː͡ɹdɚ,(transitive) to order (request some product),order
Peletānia,bɹˈɪtən,"Great Britain (an island in Europe), United Kingdom,",Britain
Tahemānia,tæzmˈeɪniə,"Tasmania (an island in Australia), Tasmania (a state",Tasmania
tane,tˈæŋk,"tank (container for liquids), tank (armoured vehicle)",tank
tane,tˈæŋk,suckers of a mollusc's tentacle,tank
tane,tˈæŋk,Alternative form of tone,tank
tane,tˈæŋk,"tank (container for liquids), tank (armoured vehicle)",tank
tane,tˈæŋk,Alternative form of tone,tank
tane,tˈæŋk,"tank (container for liquids), tank (armoured vehicle)",tank
tane,tˈæŋk,"tank (container for liquids), tank (armoured vehicle)",tank
Toma,tˈɑːm,"A male given name from English; Tom, Thomas",Tom
tone,tˈʌn,ton,ton
Tēhema,dᵻsˈɛmbɚ,December,December
