L2_orth,L2_ipa,L2_gloss,L2_etym
ad,hˈæt,"hat, ad a' bhile òir ― the gold-rimmed hat, bile na",hat
ailp,ˈælp,Alternative form of alp,alp
ailp,ˈælp,genitive singular of alp,alp
ailp,ˈælp,elephant,alp
aitreabh,eɪtɹˈɛbə,"building, complex, dwelling",aittreba
àlainn,lˈeɪnd,"beautiful, fair, lovely., 'S àlainn an gille bàn sin",álaind
àmhainn,ˈeɪd͡ʒən,oven,aigen
ball,bˈɔːl,"member (of a group), article, item, (anatomy) organ;",ball
ball,bˈæl,ball,bal
ball,bˈæl,ball,bal
ball-basgaid,bˈæskɪtbˌɔːl,"basketball, Bidh sinn a' cluiche ball-basgaid a h-uile",basketball
ball-bholaidh,vˈɑːlɪbˌɔːl,"volleyball, Bidh sinn a' cluiche ball-bholaidh air",volleyball
balla,bˈeɪli,(architecture) wall,bailly
bambù,bæmbˈuː,"bamboo, Synonym: cuilc-Fhrangach",bamboo
bàn,bˈiː,"white, pale, fair, taigh bàn ― a white house, fair,",bán
bann,bˈænd,"strip (of material), bandage, hinge, (finance) bond",band
basgaid,bˈæskɪt,"basket, Càite a bheil m' aodach? Tha e sa bhasgaid.",basket
bata,bˈæt,"a staff, a walking stick",batte
bàta,bˈiː,"boat, pinnace, barge",bát
bidse,bˈɪt͡ʃ,"(vulgar, derogatory) bitch, whore",bitch
binn,ˈæstɚɹˌɪsk bˈɛndi,"(law) sentence, judgement, verdict, decision, condemnation,",*bendi
binn,ˈæstɚɹˌɪsk bˈɛndi,"(law) sentence, judgement, verdict, decision, condemnation,",*bendi
bodhaig,bˈaʊk,"body (living), physique",bouk
bògas,bˈʌɡ,bug,bug
bòl,bˈoʊl,"bowl, crater",bowl
bòl,bˈoʊl,bole,bowl
bòl,bˈoʊl,bole,bowl
bonaid,bˈɑːnɪt,bonnet (Scottish men's cap),bonnet
bòrd,bˈoː͡ɹd,"table (furniture), plank, board, board (of directors,",bord
bòrd,bˈoː͡ɹd,"(nautical) tack, board (a ship, etc.), Bhòrd iad an",bord
botal,bˈɑːɾəl,bottle,bottle
bracaist,bɹˈɛkfəst,"breakfast, Synonyms: biadh-maidne, lòn-maidne",breakfast
briogais,bɹˈiːks,trousers,breeks
briosgaid,bˈɪskɪt,"biscuit, cookie, (computing, Internet) cookie",biscuit
bròg,bˌiːˈɑː͡ɹ,"shoe, boot, hoof",bróc
brot,bɹˈɑːθ,"soup, broth",broth
bruis,bɹˈʌʃ,brush,brush
bruis,bɹˈʌʃ,to brush,brush
bus,bˈʌs,bus,bus
bus,bˈʌs,bus,bus
càl,kˈæl,"colewort, greens, cabbage, kale, name for all sorts",cāl
campa,kˈæmp,camp,camp
campadh,kˈæmp,camping,camp
cana,kˈæn,"can, tin, Synonym: canastair",can
cana,kˈæn,"puppy, whelp",can
cana,kˈæn,"can, tin, Synonym: canastair",can
cana,kˈæn,"can, tin, Synonym: canastair",can
cangaru,kˈæŋɡɐɹˌuː,kangaroo,kangaroo
ciar,sˈiː ˈɑː͡ɹ,"swarthy, dark, dun, dusky, gloomy, depressed.",cíar
cidsin,sˈɪsən,kitchen,cisten
cìl,kˈiːl,keel,keel
cìl,kˈiːl,keel,keel
cìl,kˈiːl,keel,keel
cìl,kˈiːl,keel,keel
cofaidh,kˈɔfi,coffee,coffee
coileach,kˈeɪlɛt͡ʃ,"cock, rooster, barn-cock, rill of water, eddy, rapids,",cailech
coimpiutair,kəmpjˈuːɾɚ,computer,computer
cop,kˈɑːp,"foam, froth",copp
cop,kˈɑːp,"capsize, pour out, tip out, foam, froth",copp
copar,kˈɑːpɚ,copper,copper
còrd,kˈoː͡ɹd,"cord, line",cord
còrd,kˈoː͡ɹd,agree,cord
còrd,kˈoː͡ɹd,agree,cord
cridhe,kɹˈaɪd,"heart, courage, epicenter, core, focus, nucleus, sweetheart,",cride
Cuaigear,kwˈeɪkɚ,Quaker,Quaker
cuileann,kjˈuːaɪlən,holly,cuilenn
cùirtear,sˈiː ˈɜːtiən,curtain,cùirtean
cunnt,kˈaʊnʔn̩,"count, calculate",counten
cupa,kjˈuːpə,"cup, vial",cupa
damh,dˈæm,"ox, bullock, stag (usually of red deer)",dam
dearg,dˈɜːɡ,red,derg
dearg,dˈɜːɡ,"red, reddish (forming compounds with other colours),",derg
dearg,dˈɜːɡ,"completely, utterly",derg
deasg,dˈɛsk,"desk, Synonym: bòrd-sgrìobhaidh",desk
dia,dˈiː,"god, deity",día
dragh,ˈæstɚɹˌɪsk dɹˈiː,"annoyance, trouble, bother, worry, anxiety",*dreǵʰ-
draibh,dɹˈaɪv,to drive,drive
drannd-eun,hˈʌmɪŋbˌɜːd,hummingbird,hummingbird
drathais,dɹˈɔː͡ɹz,"drawers, knickers, pants",drawers
dreasa,dɹˈɛs,"dress (item of women's clothing), Synonyms: casag mhòr,",dress
dròn,dɹˈoʊn,(aviation) drone,drone
dubh,dˈʌb,"black, black-haired, Tha Dòmhnall Dubh an Dòmhnallaich",dub
dubh,dˈʌb,"blackness, darkness, Synonyms: dorchadas, dubhar, ink,",dub
dubh,dˈʌb,blacken,dub
dùth,dˈiː,"natural, hereditary, proper, fitting, suitable",dù
eaconomaidh,ɪkˈɑːnəmi,"economy, Tha eaconamaidh na h-Alba a' dol am feabhas.",economy
eadh,ˈɛd,it,ed
faobh,fˈoʊdˌiːbiː,"spoils, booty (especially of a dead person), windfall",fodb
