L2_orth,L2_ipa,L2_gloss,L2_etym
јотабајт,jˈɑːɾəbˌaɪt,(computing) yottabyte,yottabyte
џемпер,d͡ʒˈʌmpɚ,sweater,jumper
џин,d͡ʒˈɪn,gin,gin
џин,d͡ʒˈɪn,gin,gin
џоинт,d͡ʒˈɔɪnt,(slang) joint (marijuana cigarette),joint
џокер,d͡ʒˈoʊkɚ,joker (cards),joker
џудо,d͡ʒˈuːdoʊ,judo,judo
џунгла,d͡ʒˈʌŋɡəl,jungle,jungle
бајт,bˈaɪt,(computing) byte,byte
базука,bɐzˈuːkə,(weaponry) bazooka,bazooka
барбика,bˈɑː͡ɹbi,Barbie doll,Barbie
бард,bˈɑː͡ɹd,"bard, (by extension) exceptional artist",bard
баркод,bˈɑː͡ɹkoʊd,barcode,barcode
баскет,bˈæskɪt,basketball (the particular kind of ball used in the,basket
бејзбол,bˈeɪsbɔːl,baseball,baseball
безбол,bˈeɪsbɔːl,baseball,baseball
бек,bˈæk,(sports) back (a position behind most players on the,back
бенџо,bˈænd͡ʒoʊ,banjo,banjo
бифтек,bˈɪftɛk,beefsteak,bifteck
блејзер,blˈeɪzɚ,blazer (jacket),blazer
бојкот,bˈɔɪkɑːt,boycott,boycott
боди,bˈɑːdi,bodysuit,body
бодибилдер,bˈɑːdɪbˌɪldɚ,"bodybuilder, Synonyms: телогра́дител (telográditel),",bodybuilder
бокс,bˈɑːksɪŋ,"(sports) boxing, punch",boxing
бос,bˈɔs,"(colloquial) boss, chief",boss
бос,bˈɔs,"(colloquial) boss, chief",boss
букмејкер,bˈʊkmeɪkɚ,"bookmaker, bookie (a person who calculates odds and",bookmaker
булдог,bˈʊldɑːɡ,"bulldog, (figuratively, ironically) bodyguard",bulldog
ватерполо,wˈɔːɾɚ pˈoʊloʊ,(sports) water polo (a water sport),water polo
веб,wˈɛb,"(computing) web, in the sense of the Internet's World",web
викенд,wˈiːkɛnd,weekend,weekend
владее,ˈæstɚɹˌɪsk vɑːldˈɛɾi,"(transitive) to know very well (e.g. a language), (intransitive)",*volděti
гигабајт,ɡˈɪɡəbˌaɪt,(computing) gigabyte,gigabyte
глувче,mˈaʊs,"Diminutive of глушец (glušec), (computing) mouse (of",mouse
гол,ɡˈoʊl,(sports) goal,goal
гол,ɡˈoʊl,(sports) goal,goal
голф,ɡˈɑːlf,"(sports) golf, Volkswagen Golf",golf
долар,dˈɑːlɚ,dollar (currency),dollar
допинг,dˈoʊpɪŋ,"stimulant, performance-enhancing drug, dope (any illicit",doping
дрон,dɹˈoʊn,drone (unmanned aircraft),drone
евергрин,ˈɛvɚɡɹˌiːn,an enduringly popular song,evergreen
его,ˈiːɡoʊ,ego,ego
ексабајт,ɛɡzˈæbaɪt,(computing) exabyte,exabyte
ерл,ˈɜːl,earl,earl
зетабајт,zˈɛɾəbˌaɪt,(computing) zettabyte,zettabyte
зомби,zˈɑːmbi,zombie,zombie
интервју,ˈɪntɚvjˌuː,interview,interview
клика,klˈɪk,"(transitive, intransitive) to click (on an electronic",click
клика,klˈɪk,"clique, cabal",click
клика,klˈɪk,"(transitive, intransitive) to click (on an electronic",click
клика,klˈɪk,"clique, cabal",click
клика,klˈɪk,"clique, cabal",click
кликне,klˈɪk,"(transitive, semelfactive, colloquial) to click",click
кликне,klˈɪk,"(transitive, semelfactive, colloquial) to click",click
клозет,wˈɔːɾɚ klˈɑːzɪt,"water closet, toilet",water closet
компјутер,kəmpjˈuːɾɚ,computer,computer
кондом,kˈɑːndəm,condom,condom
крикет,kɹˈɪkɪt,(sports) cricket,cricket
лидер,lˈiːdɚ,(colloquial) leader,leader
лифт,lˈɪft,"elevator, lift",lift
лоби,lˈɑːbi,lobby,lobby
мажоретка,mˌeɪd͡ʒɚɹˈɛt,"majorette, cheerleader",majorette
малвер,mˈælwɛɹ,"(computing, Anglicism) malware (software developed",malware
манго,mˈæŋɡoʊ,mango,mango
Мејн,mˈeɪn,Maine,Maine
мегабајт,mˈɛɡəbˌaɪt,(computing) megabyte,megabyte
мем,mˈiːm,meme,meme
Мисури,mɪzˈʊɹɹi,Missouri,Missouri
митинг,mˈiːɾɪŋ,(politics) rally,meeting
мол,mˈɔːl,(colloquial) shopping mall,mall
мол,mˈɔːl,mole (unit of amount),mall
мол,mˈɔːl,(colloquial) shopping mall,mall
мол,mˈɔːl,(colloquial) shopping mall,mall
НАСА,nˈæsɐ,NASA (National Aeronautics and Space Administration),NASA
НАТО,nˈeɪɾoʊ,"(military, international law) NATO (North Atlantic",NATO
нокаут,nˈɑːkaʊt,(sports) knockout (act of making someone unconscious),knockout
офсајд,ˈɔfsaɪd,(sports) offside,offside
петабајт,pˈɛɾəbˌaɪt,(computing) petabyte,petabyte
пик,pˈiːk,peak (e.g. on a graph),peak
пик,pˈiːk,peak (e.g. on a graph),peak
пикник,pˌɪkwənˈiːk,picnic,pique-nique
плејбек,plˈeɪbæk,playback,playback
плејоф,plˈeɪɔf,(sports) playoff,playoff
поп,pˈɑːp,pop music,pop
поп,pˈɑːp,pop music,pop
рагби,ɹˈʌɡbi,(sports) rugby,rugby
ретривер,ɹᵻtɹˈiːvɚ,retriever (dog),retriever
рок,ɹˈɑːk,rock (music),rock
рок,ɹˈɑːk,rock (music),rock
рокенрол,ɹˈɑːk ænd ɹˈoʊl,rock and roll,rock and roll
сајт,sˈaɪt,"site, website",site
селотејп,sˈɛlətˌeɪp,adhesive tape,Sellotape
синтисајзер,sˈɪnθəsˌaɪzɚ,synthesizer (musical instrument),synthesizer
скала,skˈeɪlə,"ladder, stair (a single stair on a staircase), (in",scala
скала,skˈeɪlə,"(dialectal) rock, Synonym: карпа (karpa)",scala
скала,skˈeɪlə,"(dialectal) rock, Synonym: карпа (karpa)",scala
смог,smˈɑːɡ,smog,smog
сноб,snˈɑːb,snob,snob
софтвер,sˈɔftwɛɹ,"(computing, uncountable) software (encoded computer",software
спорт,spˈoː͡ɹt,sport,sport
стек,stˈeɪk,steak,steak
стек,stˈeɪk,"situation, state",steak
стек,stˈeɪk,"situation, state",steak
супермаркет,sˈuːpɚmˌɑː͡ɹkɪt,supermarket,supermarket
тајмаут,tˈaɪmaʊt,(sports) time-out,time-out
тагува,tˈæɡ,(transitive) to tag (on social media),tag
тагува,tˈæɡ,(transitive) to tag (on social media),tag
тачпад,tˈʌt͡ʃpæd,(computing) touchpad (flat surface which is sensitive,touchpad
твид,twˈiːd,tweed,tweed
тексас,tˈɛksəs,denim,Texas
тексас,tˈɛksəs,denim,Texas
терабајт,tˈɛɹəbˌaɪt,(computing) terabyte,terabyte
тим,tˈiːm,team,team
уесбе,jˌuːˌɛsbˈiː,"(computing, computer hardware) USB; USB flash drive",USB
УНЕСКО,ʌnˈɛskoʊ,"(organization) UNESCO (United Nations Educational,",UNESCO
филм,fˈɪlm,"film, movie",film
фирмвер,fˈɜːmwɛɹ,(computing) firmware,firmware
хамбургер,hˈæmbɜːɡɚ,hamburger (sandwich),hamburger
хокеј,hˈɑːki,(sports) hockey,hockey
центарфор,sˈɛntɚ fˈɔː͡ɹwɚd,"(sports, soccer) center forward",center forward
ЦИА,sˌiːˌaɪˈeɪ,"CIA, Central Intelligence Agency",CIA
чизбургер,t͡ʃˈiːzbɜːɡɚ,cheeseburger,cheeseburger
шок,ʃˈɑːk,shock,shock
шопинг,ʃˈɑːpɪŋ,(colloquial) shopping,shopping
шут,ʃˈɑːt,"(sports) kick, shot",shot
шут,ʃˈɑːt,hornless,shot
шут,ʃˈɑːt,(singular only) debris,shot
шут,ʃˈɑːt,"(sports) kick, shot",shot
шут,ʃˈɑːt,hornless,shot
шут,ʃˈɑːt,"(sports) kick, shot",shot
шут,ʃˈɑːt,hornless,shot
шут,ʃˈɑːt,hornless,shot
