L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ஆனைக்கொம்பு,/ʔaːnaɪ̯kːombu/,"elephant tusk, ivory, Synonym: யானைத்தந்தம் (yāṉaittantam)",,
ஆன்மீகம்,/ʔaːnmiːɡam/,spirituality,,
ஆபரணம்,/ʔaːbaɾ̪aɳam/,jewel,,
ஆபிச்,/ʔaːbit͡ɕ/,office,office,ˈɑːfɪs
ஆபீசு,/ʔaːbiːsu/,"office, place of business, Synonym: உத்தியோகசாலை (uttiyōkacālai)",office,ˈɑːfɪs
ஆப்காரி,/ʔaːpkaːɾ̪i/,"the manufacture or sale of spiritous liquor, revenue",,
ஆமை,/ʔaːmaɪ̯/,tortoise,,
ஆம்பல்,/ʔaːmbal̪/,"waterlily, Synonym: அல்லி (alli), a musical pipe, Synonym:",,
ஆம்பி,/ʔaːmbi/,"mushroom, irrigation bucket, sound",,
ஆயத்தம்,/ʔaːjat̪ːam/,"readiness, preparation, warlike preparation, equipment",,
ஆயன்,/ʔaːjan/,"a man of the cowherder caste, a herdsman, Synonym:",,
ஆயர்,/ʔaːjaɾ̪/,bishop (Christianity),,
ஆயிரம்,/ʔaːjiɾ̪am/,thousand,,
ஆயுதம்,/ʔaːjud̪am/,"weapon, instrument",,
ஆயுள்,/ʔaːjuɭ/,"then, at that time",,
ஆய்,/ʔaːj/,mother,,
ஆய்,/ʔaːj/,"the cowherd caste, Synonym: இடைச்சாதி (iṭaiccāti)",,
ஆய்,/ʔaːj/,"the cowherd caste, Synonym: இடைச்சாதி (iṭaiccāti)",,
ஆய்ச்சி,/ʔaːjt͡ɕːi/,woman of the  cow-herder caste,,
ஆய்வு,/ʔaːjʋu/,to analyze,,
ஆய்வு,/ʔaːjʋu/,"investigation, research, width, breadth, minuteness,",,
ஆரம்,/ʔaːɾ̪am/,charity,,
ஆரம்,/ʔaːɾ̪am/,"sandal, sandalwood, sandal paste",,
ஆரம்,/ʔaːɾ̪am/,"radius, spoke of a wheel, brass",,
ஆரம்,/ʔaːɾ̪am/,"garland, necklace of pearls or gems, pearl, pendant,",,
ஆரம்,/ʔaːɾ̪am/,"sandal, sandalwood, sandal paste",,
ஆரம்,/ʔaːɾ̪am/,"radius, spoke of a wheel, brass",,
ஆரம்,/ʔaːɾ̪am/,"garland, necklace of pearls or gems, pearl, pendant,",,
ஆரம்,/ʔaːɾ̪am/,"radius, spoke of a wheel, brass",,
ஆரம்,/ʔaːɾ̪am/,"garland, necklace of pearls or gems, pearl, pendant,",,
ஆரம்,/ʔaːɾ̪am/,"garland, necklace of pearls or gems, pearl, pendant,",,
ஆராய்ச்சி,/ʔaːɾ̪aːjt͡ɕːi/,"research, critical study, Synonym: பரிசீலனம் (paricīlaṉam),",,
ஆர்த்தி,/ʔaːɾ̪t̪ːi/,(Hinduism) aarti (a type of worship ritual involving,,
ஆர்மதி,/ʔaːɾ̪mad̪i/,"(Zodiac) Cancer, crab",,
ஆர்மீனியா,/ʔaːɾ̪miːnijaː/,Armenia (a country in Europe and Asia),,
ஆர்வம்,/ʔaːɾ̪ʋam/,"affection, love, desire, hankering, devotion",,
ஆறு,/ʔaːru/,six,,
ஆறு,/ʔaːru/,"river, brook",,
ஆறு,/ʔaːru/,"river, brook",,
ஆறுமணிப்பூ,/ʔaːrumaɳipːuː/,"white evening-primrose, Oenothera tetraptera",,
ஆற்றுச்செருப்படி,/ʔaːʈːɾut͡ɕːeɾ̪upːaɖi/,Coldenia procumbens,,
ஆலக்கொடி,/ʔaːl̪akːoɖi/,yellow orpiment,,
ஆலசம்,/ʔaːl̪asam/,anise,,
ஆலமரம்,/ʔaːl̪amaɾ̪am/,"banyan tree, Ficus benghalensis.",,
ஆலம்,/ʔaːl̪am/,"water, ocean, rain",,
ஆலயம்,/ʔaːl̪ajam/,"place of worship, temple, church, abode, dwelling,",,
ஆலை,/ʔaːl̪aɪ̯/,"sugarcane press, sugarcane mill, Synonym: கரும்பாலை",,
ஆலோசனை,/ʔaːl̪oːsanaɪ̯/,"counsel, advice, Synonym: யோசனை (yōcaṉai), reflection,",,
ஆளாபம்,/ʔaːɭaːbam/,(Music) an improvised introduction to a melody,,
ஆளி,/ʔaːɭi/,"linseed plant, flax",,
ஆளுங்கணம்,/ʔaːɭuŋɡaɳam/,"governing body, as of a village",,
ஆளுவல்லி,/ʔaːɭuʋal̪ːi/,tapioca,,
ஆள்,/ʔaːɭ/,person,,
ஆள்,/ʔaːɭ/,to rule,,
ஆள்,/ʔaːɭ/,to rule,,
ஆழிப்பேரலை,/ʔaːɻipːeːɾ̪al̪aɪ̯/,tsunami,,
ஆவல்,/ʔaːʋal̪/,eagerness,,
ஆவி,/ʔaːʋi/,"breath, soul, (Christianity) the Holy Spirit, mind,",,
ஆஸ்திரேலியா,/ʔaːst̪iɾ̪eːl̪ijaː/,Australia (a continent and country in Oceania),,
இ,/ʔi/,The third vowel in Tamil.,,
இகழ்ச்சி,/ʔiɡaɻt͡ɕːi/,"detraction, disparagement, undervaluing, fault, remissness,",,
இகுலாசு,/ʔiɡul̪aːsu/,"sincerity, true love, piety, நாம் இகுலாசுடன் செய்யும்",,
இகுவான்,/ʔiɡuʋaːn/,"(Islam) brethren, fellow members of the religious community,",,
இக்கு,/ʔikːu/,"waist, middle, (colloquial) tucking in of a woman's",,
இக்கு,/ʔikːu/,"sugarcane, fermented liquor, toddy, honey in the hive",,
இக்கு,/ʔikːu/,"sugarcane, fermented liquor, toddy, honey in the hive",,
இக்தியார்,/ʔikt̪ijaːɾ̪/,"control, discretion, will, choice, மனி தன் உயிருடன்ருப்பதும்",,
இங்கண்,/ʔiŋɡaɳ/,"hither, to here",,
இங்கிட்டு,/ʔiŋɡiʈːu/,here,,
இங்கு,/ʔiŋɡu/,"here, in this place",,
இங்குத்தை,/ʔiŋɡut̪ːaɪ̯/,here,,
இங்குஷேத்தியா,/ʔiŋɡuʂeːt̪ːijaː/,Ingushetia,,
இங்கே,/ʔiŋɡeː/,"here, hither, to here",,
இங்ஙனம்,/ʔiŋːanam/,"here, in this place, in this manner, thus",,
இசப்கோல்,/ʔisapkoːl̪/,(botany) ispaghul,,
இசுலாம்,/ʔisul̪aːm/,(religion) Islam,,
இசை,/ʔisaɪ̯/,"music, song",,
இசை,/ʔisaɪ̯/,(intransitive) to sound,,
இசைக்கருவி,/ʔisaɪ̯kːaɾ̪uʋi/,musical instrument,,
இசைப்பாட்டு,/ʔisaɪ̯pːaːʈːu/,"song, musical composition",,
இசைவு,/ʔisaɪ̯ʋu/,"approval, acceptance, agreement, harmony, union",,
இச்சை,/ʔit͡ɕːaɪ̯/,"wish, desire, inclination",,
இஞ்சி,/ʔiɲd͡ʑi/,"ginger, rampart",,
இஞ்சிமாங்காய்,/ʔiɲd͡ʑimaːŋɡaːj/,"mango ginger, Curcuma amada, Synonym: இஞ்சிவகை (iñcivakai)",,
இஞ்சீல்,/ʔiɲd͡ʑiːl̪/,"(Islam) the Gospel, the New Testament",,
இடப்பு,/ʔiɖapːu/,"large cleft, gap, clod of earth thrown out by digging",,
இடி,/ʔiɖi/,thunder,,
இடி,/ʔiɖi/,"flour, especially of rice or millet., light meal with",,
இடி,/ʔiɖi/,"flour, especially of rice or millet., light meal with",,
இடியப்பம்,/ʔiɖijapːam/,idiyappam (a South Indian and Sri Lankan dish of rice,,
இடியாப்பம்,/ʔiɖijaːpːam/,idiyappam (a South Indian and Sri Lankan dish of rice,,
இடு,/ʔiɖu/,lay,,
இடுப்பு,/ʔiɖupːu/,hip,,
இடையினம்,/ʔiɖaɪ̯jinam/,"the group of medium (not hard or soft) consonants (ய,",,
இட்டம்,/ʔiʈːam/,"desire, wish, inclination of mind, will, love, attachment,",,
இட்டு,/ʔiʈːu/,Alternative form of இடு (iṭu),,
இட்லி,/ʔiʈl̪i/,idli,,
இணக்கு,/ʔiɳakːu/,"to cause to agree, unite, connect, adjust, fit,  persuade",,
இணக்கு,/ʔiɳakːu/,"union, harmony, comparison, match",,
இணக்கு,/ʔiɳakːu/,"union, harmony, comparison, match",,
இணை,/ʔiɳaɪ̯/,to join,,
இதலை,/ʔid̪al̪aɪ̯/,navel,,
இதழ்,/ʔid̪aɻ/,"(Botany) petal, a leaf of the corolla, Synonym: பூவின்தோடு",,
இது,/ʔid̪u/,this,,
இத்தனை,/ʔit̪ːanaɪ̯/,"so much, a few",,
இத்தால்,/ʔit̪ːaːl̪/,"hereby, by this means",,
இத்திஹாத்தான,/ʔit̪ːihaːt̪ːaːna/,"(Islam) unanimous, இவ் விஷயத்தில் ஆலிம்களுக்குள் இத்திஹாத்தான",,
இந்த,/ʔin̪d̪a/,this,,
இந்தி,/ʔin̪d̪i/,Hindi (an Indo-Aryan language spoken in northern India),,
இந்தியர்,/ʔin̪d̪ijaɾ̪/,an inhabitant of India,,
இந்தியா,/ʔin̪d̪ijaː/,India (a country in Asia),India,ˈɪndiə
இந்து,/ʔin̪d̪u/,Hindu,,
இனம்,/ʔinam/,species,,
இன்ன,/ʔinːa/,"such, Synonym: இத்தன்மையான (ittaṉmaiyāṉa), like, Synonym:",,
இன்ன,/ʔinːa/,"such things, Synonym: இப்படிப்பட்டவை (ippaṭippaṭṭavai)",,
இப்படி,/ʔipːaɖi/,"in this way, manner",,
இயம்,/ʔijam/,"word, sound, musical instrument",,
இயம்,/ʔijam/,prepared arsenic,,
இயம்,/ʔijam/,fly (insect),,
இயம்,/ʔijam/,prepared arsenic,,
இயம்,/ʔijam/,fly (insect),,
இயம்,/ʔijam/,fly (insect),,
இயற்கை,/ʔijarkaɪ̯/,"nature, disposition, inherent quality, Synonym: சுபாவம்",,
இயற்கைப்பொருள்,/ʔijarkaɪ̯pːoɾ̪uɭ/,"that which is natural, natural product",,
இயல்,/ʔijal̪/,nature,,
இயல்பு,/ʔijal̪pu/,"nature, property, quality, good conduct, circumstances",,
இயல்புகணம்,/ʔijal̪puɡaɳam/,"(grammar) vowels, nasals and semivowels.",,
இயாத்திரை,/ʔijaːt̪ːiɾ̪aɪ̯/,"journey, pilgrimage, Synonym: யாத்திரை (yāttirai)",,
இயைபு,/ʔijaɪ̯pu/,"combination, union, harmony",,
இரசிதம்,/ʔiɾ̪asid̪am/,silver,,
இரட்டகத்துத்தி,/ʔiɾ̪aʈːaɡat̪ːut̪ːi/,"musk mallow, annualhibiscus,  Abelmoschus moschatus,",,
இரட்டை,/ʔiɾ̪aʈːaɪ̯/,"pair, Synonym: சோடு (cōṭu), married couple, Synonym:",,
இரணியம்,/ʔiɾ̪aɳijam/,"gold, coin, money",,
இரண்டு,/ʔiɾ̪aɳɖu/,two,,
இரண்டை,/ʔiɾ̪aɳɖaɪ̯/,"widow, Synonym: கைம்பெண் (kaimpeṇ)",,
இரந்தை,/ʔiɾ̪an̪d̪aɪ̯/,"(Botany) jujube tree, Ziziphus jujuba",,
இரவு,/ʔiɾ̪aʋu/,night,,
இராகம்,/ʔiɾ̪aːɡam/,"(music) raga, music, desire, passion, love, bloom,",,
இராசகுமாரி,/ʔiɾ̪aːsaɡumaːɾ̪i/,princess,,
இராசி,/ʔiɾ̪aːsi/,"row, line, range, file",,
இராசி,/ʔiɾ̪aːsi/,"collection, flock, assemblage, heap, kind, sort (as",,
இராசி,/ʔiɾ̪aːsi/,"(law) amicable settlement, reconciliation",,
இராசி,/ʔiɾ̪aːsi/,"collection, flock, assemblage, heap, kind, sort (as",,
இராசி,/ʔiɾ̪aːsi/,"(law) amicable settlement, reconciliation",,
இராசி,/ʔiɾ̪aːsi/,"(law) amicable settlement, reconciliation",,
இராமமுழியன்,/ʔiɾ̪aːmamuɻijan/,"long-spined tripodfish, Pseudotriacanthus strigilifer",,
இராமர்,/ʔiɾ̪aːmaɾ̪/,(Hinduism) Rama,,
இராமாயணம்,/ʔiɾ̪aːmaːjaɳam/,Ramayana,,
இரு,/ʔiɾ̪u/,"to be, exist",,
இரு,/ʔiɾ̪u/,"twice, two, double",,
இருபால்சேர்க்கை,/ʔiɾ̪ubaːl̪t͡ɕeːɾ̪kːaɪ̯/,bisexuality,,
இருப்பன,/ʔiɾ̪upːana/,motionless things such as vegetation and lower forms,,
இருப்பிடம்,/ʔiɾ̪upːiɖam/,"residence, abode, dwelling, lodging, Synonym: வாசஸ்தானம்",,
இருப்பை,[iɾʉpːaɪ],"mahua, mowra butter tree (Madhuca longifolia, syn. Bassia longifolia[1])
Synonyms: இலுப்பை (iluppai), குலிகம் (kulikam), குலிசம் (kulicam), அவித்துருமம் (avitturumam)",,
இருமல்,/ʔiɾ̪umal̪/,"cough, Synonym: காசம் (kācam), bronchitis",,
இரும்பு,/ʔiɾ̪umbu/,"iron, ore",,
இருளுவா,/ʔiɾ̪uɭuʋaː/,(astronomy) new moon,,
இருளை,/ʔiɾ̪uɭaɪ̯/,"bashfulness, shyness, delicacy",,
இருள்,/ʔiɾ̪uɭ/,"darkness, dark color, swarthiness, blackness, mental",,
இரேவற்சின்னி,/ʔiɾ̪eːʋart͡ɕinːi/,"rhubarb, Rheum australe, Synonyms: சீனக்கிழங்கு (cīṉakkiḻaṅku),",,
இரை,/ʔiɾ̪aɪ̯/,"prey, food, bait",,
இரைச்சல்,/ʔiɾ̪aɪ̯t͡ɕːal̪/,"clamour, uproar, din",,
இரைப்பை,/ʔiɾ̪aɪ̯pːaɪ̯/,(anatomy) stomach,,
இறகர்,/ʔiraɡaɾ̪/,"wing, pinion",,
இறகு,/ʔiraɡu/,"wing, pinion",,
இறக்கை,/ʔirakːaɪ̯/,wing,,
இறப்பு,/ʔirapːu/,"transgression, trespass, Synonym: அதிக்கிரமம் (atikkiramam),",,
இறால்,/ʔiraːl̪/,shrimp; prawn.,,
இறுமாப்பு,/ʔirumaːpːu/,"elation, exultation, Synonym: பெருமைபாராட்டுகை (perumaipārāṭṭukai),",,
இறைச்சி,/ʔiraɪ̯t͡ɕːi/,"meat, flesh, Synonym: மாமிசம் (māmicam), that which",,
இலக்கணம்,/ʔil̪akːaɳam/,"definition; accurate description, quality, property,",,
இலக்கிய,/ʔil̪akːija/,poetry,,
இலக்கியம்,/ʔil̪akːijam/,"literature, classical writing",,
இலக்கு,/ʔil̪akːu/,"target, aim, scope, goal, object, distinguishing mark,",,
இலக்குமி,/ʔil̪akːumi/,"(Hinduism) Lakshmi, the consort of Visnu and goddess",,
இலங்கை,/ʔil̪aŋɡaɪ̯/,Sri Lanka (a country in Asia),,
இலட்சம்,/ʔil̪aʈt͡ɕam/,"lakh, lac",,
இலட்சுமணன்,/ʔil̪aʈt͡ɕumaɳan/,Lakshmana.,,
இலத்தீன்,/ʔil̪at̪ːiːn/,Latin (language),,
இலம்பகம்,/ʔil̪ambaɡam/,"chapter or section, garland, Synonym: மாலை (mālai),",,
இலயம்,/ʔil̪ajam/,"dissolution, Synonym: அழிவு (aḻivu), merging, absorption,",,
இலயை,/ʔil̪ajaɪ̯/,(Music) an element of time-measure which specifies,,
இலவசம்,/ʔil̪aʋasam/,"gratuity, anything obtained or done for free",,
இலாபம்,/ʔil̪aːbam/,"gain, profit, advantage, benefit",,
இலுப்பை,[ilʉpːaɪ],"mahua, mowra butter tree (Madhuca longifolia, syn. Bassia longifolia[1])
Synonyms: இருப்பை (iruppai), குலிகம் (kulikam), குலிசம் (kulicam), அவித்துருமம் (avitturumam)
இலுப்பைநெய் ― iluppainey ― illipe oil (≒ இலுப்பெண்ணெய் (iluppeṇṇey))
இலுப்பைக்கொட்டை ― iluppaikkoṭṭai ― illipe seeds[1]
இலுப்பைப்பருப்பு ― iluppaipparuppu ― illipe kernel[1]",,
இலுமு,/ʔil̪umu/,"(Islam) learning, knowledge, இலுமு இல்லாத மனிதன் மிருகத்துக்குச்",,
இலை,/ʔil̪aɪ̯/,"leaf[1], Synonyms: அமிசுகம் (amicukam), இராணம் (irāṇam),",,
இல்,/ʔil̪/,"house, home, place, domestic life, family",,
இல்லகம்,/ʔil̪ːaɡam/,house,,
இல்லக்கிழத்தி,/ʔil̪ːakːiɻat̪ːi/,"housewife, homemaker",,
இல்லத்தரசி,/ʔil̪ːat̪ːaɾ̪asi/,wife,,
இல்லம்,/ʔil̪ːam/,"house, home",,
இல்லாக்காட்டில்,/ʔil̪ːaːkːaːʈːil̪/,"if not, otherwise",,
இல்லாள்,/ʔil̪ːaːɭ/,"housewife, homemaker",,
இல்லை,/ʔil̪ːaɪ̯/,not,,
இள,/ʔiɭa/,(only in compounds) young; tender.,,
இளநீர்,/ʔiɭan̪iːɾ̪/,"tender coconut., coconut water.",,
இளம்பிறை,/ʔiɭambiraɪ̯/,crescent moon,,
இளம்பிள்ளைவாதம்,/ʔiɭambiɭːaɪ̯ʋaːd̪am/,polio,,
இளைப்பாறு,/ʔiɭaɪ̯pːaːru/,"(intransitive) to allay fatigue by resting, to rest",,
இளைப்பாறுதல்,/ʔiɭaɪ̯pːaːrud̪al̪/,(Christianity) eternal rest,,
இழப்பு,/ʔiɻapːu/,loss,,
இழவுகொண்டாடு,/ʔiɻaʋuɡoɳɖaːɖu/,"(intransitive) to mourn for the dead, in a public manner,",,
இழிகை,/ʔiɻiɡaɪ̯/,dagger,,
இழிதகவு,/ʔiɻid̪aɡaʋu/,"inferiority, baseness, meanness",,
இழுக்கு,/ʔiɻukːu/,"(intransitive) to slip down from a great height, fall",,
இழுக்கு,/ʔiɻukːu/,"evil, vice, wickedness, disgrace, reproach, imperfection,",,
இழுது,/ʔiɻud̪u/,"butter, ghee, fat, grease, honey, thick, semi-liquid",,
இழுதை,/ʔiɻud̪aɪ̯/,"ignorance, devil, untruth, falsehood",,
இழுப்பறை,/ʔiɻupːaraɪ̯/,drawer,,
இவள்,/ʔiʋaɭ/,"(feminine) this, she",,
இஸ்லாமாபாத்,/ʔisl̪aːmaːbaːt̪/,Islamabad (the capital city of Pakistan),,
ஈ,/ʔiː/,The fourth vowel in Tamil.,,
ஈ,/ʔiː/,"fly, housefly (insect)",,
ஈகை,/ʔiːɡaɪ̯/,"charity, grant, gift",,
ஈடு,/ʔiːɖu/,"compensation, equal",,
ஈனம்,/ʔiːnam/,"degradation, baseness, meanness, deficiency",,
ஈனில்,/ʔiːnil̪/,maternity ward,,
ஈமம்,/ʔiːmam/,"burning ground, Synonym: சுடுகாடு (cuṭukāṭu), funeral",,
ஈரல்,/ʔiːɾ̪al̪/,(anatomy) liver,,
ஈழம்,/ʔiːɻam/,"Ceylon, Lanka, gold, toddy, arak, spurge, Euphorbia",,
உ,/ʔu/,The fifth vowel in Tamil.,,
உஃப,/ʔufa/,"Ufa (the capital and largest city of the Republic of Bashkortostan, Russia)",,
உகளம்,/ʔuɡaɭam/,pair,,
உக்கம்பருத்தி,/ʔukːambaɾ̪ut̪ːi/,"levant cotton, Gossypium herbaceum",,
உசுபெக்கிசுத்தான்,/ʔusubekːisut̪ːaːn/,Uzbekistan,,
உச்சரிப்பு,/ʔut͡ɕːaɾ̪ipːu/,pronunciation,,
உச்சவம்,/ʔut͡ɕːaʋam/,festival,,
உச்சி,/ʔut͡ɕːi/,"summit, peak, zenith, meridian",,
உடம்பு,/ʔuɖambu/,body,,
உடல்,/ʔuɖal̪/,body,,
உடுக்கை,/ʔuɖukːaɪ̯/,"small two-headed drum, damaru",,
உணர்ச்சி,/ʔuɳaɾ̪t͡ɕːi/,"mind, consciousness, perception",,
உணர்த்தி,/ʔuɳaɾ̪t̪ːi/,"recollection, remembrance",,
உணர்ப்பு,/ʔuɳaɾ̪pːu/,regaining clearness of mind,,
உணர்வு,/ʔuɳaɾ̪ʋu/,"consciousness, sensory perception, clear discernment,",,
உணவு,/ʔuɳaʋu/,"food, boiled rice",,
உண்,/ʔuɳ/,"to eat, drink",,
உண்டா,/ʔuɳɖaː/,"(intransitive) to come into existence, rise into being,",,
உண்டாக,/ʔuɳɖaːɡa/,"early, betimes, before it is too late, abundantly",,
உண்டாக்கு,/ʔuɳɖaːkːu/,"(causative of, உண்டா) to make, produce, to bring into",,
உண்டுபடு,/ʔuɳɖubaɖu/,"(intransitive) to appear, come into existence, to be",,
உண்டுபடுத்து,/ʔuɳɖubaɖut̪ːu/,"(causative of, உண்டுபடு) to make, create",,
உண்டுபண்ணிவை,/ʔuɳɖubaɳːiʋaɪ̯/,(transitive) to put into the state or condition of,,
உண்டுபண்ணு,/ʔuɳɖubaɳːu/,"(transitive) to make, create, give rise to",,
உண்டை,/ʔuɳɖaɪ̯/,"ball, globe, sphere, ball of stone or earth shot from",,
உண்ணாட்டம்,/ʔuɳːaːʈːam/,"searching, enquiry, Synonym: ஆராய்ச்சி (ārāycci), real",,
