L2_orth,L2_ipa,L2_gloss,L2_etym
đai,dˈaɪ,(only in compounds) land,die
đai,dˈaɪ,"(computing, slang) to malfunction; to crash; to be",die
đai,dˈaɪ,(only in compounds) land,die
đai,dˈaɪ,(only in compounds) land,die
Đaminh,dəmˈɪnɪkəs,(Roman Catholicism) Dominic,Dominicus
đao,dˈaʊn,Down syndrome,Down
đao,dˈaʊn,(rare) a katana,Down
đao,dˈaʊn,Down syndrome,Down
đao,dˈaʊn,Down syndrome,Down
đếch,ˈæstɚɹˌɪsk tˈiː,"(mildly vulgar) not, Synonyms: chẳng, cóc, đách, đéo,",*tɛʔ
Điônisiô,dɪˈɑːn sˈiːoʊ,(Roman Catholicism) Dionysius,Dionísio
em-xi,ˌɛmsˈiː,"MC (master of ceremony), host",MC
EU,ˌiːjˈuː,Synonym of Liên minh châu Âu (“European Union”),EU
Ê-cu-a-đo,ˈɛkwɐdˌoː͡ɹ,Ecuador (a country in South America),Ecuador
Ê-cu-a-đo,ˈɛkwɐdˌoː͡ɹ,Ecuadorian,Ecuador
Êugêniô,juːd͡ʒˈiːnɪˌoʊ,(Roman Catholicism) Eugene,Eugenio
FA,fɚɹˈɛvɚɹ ɐlˈoʊn,"(neologism, slang) single",forever alone
Fêlix,ˈɛf lˈɪks,(Roman Catholicism) Felix,Félix
gấp,fˈoʊld,"to fold; to close; to shut, Placed before numerals",-fold
gấp,fˈoʊld,"to fold; to close; to shut, Placed before numerals",-fold
Giacôbê,ˈaɪɐkˌɑːbəs,(Roman Catholicism) James,Iacobus
Giăng,d͡ʒˈiːn,(Protestantism) John,Jean
Giêsu,ˈiːsuː,(Roman Catholicism) Jesus,Iesu
Gioan,d͡ʒˈoʊ,(Roman Catholicism) John,João
Giuđa,d͡ʒɪjˈuːdə,(Roman Catholicism) Judas,Giuda
Giuliô,d͡ʒɪjˈuːlɪˌoʊ,(Roman Catholicism) Julius,Giulio
Giuse,d͡ʒˈɪjuːsˌɛp,(Roman Catholicism) Joseph,Giuseppe
gôn,ɡˈɑːlf,(sports) golf,golf
gôn,ɡˈoʊl,"(colloquial, sports) goal, (baseball) base",goal
gôn,ɡˈoʊl,"(colloquial, sports) goal, (baseball) base",goal
Grêgôriô,ɡɹɛɡˈoːɹɪˌoʊ,(Roman Catholicism) Gregory,Gregorio
Grơn-len,d͡ʒˌiːˈɑː͡ɹ,Greenland,grøn
Guy-a-na,ɡaɪˈɑːnə,Guyana (a country in South America),Guyana
hát,ˈeɪk,"The name of the Latin-script letter H., Tôi xin đoán",ache
hát,ˈeɪk,"The name of the Latin-script letter H., Tôi xin đoán",ache
hết,ˈoʊvɚ,"to finish, to end, to expire, to come to an end, Antonym:",over
hết,ˈoʊvɚ,"all, Làm hết bài tập chưa?Have you done all the homework?,",over
hết,ˈoʊvɚ,(military) over,over
Hilariô,hɪlˈɛɹɪəs,(Roman Catholicism) Hilary,Hilarius
Hiu-xtơn,hjˈuːstən,"Houston (the largest city in Texas, United States)",Houston
Hung-ga-ri,hˈʌŋɡɚɹi,Hungary,Hungary
Hung-ga-ri,hˈʌŋɡɚɹi,Hungarian,Hungary
hử,hˈʌ,interrogative particle: isn't it; aren't you ...,huh
hử,hˈʌ,what,huh
I-li-noi,ˌɪlənˈɔɪ,Illinois,Illinois
inh,ˈɪnt͡ʃ,inch (unit of length),inch
inh,ˈɪnt͡ʃ,"stridently, khóc inhto sob",inch
inh,ˈɪnt͡ʃ,"stridently, khóc inhto sob",inch
Inhaxiô,ˈaɪn sˌiːˌaɪˈoʊ,(Roman Catholicism) Ignatius,Ignácio
ion,ˈaɪɑːn,an ion,ion
Isave,ˈɪzəbˌɛl,(Roman Catholicism) Isabel,Isabel
Ítcariốt,ˈɪskɐɹɪˌoʊt,(Roman Catholicism) Iscariot,Iscariote
K,kˈeɪ,K (Kelvin),K
K,kˈeɪ,cancer,K
K,kˈeɪ,K (Kelvin),K
K,kˈeɪ,cancer,K
K,kˈeɪ,cancer,K
kenvin,kˈɛlvɪn,"a kelvin, Synonym: độ K, nhiệt giai/thang nhiệt Ken-vinthe",kelvin
Kê-ni-a,kˈɛnjə,Kenya,Kenya
Kê-ni-a,kˈɛnjə,Kenyan,Kenya
khoá,sˌiːˈeɪt͡ʃ ɐ kˈoʊ,"Short for chìa khoá (“key”)., Synonym of chìa (“key”),",chìa khoá
khoá,sˌiːˈeɪt͡ʃ ɐ kˈoʊ,"term; course; round, (archaic) Short for khoá sinh.",chìa khoá
khoá,sˌiːˈeɪt͡ʃ ɐ kˈoʊ,"Short for chìa khoá (“key”)., Synonym of chìa (“key”),",chìa khoá
khoá,sˌiːˈeɪt͡ʃ ɐ kˈoʊ,"term; course; round, (archaic) Short for khoá sinh.",chìa khoá
khoá,sˌiːˈeɪt͡ʃ ɐ kˈoʊ,"term; course; round, (archaic) Short for khoá sinh.",chìa khoá
kripton,kɹˈɪptən,krypton,krypton
kute,kjˈuːt,"(humorous, teen slang, Internet slang) cute",cute
làn,lˈeɪn,"lane (of a road), làn dành cho xe buýt ― bus lane",lane
làn,lˈeɪn,"Used for something moving continuously and steadily,",lane
làn,lˈeɪn,"lane (of a road), làn dành cho xe buýt ― bus lane",lane
làn,lˈeɪn,"lane (of a road), làn dành cho xe buýt ― bus lane",lane
Lêô,lˈiːoʊ,(Roman Catholicism) Leo,Leo
Linô,lˈiːnoʊ,(Roman Catholicism) Linus,Lino
lốc,blˈɑːk,(counter word) block,block
lốc,blˈɑːk,(counter word) block,block
lôgarit,lˈɑːɡɚɹˌɪθm,(mathematics) a logarithm,logarithme
Lôrensô,lɔːɹˈɛnzoʊ,(Roman Catholicism) Laurence,Lorenzo
Lốt,ˈɛlt ˈæŋɡɪˌɑːl,"(informal, US) LA, Los Angeles (a large city in California,",Lốt An-giơ-lét
Luca,lˈuːkə,(Roman Catholicism) Luke,Luca
Luciô,ˈɛl sˌiːˌaɪˈoʊ,(Roman Catholicism) Lucius,Lúcio
mác,mˈɑː͡ɹk,"marque, brand, mark, quota",marque
mác,mˈɑː͡ɹk,mark (unit of currency),Mark
mác,mˈɑː͡ɹk,mark (old unit of weight for gold etc.),marc
mác,mˈɑː͡ɹk,"marque, brand, mark, quota",marque
mác,mˈɑː͡ɹk,mark (unit of currency),Mark
mác,mˈɑː͡ɹk,mark (old unit of weight for gold etc.),marc
mác,mˈɑː͡ɹk,mark (unit of currency),Mark
mác,mˈɑː͡ɹk,mark (old unit of weight for gold etc.),marc
mác,mˈɑː͡ɹk,mark (old unit of weight for gold etc.),marc
Mác,mˈɑː͡ɹk,"(Protestantism) Mark, Synonym: (Roman Catholicism)",Mark
Mác,mˈɑː͡ɹk,"Marx, (Marxism, communism) Karl Marx, Mác và Ăng-ghenMarx",Mark
Mác,mˈɑː͡ɹk,"Marx, (Marxism, communism) Karl Marx, Mác và Ăng-ghenMarx",Mark
Máccô,mˈɑː͡ɹkoʊ,(Roman Catholicism) Mark,Marco
Máctinô,mˈɑː͡ɹtɪnəs,(Roman Catholicism) Martin,Martinus
Maria,mɚɹˈiːə,(Roman Catholicism) Mary,Maria
Martinô,mˈɑː͡ɹtɪnəs,(Roman Catholicism) Martin,Martinus
Mátthêu,mˈæɾɪəs,(Roman Catholicism) Matthew,Mateus
MC,ˌɛmsˈiː,"(television) a host, Synonym: người dẫn (chương trình)",MC
mềm,sˈɔft,"soft, mềm dẻo ― flexible, mềm yếu ― frail; fragile,",soft
Mi-du-ri,mɪzˈʊɹɹi,Missouri,Missouri
Micae,mˈaɪkəl,(Roman Catholicism) Michael,Michael
mít-tinh,mˈiːɾɪŋ,mass meeting; assembly (public gathering),meeting
modem,mˈoʊdəm,modem,modem
mô-men,moʊmˈɛntəm,(mechanics) moment,momentum
Môn-đô-va,moʊldˈoʊvə,Moldova,Moldova
Môn-đô-va,moʊldˈoʊvə,Moldovan,Moldova
Mônica,ˈɛm nˈiːkə,(Roman Catholicism) Monica,Mónica
mũi,nˈɛs,"(anatomy) nose, prow, bow",ness
mũi,nˈɛs,(of a needle/knife/sword/lance/spear) tip,ness
mũi,nˈɛs,"(geography) cape, mũi Hảo Vọng ― the Cape of Good Hope",ness
mũi,nˈɛs,"injection with a syringe; shot, tiêm mũi thứ 2 ― to",ness
nhôm,ɐlˈaɪmɪn,aluminium,a-luy-mi-nhôm
niutơn,nˈuːtən,newton,newton
O-ri-gơn,ˈɔːɹɪɡən,Oregon,Oregon
oóc,ˈɔː͡ɹk,"(rare, fantasy) orc",orc
oóc,ˈɔː͡ɹk,"(rare, fantasy) orc",orc
oóc-gan,ˈɔː͡ɹɡən,(music) organ,organ
ô-lim-pích,əlˈɪmpɪk,Olympics,Olympic
Ô-xtrây-li-a,ɔːstɹˈeɪliə,Australia (a country in Oceania),Australia
Ô-xtrây-li-a,ɔːstɹˈeɪliə,Australian,Australia
Pa-ki-xtan,pˌækɪstˈæn,Pakistan,Pakistan
Pa-ki-xtan,pˌækɪstˈæn,Pakistani,Pakistan
Pa-le-xtin,pˈæləstˌaɪn,Palestine,Palestine
Pa-le-xtin,pˈæləstˌaɪn,Palestinian,Palestine
pao,pˈaʊnd,pound (unit of mass),pound
Patriciô,pˈæɾɚ sˌiːˌaɪˈoʊ,(Roman Catholicism) Patrick,Patrício
phách,fˈæks,(telephony) a fax,fax
phách,fˈæks,(music) a clapper or woodblock made out of bamboo or,fax
phách,fˈæks,"(occult, folklore) a soul; a spirit (po as opposed",fax
phách,fˈæks,(telephony) a fax,fax
phách,fˈæks,"(occult, folklore) a soul; a spirit (po as opposed",fax
phách,fˈæks,(telephony) a fax,fax
phách,fˈæks,(telephony) a fax,fax
Phanchicô,fɹænsˈɪskoʊ,"(Roman Catholicism, archaic) Francis (patronymic surname​),",Francisco
Phanxicô,fɹænsˈɪskoʊ,"(Roman Catholicism) Francis (patronymic surname​),",Francisco
Phaolô,pˈɔːloʊ,(Roman Catholicism) Paul,Paulo
Phây,pˌiːˈeɪt͡ʃ ˈɪb,"(neologism, colloquial, slang) Facebook, 2018 January",Phây-búc
Phây-búc,fˈeɪsbʊk,"(colloquial, slang) Facebook",Facebook
Phêrô,pˈɛdɹoʊ,(Roman Catholicism) Peter,Pedro
Philípphê,fᵻlˈiːp,(Roman Catholicism) Philip,Filipe
phim,fˈɪlm,"(photography, film) film",film
phim,fˈɪlm,"(film, television, pornography) any type of video involving",film
phim,fˈɪlm,a clip of footage,film
phông,fˈɔnt,font,font
phông,fˈɔnt,font,font
quắc,kwˈɑː͡ɹk,"(physics, rare) quark",quark
quắc,kwˈɑː͡ɹk,"(physics, rare) quark",quark
rađon,ɹˈeɪdɑːn,radon,radon
sao,stˈɑː͡ɹ,"star (luminous celestial body), asterisk, toán sao",star
sao,stˈɑː͡ɹ,"star (celebrity), star (actor)",star
sao,stˈɑː͡ɹ,"star (luminous celestial body), asterisk, toán sao",star
sao,stˈɑː͡ɹ,"star (celebrity), star (actor)",star
Sêvêrinô,sˌɛvɚɹˈiːnoʊ,(Roman Catholicism) Severin,Severino
ship,ʃˈɪpɪŋ,"to ship (goods to customers), to make a delivery, Synonym:",shipping
Si-ca-gô,ʃᵻkˈɑːɡoʊ,"Chicago (a large city in Illinois, United States),",Chicago
Simon,sˈaɪmən,(Roman Catholicism) Simon,Simon
sin,sˈɪn,"(trigonometry) sine, Sin đi học. Cos không hư. Tang",sin
soóc,ʃˈɔː͡ɹt,(clothing) shorts,short
soọc,ʃˈɔː͡ɹt,Alternative form of soóc,short
sô,ʃˈoʊ,"show, performance",show
sốc,ʃˈɑːk,"shocking, shocked",shock
sốc,ʃˈɑːk,to shock (usually in an unpleasing kind of way),shock
sốc,ʃˈɑːk,(medicine) shock,shock
spam,spˈæm,"(computing, Internet) spam",spam
Stêphanô,stɛfˈɑːnoʊ,(Roman Catholicism) Stephen,Stefano
sút,ʃˈuːt,(soccer) to shoot,shoot
sút,ʃˈuːt,(soccer) to shoot,shoot
Sylvestrô,sɪlvˈɛstɹoʊ,(Roman Catholicism) Sylvester,Silvestro
Tađêô,tˈædə,(Roman Catholicism) Thaddaeus,Θαδδαῖος
Têrêsa,tɚɹˈiːsə,(Roman Catholicism) Teresa,Teresa
Thêôđorô,tɪˈoʊdɚɹˌoʊ,(Roman Catholicism) Theodore,Teodoro
thớt,θɹˈɛd,"(Internet, slang) thread (series of messages)",thread
thớt,θɹˈɛd,"(historical or dated) Indicates certain animals, chiefly",thread
thớt,θɹˈɛd,"(Internet, slang) thread (series of messages)",thread
thớt,θɹˈɛd,"(historical or dated) Indicates certain animals, chiefly",thread
thớt,θɹˈɛd,"(historical or dated) Indicates certain animals, chiefly",thread
Tô-ki-ô,tˈoʊkɪˌoʊ,"Tokyo (a prefecture, the capital city of Japan)",Tokyo
Tôma,tˈɑːməs,(Roman Catholicism) Thomas,Thomas
tốp,tˈɑːp,"indicates a top number of something, Tốp 10 nhà văn",top
tốp,tˈɑːp,"indicates a top number of something, Tốp 10 nhà văn",top
tơ-rớt,tɹˈʌst,a trust (a group of businessmen or traders),trust
TV,tˌiːvˈiː,Initialism of ti-vi.,TV
Uên,wˈeɪlz,"Wales, Synonym: xứ Uên",Wales
uôn,wˈʌn,(numismatics) won,won
Urbanô,ɜːbˈɑːnoʊ,(Roman Catholicism) Urban,Urbano
Valentinô,vˌæləntˈiːnoʊ,(Roman Catholicism) Valentine,Valentino
vectơ,vɛktˈʊɹ,"(mathematics, physics) a vector",vecteur
vi-ta-min,vˈaɪɾəmɪn,"vitamin, Synonym: sinh tố",vitamin
Victor,vˈɪktɚ,(Roman Catholicism) Victor,Victor
VOA,vˈoʊə,Voice of America,VOA
Xaviê,zˈeɪviɚ,(Roman Catholicism) Xavier,Xavier
Xcốt-len,skˈɑːtlənd,"Scotland, Synonyms: Ê-cốt, Tô Cách Lan",Scotland
xèng,sˈɛnt,(gambling) chip; token,cent
xenon,ˈɛks nˈɑːn,xenon,xénon
xê-ri,sˈɪɹiz,"series (sequence of releases, broadcasts, etc.)",series
xì-trét,stɹˈɛs,(colloquial) stress,stress
xì-trét,stɹˈɛs,(colloquial) to be or get stressed,stress
yên,jˈɛn,(numismatics) yen,yen
yên,jˈɛn,(horsemanship) a saddle,yen
yên,jˈɛn,(numismatics) yen,yen
yên,jˈɛn,(numismatics) yen,yen
