ID,Form,IPA,Gloss,Language_ID
0,baadhin,,"grandmother
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Bãdin—grandmother; a relative.",0
1,balang,,"head, 1846, Horatio Hale, Ethnography and philology,",0
2,balbuu,,"kangaroo rat
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Balbu—a kind of ‛kangaroo-rat.’",0
3,ballang,,Alternative spelling of balang,0
4,baluubuunildaayn,,"murderer, 1892, James Günther, Grammar and Vocabulary",0
5,bandharr,,"a kind of kangaroo, 1892, James Günther, Grammar and",0
6,barrandang,,koala,0
7,barrandhang,,"koala (Phascolarctos cinereus)
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Barrandang—a native monkey.
1904, R. H. Mathews, The Journal of the Anthropological Institute of Great Britain and Ireland, vol. 34
Native bear .... .... burrandang.",0
8,barrbaay,,"rock wallaby
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Barbai—a small kangaroo.",0
9,bidyar,,"see quotes
1892, J. Günther; John Fraser (ed.), Grammar and Vocabulary of the Aboriginal dialect called the Wirradhuri, in An Australian Language
Bidyar—any male.
1904, R. H. Mathews, The Wiradyuri and other languages of New South Wales, in the Journal of the Anthropological Institute of Great Britain and Ireland, Vol. 34
Old man .... .... .... bidyar.",0
10,bilirr,,"a black cockatoo
1846, Horatio Hale, Ethnography and philology, vol. VI of Reports of the United States Exploring Expedition, under the command of Charles Wilkes
murrain        cockatoo  (white)
níaran, bĭlir      “          black
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Billir—a black cockatoo.",0
11,binij,,vagina,0
12,binji,,stomach,0
13,birra,,"back
1846, Horatio Hale, Ethnography and philology, vol. VI of Reports of the United States Exploring Expedition, under the command of Charles Wilkes
bĭrɑ, mɑ̄r, gɑ́rbɑ back (different parts of)
1904, R. H. Mathews, The Wiradyuri and other languages of New South Wales, in The Journal of the Anthropological Institute of Great Britain and Ireland, vol. 34
Back .... .... .... birra.",0
14,birra,,"tired
1892, James Günther, Grammar and Vocabulary of the Aboriginal Dialect called the Wirradhuri, in John Fraser (ed.), An Australian Language
Birra—tired, fatigued.",0
15,birring,,"(anatomy) chest, 1892, James Günther, Grammar and Vocabulary",0
16,biyaga,,tobacco,0
17,bubul,,Alternative spelling of buubuul,0
18,bullang,,Alternative spelling of balang,0
19,buralgang,,"brolga, native companion",0
20,burolgang,,"brolga, native companion",0
21,burrandang,,koala,0
22,burrimal,,the common Australian fly (musca vetustissima),0
23,burru,,Alternative spelling of buurruu,0
24,buubil,,feather,0
25,buubuul,,"anus
1904, R. H. Mathews, The Wiradyuri and other languages of New South Wales, in The Journal of the Anthropological Institute of Great Britain and Ireland, Vol. 34
Anus .... .... .... bubul.",0
26,buudhanbang,,"a black duck
1904, R. H. Mathews, The Wiradyuri and other languages of New South Wales, in The Journal of the Anthropological Institute of Great Britain and Ireland, vol. 34
Black duck .... .... budhanbang.",0
27,buudharruung,,"a kind of flying fox
1892, James Günther, Grammar and Vocabulary of the Aboriginal dialect called Wirradhuri, in John Fraser (ed.), An Australian Language
Buddarong—a ‘flying-squirrel.’
1904, R. H. Mathews, The Wiradyuri and other languages of New South Wales, in The Journal of the Anthropological Institute of Great Britain and Ireland, vol. 34
Flying squirrel, small .... budharung.",0
28,buujaan,,bird,0
29,buulbeenj,,pregnant,0
30,buunggayn,,"knee, 1846, Horatio Hale, Ethnography and philology,",0
31,buunjalang,,testicles,0
32,buurralgang,,"brolga (Antigone runbicunda, syn. Grus rubicunda).,",0
33,buurray,,a fart,0
34,buurrbiyn,,"belly, 1846, Horatio Hale, Ethnography and philology,",0
35,buurruu,,"(anatomy) testicles, 1892, James Günther, Grammar and",0
36,bíring,,Alternative spelling of birring,0
37,búrbin,,Alternative spelling of buurrbiyn,0
38,bûrbiñ,,Alternative spelling of buurrbiyn,0
39,būrbin,,Alternative spelling of buurrbiyn,0
40,bʊlʊŋ,,Alternative spelling of balang,0
41,bɑlɑŋ,,Alternative spelling of balang,0
42,dabal,,Alternative spelling of dhabal,0
43,darrang,,Alternative spelling of dharrang,0
44,darrar,,Alternative spelling of dharrarr,0
