ID,Form,IPA,Gloss,Language_ID
0,achaws,/ˈaχau̯s/,"cause, reason",0
1,achos,/ˈaχos/,Alternative form of achaws,0
2,adeilat,/aˈdei̯lad/,building,0
3,adnabot,/adˈnabod/,"to know, to recognize",0
4,adurn,/ˈaðʉrn/,"ornament, adornment, show",0
5,ae,/aɨ̯/,"either ... or
Pwyll Pendeuic Dyuet:
Sef kyfryw chware a wneynt, taraw a wnai pob un dyrnawt ar y got, ae a’e droet ae a throssawl;
In this manner they played the game, each of them striking the bag, either with his foot or with a staff.",0
6,agheuawl,/aˈŋ̊eʉ̯ol/,"mortal, fatal, deadly",0
7,agoret,/aˈɡored/,open,0
8,agori,/aˈɡori/,to open,0
9,allan,/ˈaɬan/,"outside, out (away from home or one’s usual place, or not indoors)",0
10,am,/am/,"about, for, on account of, concerning, as regards",0
11,amgeledus,/amɡeˈleðʉs/,careful,0
12,amgen,/ˈamɡen/,different,0
13,amgen,/ˈamɡen/,otherwise,0
14,ammot,/ˈammod/,"agreement, covenant, set of conditions",0
15,ammouyn,/amˈmovɨn/,"request, claim",0
16,amser,/ˈamser/,"time, appointed time",0
17,amserach,/amˈseraχ/,"more timely, more appropriate",0
18,amyl,/aml/,"numerous, many",0
19,an,/ən/,Alternative form of yn,0
20,angheu,/ˈaŋ̊eʉ̯/,death,0
21,anglot,/ˈaŋ̊lod/,"disgrace, dishonor",0
22,annwyt,/ˈannuɨ̯d/,"nature, disposition",0
23,anryded,/anˈr̥ədeð/,rank (level of one’s position in a class-based society),0
24,ansawd,/ˈansau̯ð/,"appearance, form",0
25,ansyberwyt,/ansəˈberuɨ̯d/,"discourtesy, incivility",0
26,anuod,/ˈanvoð/,unwillingness,0
27,anuon,/ˈanvon/,to send,0
28,anwedus,/anˈweðʉs/,"dreadful, abominable",0
29,anwybot,/anˈwəbod/,"ignorance, lack of good manners",0
30,ar,/ar/,"on, upon, over, of (of a ruler with respect to the",0
31,ar,/ar/,"he/she who, whoever, Pwyll Pendeuic Dyuet:, Ar ny del",0
32,ar,/ar/,"he/she who, whoever, Pwyll Pendeuic Dyuet:, Ar ny del",0
33,araf,/ˈarav/,"slow, leisurely",0
34,arall,/ˈaraɬ/,"other, another, alternative",0
35,arall,/ˈaraɬ/,"another, someone else",0
36,araued,/aˈraveð/,"slowness, Pwyll Pendeuic Dyuet, Ynteu a gymerth rygyng",0
37,arch,/arχ/,request,0
38,arch,/arχ/,second-person singular imperative of erchi,0
39,archoll,/ˈarχoɬ/,"a blow (act of striking or hitting), wound (injury)",0
40,ardelw,/ˈarðelw/,"defense, protection, care",0
41,ardurn,/ˈarðʉrn/,Alternative form of aðurn,0
42,arf,/arv/,"weapon, arm",0
43,arglwyd,/ˈarɡluɨ̯ð/,"lord
c. 14th century, Pwyll Pendefig Dyfed:
Pwyll Pendeuic Dyuet a oeð yn arglwyð ar seith cantref Dyuet.Pwyll Prince of Dyved, was lord of the seven Cantrevs of Dyved (Guest)",0
44,arglwydes,/arˈɡluɨ̯ðes/,lady,0
45,arglwydiaeth,/arˈɡluɨ̯ðjaɨ̯θ/,"rule, government",0
46,arhos,/ˈar̥os/,"to wait, wait for, to stay, to stop",0
47,arlwy,/ˈarluɨ̯/,preparation,0
48,arwyd,/ˈaruɨ̯ð/,"sign (visible indication), signal",0
49,awyd,/ˈa.uɨ̯ð/,eagerness,0
50,awyr,/ˈa.uɨ̯r/,air,0
51,barr,/bar/,"top, summit, crest",0
52,brenhin,/ˈbren̥in/,king,0
53,cantref,/ˈkantrev/,"a cantref: a mediaeval land division in Wales, between",0
54,keuen,/ˈke.ven/,back,0
55,chwerw,/xwerw/,bitter (having an acrid taste),0
56,knaw,/knau̯/,"bone, skull",0
57,kyf-,/kəv/,"con-, with",0
58,kynnwryf,/ˈkənnur(ə)v/,commotion,0
59,kyuar,/ˈkəvar/,(historical) cotillage; land cultivated jointly within a tref or taeogtref,0
60,kyuarws,/kəˈvarus/,"(law) a gift, a perquisite",0
61,dirvawr,/ˈdirvaur/,vast,0
62,diued,/ˈdiweð/,end,0
63,dwfyr,/ˈduvər/,water,0
64,dyd,/dɨːð/,day,0
65,enw,/enw/,name,0
66,erchi,/ˈerχi/,"to ask (of), to beg (from)",0
67,gwr,/ɡuːr/,man (adult male human),0
68,marchawc,/ˈmarχau̯ɡ/,horseman,0
69,mynet,/ˈməned/,to go,0
70,mynyd,/ˈmənɨð/,mountain,0
71,newyn,/ˈnewɨn/,hunger,0
72,pawb,/pau̯b/,"each, every",0
73,pawb,/pau̯b/,"everyone, everybody",0
74,pendeuic,/penˈdeviɡ/,"prince
Pwyll Pendeuic Dyuet:
Pwyll Pendeuic Dyuet a oeð yn arglwyð ar seith cantref Dyuet.Pwyll, prince of Dyfed, was lord over the seven cantrefs of Dyfed.
Synonyms: arglwyð, unben",0
75,redec,/ˈr̥edeɡ/,to run,0
76,rwyt,/r̥uɨ̯d/,"net (mesh; device made of mesh for catching fish, birds,",0
77,seith,/sei̯θ/,seven,0
78,taiauctref,/taɨ̯ˈau̯ɡtreːv/,(law) taeogtref,0
79,taryan,/ˈtarjan/,shield (armor),0
80,twryf,/ˈtur(ə)v/,"disturbance, tumult, uproar, mob, crowd, throng, multitude",0
81,un,/ʉn/,one,0
82,yach,/jax/,"healthy, well",0
83,yn,/ən/,grammatical particle used in conjunction with bot (“to,0
84,yn,/ən/,in,0
85,yn,/ən/,our,0
86,yn,/ən/,in,0
87,yn,/ən/,our,0
88,yn,/ən/,our,0
89,ystlys,/ˈəstlɨs/,"edge, side",0
90,cnáim,sˌiːˈɛn ˈɪm,,1
91,*gwur,ˈæstɚɹˌɪsk ɡwˈɜː,,1
92,targa,tˈɑː͡ɹɡə,,1
