ID,Form,IPA,Gloss,Language_ID
0,aabaád,/aabaád/,dwelling,0
1,aac̣háaru,/aaʈʂʰáaru/,a pine tree,0
2,aaghaabáanu,/aaɡhabáanu/,sky-coloured,0
3,aaghaá,/aaɡʰaá/,sky,0
4,aaindá,/aajindá/,"in the future, next time, another time",0
5,aakaaghuúṛ,/aakaaɡhuúɽ/,thunder,0
6,aakatí,/aakatí/,"some, a few",0
7,aakáak,/aakáak/,one each,0
8,aalmaarí,/aalmaarí/,cupboard,0
9,aalúg,/aalúɡ/,potato,0
10,aamburíi,/aamburíi/,"rub, wrinkle",0
11,aambúr,/aambúr/,instrument to pull out teeth or nails,0
12,aambúuṛu,/aambúuɽo/,grain sack (a large measure),0
13,aamúuṣa,/aamúuʂa/,to forget,0
14,aamúuṣṭu,/aamúuʂʈo/,forgot (masc sg),0
15,aandáaru,/aandáaru/,"intestine, guts",0
16,aarakiloóṛ,/aarakiloóɽ/,sapling of peach tree,0
17,aaramúṭ,/aaramúʈ/,peach tree,0
18,aaraám,/aaraám/,"rest, ease",0
19,aarzaán,/aarzaán/,cheap,0
20,aarúuṣṭi,/aarúuʂʈi/,chin,0
21,aawaáz,/aawaáz/,sound,0
22,aawaṛíi,/aawaɽíi/,to get stuck,0
23,aaweelíi,"/aaweelíi, aawelíi/",first,0
24,aawíiṛu,/aawíiɽo/,"narrow, tight",0
25,aaxeríi,/aaxeríi/,"at last, finally, in the end",0
26,aaxér,/aaxér/,"eventually, in the end, at last",0
27,aayaát,/aajaát/,verse (in the Qur'an),0
28,aaǰúku,/aadʑúko/,today's,0
29,aaṛaíǰa,/aaɽajídʑa/,"to turn, twist",0
30,aaṣaáṛ,"/aaʂaáɽ, aaʈʂʰaáɽ/",apricot,0
31,aaṣaṛkiloóṛ,/aaʂaɽkiloóɽ/,sapling of apricot tree,0
32,aaṣaṛmúṭ,/aaʂaɽmuʈ/,apricot tree,0
33,aaṣaṛphúṇḍi,/aaʂaɽpʰúɳɖi/,season when the apricot flowers are in bloom,0
34,aaṣaṛpéeči,/aaʂaɽpéetɕi/,season when apricots are ripe,0
35,aaṣúuṛu,/aaʂúuɽo/,a small brown bird usually found flying over fields,0
36,abaí,/abáj/,half-grown she-goat,0
37,abás,/abás/,"worthless, wasted",0
38,ac̣hikhípi,/aʈʂikʰípi/,blinking (involuntary),0
39,ac̣hikúi,/aʈʂʰikúj/,winking (signalling to sb),0
40,adráx,/adráx/,"forest, upper part of hill (not part of anyone's private",0
41,akaašúma,/akaaɕúma/,eleventh,0
42,akaṣingí,/akaʂiŋɡí/,one-horned,0
43,akaṭíi,/akaʈíi/,"to gather, meet (on purpose)",0
44,akaṭíǰa,/akaʈídʑa/,"to come together, gather",0
45,akaṭóo,/akaʈóo/,"to join or bring together, gather (people), mix up",0
46,akóoš,/akóoɕ/,eleven,0
47,alaahtaalaá,/alaahtaalaá/,"God Almighty (the Exalted One), the Almighty, Synonym:",0
48,amál,/amál/,action,0
49,anguštéeri,/aŋɡuɕtéeri/,ring,0
50,aninaám,"/aninaám, aninjaám, anjaám/","these, them (prox acc)",0
51,aníi,/aníi/,"this person, this thing (prox obl), it, he, she (prox",0
52,anís,/anís/,"this person, this thing, it, him, her (prox acc)",0
53,anɣaará,/aŋɣaará/,notice,0
54,aqalmandí,/aqalmandí/,wisdom,0
55,aqalmánd,/aqalmánd/,wise,0
56,arabistaán,/arabistaán/,Arabia (a region),0
57,asaám,/asaám/,us (1pl acc),0
58,askóon,/askóon/,easy,0
59,aslí,/aslí/,"actual, original, real, in fact, actually",0
60,asár,/asár/,"affliction, effect",0
61,asíi,/asíi/,our (1pl gen),0
62,asím,/asím/,we (1pl obl),0
63,-at,/-at/,Second person plural suffix,0
64,atshareetaá,"/atsʰareetaá, asareetaa/",Ashreti (the language of Ashret),0
65,atshareét,"/atsʰareét, asareét/","Ashret (a village, a valley in Chitral district, Khyber",0
66,atsharíitu,/atsʰaríito/,"from Ashret, of Ashret, person from Ashret",0
67,atíitu,/atíito/,"like that, that much",0
68,awaagír,/awaaɡír/,"up high, at a high elevation",0
