ID,Form,IPA,Gloss,Language_ID
0,3-dimensiona,,3-dimensional,0
1,4-dimensiona,,4-dimensional,0
2,-a,/a/,"suffix denoting adjective.
‎arjento (“silver”, noun) + ‎-a → ‎arjenta (“silver”, adjective)",0
3,A,,"The first letter of the Ido alphabet, written in the Latin script.",0
4,a,/a/,"The first letter of the Ido alphabet, written in the Latin script.",0
5,a,/a/,The name of the Latin script letter A/a.,0
6,a,/a/,Apocopic form of ad,0
7,-ab,,"Secondary, in time.",0
8,abadala,,abbatial,0
9,abadeso,,abbotship,0
10,abadeyala,,abbatial,0
11,abadeyo,,abbey,0
12,abadino,,abbess,0
13,abado,,abbot,0
14,abadulo,,abbot (male),0
15,abako,,abacus,0
16,abandonar,/abandoˈnar/,"(transitive) to abandon, (wholly) give up, (totally)",0
17,abasar,/a.baˈsar/,"(transitive) to lower: let down to a lower level, Antonyms:",0
18,abase,/aˈba.se/,down with,0
19,abatajaro,/abataˈʒarɔ/,(military) abatis,0
20,abatar,/a.baˈtar/,"(transitive) to knock, beat, strike down, fell (a tree,",0
21,abatiso,/a.baˈti.so/,"refuse parts, as head, feet, wings, skin, etc. (of",0
22,abceseskar,,to become or turn to an abscess,0
23,abceso,,(medicine) abscess,0
24,abdikar,/abdiˈkar/,(transitive) to abdicate,0
25,abdomino,,(anatomy) abdomen (of humans),0
26,abduktar,,(transitive) to abduct,0
27,abelo,/aˈbelo/,bee,0
28,abeluyo,,beehive,0
29,abieto,/aˈbi̯eto/,"spruce (tree), fir (tree)",0
30,abjekta,/abˈʒek.ta/,"abject, terrible, despicable",0
31,ablativo,/ablaˈtivo/,(grammar) ablative,0
32,abnegar,/abneˈɡar/,"(transitive) to abnegate, deny oneself",0
33,abolisar,/aboliˈsaɾ/,(transitive) to abolish (an institution or custom),0
34,aboliseso,,abolition (state),0
35,aboliso,/aboˈliso/,abolition,0
36,abominar,,"(transitive) to abominate, abhor, detest, loathe, Multa",0
37,abonar,,to subscribe to,0
38,abono,/aˈbo.no/,subscription,0
39,abordar,/a.bɔrˈdar/,"(transitive) to land on a (shore, a wharf, etc.), (transitive)",0
40,abortar,/aborˈtar/,"(intransitive) to abort, miscarry, (figuratively) to",0
41,abortigar,/a.bor.tiˈɡar/,to make (someone) miscarry,0
42,aboyar,/a.boˈjar/,"(intransitive) to bark, bay (also figuratively), La",0
43,aboyetar,,(intransitive) to yelp,0
44,abraziva,,abrasive,0
45,abrejar,/abreˈʒar/,"(transitive, archaic) Alternative form of abreviar;",0
46,abreviado,,"abbreviation
Synonyms: abrevio, abreviuro",0
47,abreviar,/abreˈvi̯ar/,"(transitive) to abbreviate (words), Synonym: abrejar",0
48,abrevio,/aˈbrevi̯o/,"abbreviation
Synonyms: abreviado, abreviuro",0
