ID,Form,IPA,Gloss,Language_ID
0,ahrei,/ʔahrɛːj/,now,0
1,akar,/ʔakaːr/,skin,0
2,akăn,/ʔakan/,wife,0
3,ao,/ʔaːw/,shirt,0
4,apo,/ʔapɔː/,to dream,0
5,areh,/ʔarɛh/,to hate,0
6,arăng,/ʔaraŋ/,hard,0
7,ataih,/ʔatajh/,"far, Antonym: jê̆",0
8,bek,/bɛːk/,fat,0
9,bip,/biːp/,duck,0
10,blok,/blɔːk/,mushroom,0
11,blu,/bluː/,"upper leg, thigh",0
12,bri,/briː/,forest,0
13,băt,/bat/,to know,0
14,bơbe,/bəbɛː/,goat,0
15,bơbư̆ng,/bəbɨŋ/,roof,0
16,bơlŏu,/bəlɔw/,betel,0
17,bơngai,/bəŋaːj/,"human, people, person",0
18,bơnhuăl,/bəɲwal/,pangolin,0
19,bơxey,/bəsɛːj/,iron,0
20,chih,/cih/,to write,0
21,chuơh,/cwəh/,sand,0
22,chŭm,/cum/,to kiss,0
23,chơgơu,/cəɡəw/,bear,0
24,dŏng,/dɔŋ/,"to help, to save, to rescue",0
25,dơnŏu,/dənɔw/,lake,0
26,dơnŭh,/dənuh/,poor,0
27,dơsoh,/dəsɔh/,lung,0
28,dơ̆ng,/dəŋ/,to stand,0
29,gao,/ɡaːw/,coconut,0
30,giơng,/ɡjəːŋ/,bed,0
31,glơi,/ɡləːj/,to swim,0
32,gơ̆p,/ɡəp/,people,0
33,ha,/haː/,to open (mouth),0
34,hang,/haːŋ/,"bank, shore",0
35,hla,/hlaː/,leaf,0
36,hlôm,/hloːm/,"to blow (an instrument, etc.)",0
37,hnam,/hnaːm/,"house, building",0
38,hngăm,/hŋam/,heavy,0
39,hngăm,/hŋam/,"many, much",0
40,hum,/huːm/,to bathe,0
41,hăk,/hak/,to vomit,0
42,hơda,/hədaː/,wild duck,0
43,hơke,/həkɛː/,(of animals) horn,0
44,hơkĕnh,/həkɛɲ/,catfish,0
45,hơmơ̆l,/həməl/,cloud,0
46,hơngiĕng,/həŋjɛŋ/,shoulder,0
47,hơnăm,/hənam/,year,0
48,hơri,/həriː/,"to sing, to chant",0
49,hơđang,/həɗaːŋ/,"(of wood) to split, (of earth) to crack",0
50,hơʼbơ̆l,/həɓəl/,thick,0
51,ih,/ʔih/,you (second person singular),0
52,inh,/ʔiɲ/,I; me,0
53,iĕr,/ʔjɛr/,chicken,0
54,iŭ,/ʔjuʔ/,"sour, vinegary",0
55,jrang,/ɟraːŋ/,lychee,0
56,jri,/ɟriː/,banyan,0
57,jrŭ,/ɟruʔ/,deep,0
58,jrŭm,/ɟrum/,needle,0
59,jê̆,/ɟeʔ/,"near, close
Antonym: ataih",0
60,jê̆,/ɟeʔ/,nearly,0
61,jăr,/ɟar/,papaya sap,0
62,jĭt,/ɟit/,ten,0
63,jơk,/ɟəːk/,grue (green or blue),0
64,jơla,/ɟəlaː/,thorn,0
65,jơ̆ng,/ɟəŋ/,"leg, foot",0
66,ka,/kaː/,fish,0
67,kang,/kaːŋ/,chin,0
68,khei,/kʰɛːj/,"moon, month",0
69,kial,/kjaːl/,wind,0
70,kiĕk,,tiger,0
71,kiĕng,/kjɛŋ/,tail,0
72,kla,/klaː/,tiger,0
73,klak,/klaːk/,"belly, abdomen, intestines, guts",0
74,klo,/klɔː/,husband,0
75,klơm,/kləːm/,liver,0
76,kon,/kɔːn/,"child, offspring",0
