ID,Form,IPA,Gloss,Language_ID
0,abasia,/abaˈsia/,"(Limba Sarda Comuna, medicine) abasia (inability to",0
1,abba,/ˈabba/,"water, (by extension) rain, Synonym: proja",0
2,abe,/ˈabe/,"bee, S'abe faghet su mele. ― The bee makes honey.",0
3,acchendere,/akˈkendere/,"(transitive) to light, set alight, ignite, kindle,",0
4,achedda,/aˈkeɖɖa/,"bird, Synonyms: pizone, ae",0
5,achedu,/aˈkedu/,(Nuorese) vinegar,0
6,acherbu,/aˈkerbu/,"acerbic, sour, bitter",0
7,achetu,/aˈketu/,(Nuorese) vinegar,0
8,achetumine,/akeˈtumine/,A vinegary taste,0
9,achina,/ˈakina/,"(Nuorese) grape, (collective noun) grapes (fruit),",0
10,addichere,/adˈdikere/,"(transitive) to dedicate, Synonym: dedicare",0
11,addighere,/adˈdiɡere/,"(transitive) to dedicate, Synonym: dedicare",0
12,adecuamentu,/adekwaˈmentu/,"adjustment, adaptation",0
13,adecuare,/adeˈkware/,(transitive) to adjust (to),0
14,adecuàbile,/adeˈkwabile/,"(Limba Sarda Comuna) adaptable, adjustable",0
15,ae,/ˈae/,"(Logudorese) bird (in general), especially eagles or",0
16,aghedu,/aˈɡedu/,(Logudorese) vinegar,0
17,aghedumine,/aɡeˈdumine/,A vinegary taste,0
18,aghina,/ˈaɡina/,"(Logudorese) grape, (collective noun) grapes (fruit),",0
19,agnoni,/aɲˈɲoni/,"lamb (young sheep), lamb (meat), Synonym: (Gallurese)",0
20,albu,/ˈalbu/,"white (bright and colourless), Synonym: brancu",0
21,albu,/ˈalbu/,"white (color), Synonym: brancu",0
22,ambos,/ˈambos/,"both, Synonym: sos duos, sas duas",0
23,ambos,/ˈambos/,both,0
24,ambos,/ˈambos/,both,0
25,ampulla,/amˈpulla/,"(Limba Sarda Comuna) bottle, Hypernym: istèrgiu",0
26,ananas,/ananas/,pineapple,0
27,anchidda,/anˈkiɖɖa/,maid,0
28,anchilla,/anˈkilla/,maid,0
29,andare,/anˈdare/,"(Logudorese, Nuorese, Limba Sarda Comuna, intransitive)",0
30,anghelu,/ˈanɡelu/,angel,0
31,angioni,/anˈd͡ʒoni/,"lamb (young sheep), Hyponym: saccaju, lamb (meat),",0
32,anzone,/anˈd͡zone/,"lamb (young sheep), Hyponym: saccaju, lamb (meat),",0
33,aranza,/aˈrand͡za/,orange (fruit),0
34,Arghentina,/arɡenˈtina/,Argentina (country in South America),0
35,arghentu,/arˈɡentu/,silver,0
36,arredughere,/arreˈduɡere/,"(transitive) to reduce, (transitive) to cut or pare",0
37,arremattu,/arreˈmattu/,"(Logudorese) disheartenment, depression, Synonyms:",0
38,aràngiu,/aˈrand͡ʒu/,"orange (fruit), Hypernym: frutu, (botany) orange (tree),",0
39,atzàrgiu,/aˈt͡sard͡ʒu/,(Limba Sarda Comuna) steel,0
40,aurri,/ˈaurri/,(botany) hornbeam (Carpinus betulus),0
41,ave,/ˈabe/,"(Nuorese) Alternative form of ae
Synonyms: achedda, puzone",0
42,babbu,/ˈbabbu/,father,0
43,bacca,/ˈbakka/,cow,0
44,banana,/banana/,banana (fruit),0
45,baranta,/baˈranta/,forty (40),0
46,bator,/ˈbattor/,four,0
47,batòrdighi,/batˈtordiɡi/,fourteen (14),0
48,beddu,/ˈbeɖɖu/,"beautiful, nice, good-looking, handsome",0
