ID,Form,IPA,Gloss,Language_ID
0,A,,"The first letter of the Lakota alphabet, written in the Latin script.",0
1,akáŋwowapi,,desk,0
2,akénapčiyuŋka,,nineteen,0
3,akénuŋpa,,twelve,0
4,akétopa,,fourteen,0
5,akéwaŋži,,eleven,0
6,akéyamni,,thirteen,0
7,akézaptaŋ,,fifteen,0
8,akéšaglogaŋ,,eighteen,0
9,akéšakowiŋ,,seventeen,0
10,akéšakpe,,sixteen,0
11,Anáǧoptaŋ,,listen - Anáǧoptaŋ yo/ye/po/pe,0
12,anúŋkȟasaŋ,,bald eagle,0
13,apé,,leaf (of a tree or plant),0
14,apȟé,,to wait,0
15,asníkiyA,,rest,0
16,asáŋpi,,milk,0
17,até,,my father,0
18,aŋpaó,,dawn,0
19,aŋpétu,,day,0
20,aǧúyabskuyagmigma,,doughnut,0
21,aǧúyapi,,bread,0
22,blokáska,,"to hiccup, have hiccups",0
23,bloíyublu,,tractor,0
24,bluǧó,,I’m tired/exhausted,0
25,chasmú,,sand,0
26,gnašká,,frog,0
27,háŋ,,yes,0
28,háŋpa,,shoe,0
29,hóčhoka,,"the inner area of the camp circle, the center of a camp circle",0
30,hú,,leg,0
31,Húŋkpapȟa,,"the Hunkpapa, one of the seven Lakota tribes",0
32,igmú,,cat,0
33,igmúla,,cat,0
34,ikȟáŋčhola,,radio,0
35,ilé,/iˈlɛː/,"to blaze, burn",0
36,iná,,mother,0
37,itókaǧata,,south,0
38,itȟúŋkala,,"mouse, computer mouse",0
39,iye,,"he, she, it (3rd-person singular pronoun)",0
40,iyepi,,they (3rd-person plural pronoun),0
41,iyéčhiŋkiŋyaŋkA,,"car, automobile",0
42,iyómakhipi,,I’m happy,0
43,Iyótaŋčhila,,I love you,0
44,iyúŋka,,go to bed,0
45,iyúšla,,scissors,0
46,ičášleče,/ɪˈtʃáʃletʃe/,"wedge, háček",0
47,iš,,"he, she, it (3rd-person singular pronoun)",0
48,ištá,,eye (visual organ),0
49,iȟá,,lips,0
50,kaká,,maternal grandfather,0
51,kapȟópapi,,"soft drink, Coke",0
52,kasná,,to cause to rattle/rustle/ring/jingle by striking (refers to a high-pitched rattle containing fine pebbles),0
53,kaŋǧí,[kə̃ˈʁɪ],crow,0
54,khéya,,turtle,0
55,khąğí,,crow,0
56,Khąğíwičháša,,Crow,0
57,kiksúyA,,remember,0
58,kiktá,,to wake,0
59,kiŋyékhiyapi,,airplane,0
60,kté,,kill,0
61,kúŋ,,wish,0
62,kąġi,,Alternative spelling of kaŋǧí,0
63,kȟolá,,"friend
mitȟákȟolapi (mitakolapi)my friends",0
64,kȟoškálaka,,young man,0
65,k’ú,,give,0
66,Lakȟol,/laˈk͡xol/,(colloquial) Abbreviation of Lakȟótiyapi.,0
67,Lakȟóta,/laˈk͡xota/,Lakota,0
68,Lakȟóta,/laˈk͡xota/,Lakota,0
