ID,Form,IPA,Gloss,Language_ID
0,𐎀,,"A letter of the Ugaritic cuneiform script, that represents a glottal stop ʾ when followed by the vowels a, ā, or â.",0
1,𐎀𐎁,,"father, ancestor",0
2,𐎀𐎁𐎊𐎐,,"poor, impoverished",0
3,𐎀𐎁𐎐,,stone,0
4,𐎀𐎂𐎐,,"cauldron, cooking pot",0
5,𐎀𐎃,,"brother, friend, lover",0
6,𐎀𐎃𐎏,,to take,0
7,𐎀𐎃𐎗,,after,0
8,𐎀𐎃𐎚,,"sister, friend, lover",0
9,𐎀𐎄𐎎,,"humankind, red earth, red ochre",0
10,𐎀𐎅𐎁𐎚,,love,0
11,𐎀𐎅𐎍,,"tent, mobile mansion",0
12,𐎀𐎈𐎄,,one,0
13,𐎀𐎈𐎄𐎅,,together,0
14,𐎀𐎈𐎍,,if only!,0
15,𐎀𐎊𐎍,/ʔaj.ja.lu/,"red deer: a member of species Cervus elaphus, or specifically",0
16,𐎀𐎋𐎍,,food,0
17,𐎀𐎋𐎍,,"to eat, to devour, to consume (with fire)",0
18,𐎀𐎋𐎍,,"to eat, to devour, to consume (with fire)",0
19,𐎀𐎌𐎋𐎗𐎗,,an unknown type of substance used in medicine,0
20,𐎀𐎍𐎂𐎁𐎘,,an unknown type of mineral or stone.,0
21,𐎀𐎍𐎎𐎐𐎚,,widow,0
22,𐎀𐎍𐎐,,"terebinth, oak",0
23,𐎀𐎍𐎔,,thousand,0
24,𐎀𐎍𐎔,,"bull, head of cattle",0
25,𐎀𐎍𐎘𐎊,,Cyprus,0
26,𐎀𐎍𐎚,,"curse, hex",0
27,𐎀𐎎𐎄,,always,0
28,𐎀𐎎𐎗𐎗,,blessed,0
29,𐎀𐎎𐎗𐎗,,Amorite land,0
30,𐎀𐎎𐎚,,"cubit (unit of length, roughly equal to 1.5 feet or",0
31,𐎀𐎐,,I,0
32,𐎀𐎐,,where?,0
33,𐎀𐎐,,pigment,0
34,𐎀𐎐,,where?,0
35,𐎀𐎐,,pigment,0
36,𐎀𐎐,,pigment,0
37,𐎀𐎐𐎃𐎗,,dolphin,0
38,𐎀𐎐𐎊𐎚,,ship,0
39,𐎀𐎐𐎋,,I,0
40,𐎀𐎐𐎌𐎚,,kindliness,0
41,𐎀𐎐𐎐𐎃,,mint,0
42,𐎀𐎒𐎎,,granary,0
43,𐎀𐎒𐎗,,"captive, prisoner",0
44,𐎀𐎔,,also,0
45,𐎀𐎔,,"nose, nostril",0
46,𐎀𐎔,,"nose, nostril",0
47,𐎀𐎔𐎊,,baker,0
48,𐎀𐎔𐎍𐎁,,breast,0
49,𐎀𐎔𐎐,,wheel,0
50,𐎀𐎗,,"light, illumination",0
51,𐎀𐎗𐎁𐎓𐎚,,four,0
52,𐎀𐎗𐎂𐎎𐎐,,"murex, purple",0
53,𐎀𐎗𐎃,,"cow, heifer",0
54,𐎀𐎗𐎆,,lion,0
55,𐎀𐎗𐎇,,cedar (tree),0
56,𐎀𐎘𐎚,,"woman, wife",0
57,𐎀𐎚𐎎,,you (masculine plural),0
58,𐎀𐎚𐎎,,ye two,0
59,𐎀𐎚𐎎,,ye two,0
60,𐎁𐎅𐎎𐎚,,"cattle, livestock",0
61,𐎁𐎊𐎄,,"in the hand of, under the management of",0
62,𐎁𐎋𐎊,,"to cry, weep, shed tears",0
63,𐎁𐎋𐎊𐎚,,"female mourner, weeping woman",0
64,𐎁𐎋𐎗,,firstborn child,0
65,𐎁𐎍𐎄,,homeland,0
66,𐎁𐎎,,Alternative form of 𐎁 (b),0
67,𐎁𐎎𐎚,,back,0
68,𐎁𐎐,,son,0
69,𐎁𐎐,,"between, among",0
70,𐎁𐎐,,understand,0
71,𐎁𐎐𐎚,,plural of 𐎁𐎚 (bt /bittu/),0
72,𐎁𐎓𐎍,,"lord, owner",0
73,𐎁𐎓𐎍,,Baal (deity),0
74,𐎁𐎓𐎍𐎚,,lady,0
75,𐎁𐎓𐎍𐎚,,"Baalat (deity), Lady (as divine epithet)",0
76,𐎁𐎗𐎋,,knee,0
77,𐎁𐎗𐎋,,to bless,0
78,𐎁𐎗𐎋,,to bless,0
79,𐎁𐎗𐎋𐎚,,"pond, pool",0
80,𐎂𐎀𐎐,,"arrogance, haughtiness",0
81,𐎂𐎁𐎍,,"mountain, peak",0
82,𐎂𐎁𐎍,,Byblos,0
83,𐎂𐎁𐎍,,Byblos,0
84,𐎂𐎂,,roof,0
85,𐎂𐎂𐎗𐎌,,"to drive out, cast out, eject, evict",0
86,𐎂𐎎𐎗,,"burning coal, ember",0
87,𐎂𐎐,,garden,0
88,𐎂𐎗𐎐,,threshing floor,0
89,𐎃𐎌𐎚,,"mausoleum, sepulcher, tomb",0
90,𐎃𐎎𐎀𐎚,,butter,0
91,𐎃𐎎𐎎𐎗,,hall,0
92,𐎃𐎐𐎇𐎗,,boar,0
93,𐎃𐎗𐎀,,to defecate,0
94,𐎃𐎗𐎕,,"gold, ring",0
95,𐎃𐎗𐎚,,"cave, cavern",0
96,𐎃𐎘𐎗,,winnowing fan,0
97,𐎃𐎚,,stick,0
98,𐎄𐎁,,bear,0
99,𐎄𐎁𐎈,,sacrifice,0
100,𐎄𐎁𐎗,,"hinterland, naos, holy of holies",0
101,𐎄𐎁𐎗,,to speak,0
102,𐎄𐎁𐎗,,to speak,0
103,𐎄𐎈𐎍,,"to fear, be afraid",0
104,𐎄𐎍𐎍,,"to oppress, subjugate",0
105,𐎄𐎓𐎚,,knowledge,0
106,𐎄𐎖𐎐,,"beard, chin",0
107,𐎄𐎗𐎋𐎚,,dominion,0
108,𐎅,,"A letter of the Ugaritic cuneiform script, that represents the consonant h.",0
109,𐎅𐎄𐎆,,Hadad,0
110,𐎅𐎄𐎗𐎚,,splendour,0
111,𐎅𐎆,,he,0
112,𐎅𐎆𐎚,,"oblique singular of 𐎅𐎆 (hw /huwa/, “he”)",0
113,𐎅𐎆𐎚,,"speech, word",0
114,𐎅𐎆𐎚,,"speech, word",0
115,𐎅𐎊,,she,0
116,𐎅𐎊𐎚,,"oblique singular of 𐎅𐎊 (hy /hiya/, “she”)",0
117,𐎅𐎋𐎍,/heː.ka.lu/,"palace, temple",0
118,𐎅𐎍𐎋,,to go,0
119,𐎅𐎍𐎍,,crescent moon,0
120,𐎅𐎎,,they,0
121,𐎅𐎎,,"they, the two of them",0
122,𐎅𐎎𐎍𐎚,,multitude,0
123,𐎅𐎎𐎚,,"oblique dual of 𐎅𐎆 (hw /huwa/, “he”)",0
124,𐎅𐎎𐎚,,"oblique plural of 𐎅𐎆 (hw /huwa/, “he”)",0
