ID,Form,IPA,Gloss,Language_ID
0,є,/je/,The eighth letter of the Rusyn alphabet,0
1,єден,,"one (1), Быв єден із первых.Bŷv jeden iz pervŷx.was",0
2,єденадцить,,eleven (11),0
3,і,,and,0
4,і,,The twelfth letter of the Rusyn alphabet,0
5,і,,The twelfth letter of the Rusyn alphabet,0
6,Ірьско,,Ireland,0
7,Ісланд,,Iceland (a country in Europe),0
8,ї,/ji/,The fifteenth letter of the Rusyn alphabet,0
9,А,,"The first letter of the Rusyn alphabet, written in the Cyrillic script.",0
10,авто,,automobile,0
11,Алмати,,Almaty (largest city and former  capital of Kazakhstan),0
12,Білорусія,,Belarus (a country in Europe),0
13,білый,,"white, light, fair",0
14,Беліз,,Belize (a country in Central America),0
15,Белґія,,Belgium (a country in Europe),0
16,близкый,,"close, intimate, near, Близкый родак ― Blyzkŷj rodak",0
17,боёвати,,to fight,0
18,бог,,god,0
19,бріх,,"belly, stomach",0
20,брат,,brother,0
21,Братїслава,,Bratislava (the capital city of Slovakia),0
22,Булгарія,,Bulgaria (a country in Europe),0
23,В'єтнам,,Vietnam (a country in Southeast Asia),0
24,відїти,,(transitive) see (perceive with the eyes),0
25,він,,he,0
26,вїтор,,wind,0
27,Ватікан,,"the Vatican, Vatican City (a city-state in Southern Europe, an enclave within the city of Rome, Italy)",0
28,велё,/ˈvelʲo/,"many, Барз велёBarz veljoA lot of",0
29,великый,,"big, great, large, Слова котрого выкликали великый",0
30,вино,,wine,0
31,вни,,"third-person plural pronoun: they., Вни теперь жыють",0
32,вода,,water,0
33,вшытко,,"everything
На  вшытко  мусит быти добрий час.Na  všŷtko  musyt bŷty dobryj čas.Everything has its time.",0
34,вы,,"second-person singular formal, as well as second-person",0
35,вӱсям,,eight (8),0
36,вӱсямнадцить,,eighteen (18),0
37,гад,,"reptile, snake; lizard, Бо клевета єст як мітычна лернейска",0
38,гевса,,neuter singular of гевсесь (hevsesʹ),0
39,гевсе,,this,0
40,гевсесь,,"this
Гевсесь палац пізнїше спарадив царь, якый гев дав зрядити велич книжніцюHevsesʹ palac piznjiše sparadyv carʹ, jakŷj hev dav zrjadyty velyč knyžnicjuLater, this palace was rebuilt by the king. There he established a library",0
41,ген,,"there
Нїґда єм ген не быв.Njigda jem hen ne bŷv.I have never been there.",0
42,гнилый,,rotten,0
43,дївка,,"girl, daughter",0
44,дїтя,,"child (a male or female child, a son or daughter),",0
45,Давід,,A male given name,0
46,дакілько,,"somewhat, several, rather; some",0
47,дакілько,,"a few, several, some, Он быв на  дакілько  діпломатічных",0
48,Даньско,,Denmark,0
49,дати,,This term needs a translation to English. Please help,0
50,два,,two (2),0
51,двадцить,,twenty (20),0
52,дванадцить,,twelve (12),0
53,де,,"where
Сформованя школьской системы в регіонах, де вни жыють.Sformovanja školʹskoj systemŷ v rehionax, de vny žŷjutʹ.Formation of the school system in the places  where they live.",0
54,девятнадцить,,nineteen (19),0
55,девять,,nine (9),0
56,дерево,,"tree, wood",0
57,десять,,ten (10),0
58,динь,,"day, daytime",0
59,довгый,,"long, Лем є то процес довгыйLem je to proces dovhŷjBut",0
60,додж,,"rain, Додж падать на нашу любовDodž padatʹ na našu",0
61,донька,,daughter,0
62,другый,,"other, another, different, else, next, second, Прийшов",0
63,дым,,"smoke, Іщі ани не встиг вшыток дым підняти ся на КиївIšči",0
64,дякую,,thanks,0
65,Етіопія,,Ethiopia,0
66,жена,,"woman, Ту грає єдна жена і єден хлопTu hraje jedna",0
67,жона,,"wife, Карієра му цімбор, жона тай любаска.Karijera",0
68,жывина,,"animal
В більшости то пейзажы, будинкы, люде, жывина, сакральны мотивы.V bilʹšosty to pejzažŷ, budynkŷ, ljude, žŷvyna, sakralʹnŷ motyvŷ.In the majority it is landscapes, houses, people, animals, sacred motives.",0
69,жыти,,"to live, Што робити, жебы долго жыти? ― Što robyty,",0
70,затоже,,because,0
71,зберати,,"to gather, collect",0
72,земля,,"earth, land, ground, soil, (antiquated): country",0
73,знати,,to know,0
74,зо,,"(with instrumental) with, together with, along with,",0
75,зуб,,"tooth, Розболіл мя зуб, а неє дентисты, його обовязкы",0
76,кідь,,"when,  Кідь  возьмеме до увагы. Kidʹ  vozʹmeme do uvahŷ.When",0
77,кість,,"bone, Кість зо шовдры была грубша і за єден день ся",0
78,Кітай,,China (a region and country in East Asia),0
