ID,Form,IPA,Gloss,Language_ID
0,׃,,"Used to signify the end of a passage, such as a verse from Scripture.",0
1,א־,,"Jewish Babylonian Aramaic form of עַל‎ (ʿal), a. 500",0
2,אב,,absolute form of אַבָּא‎ (ʾabbā),0
3,אב,,August,0
4,אבא,,"father, ancestor, progenitor, Targum Onkelos, B'midbar",0
5,אבא,,"thicket, woods, grove, produce, fruit, vegetable",0
6,אבא,,"thicket, woods, grove, produce, fruit, vegetable",0
7,אבאבית,,"swelling, heaviness",0
8,אבאשותא,/ʔabeʔɑʃutɑʔ/,"offense, displeasure",0
9,אבב,,"(intransitive) to grow, to ripen",0
10,אבגניסטטי,,most noble,0
11,אבד,,be lost.,0
12,אבד,,destroy,0
13,אבד,,destroy.,0
14,אבדא,/ʔabdɑʔ/,disappearance,0
15,אבדלתא,/ʔabdɑltɑʔ/,"distinguishing, separation",0
16,אבדנא,/ʔabdɑnɑʔ/,"ruin, destruction",0
17,אבה,,to be willing,0
18,אבהתא,/ʔabɑhɑtɑʔ/,fathers,0
19,אבוב,,"reed, flute",0
20,אבובא,/ʔabubɑʔ/,"reed, flute",0
21,אבולאי,,"city-gate-guards, police",0
22,אבזרא,,"instrument, appurtenance, anything used for seasoning;",0
23,אבזרי,,plural of אבזרא‎,0
24,אבטא,/ʔabtˤɑʔ/,belly; whence,0
25,אבטומטוס,,"self-moving, self-growing, spontaneous",0
26,אבטוניות,,Cities enjoying their own laws; jurisdictions.,0
27,אבטיונא,,"Commissary, quartermaster in the Roman army.",0
28,אבטיחא,,watermelon,0
29,אביבא,,"early stage of ripening, especially of grains",0
30,אבידא,/ʔæbidaʔ/,lost,0
31,אבידתא,/ʔæbidtaʔ/,lost,0
32,אבל,,"to mourn, to lament",0
33,אבלא,/ʔɛblɑʔ/,"grief, sadness, sorrow",0
34,אבנא,,"rock, stone (material), Daniel 5:4, with translation",0
35,אבקא,/ʔabqɑʔ/,dust,0
36,אברא,/ʔabɑrɑʔ/,lead,0
37,אברא,/ʔabɑrɑʔ/,feather,0
