ID,Form,IPA,Gloss,Language_ID
0,',,"Replaces one or more letters which have been removed from a word.
eneu' (eneuch, ""enough""), lea' (leave, ""leave"")",0
1,'bootgates,,"A roundabout way., A ruse, underhand means.",0
2,'cause,[kɑːz],Aphetic form of acause (“because”).,0
3,8t,,Abbreviation of aicht: 8th,0
4,a',/ɑː/,all,0
5,a',/ɑː/,"all, 1852–1859,  Lady John Scott (lyrics and music),",0
6,a',/ɑː/,"all, 1825,  Allan Cunningham, compiler,  “Who’s at",0
7,a'ready,/ɑːˈrɛdɪ/,already,0
8,aa,,Shetland form of a' (“all”),0
9,aahing,/ˈahɪŋ/,"(South Scots, pronoun) everything.",0
10,aal,,Shetland form of a' (“all”),0
11,Aan,/ˈɑːn/,Avon (a river in the Highlands of Scotland; a tributary of the River Spey),0
12,aathin,,Everything.,0
13,ab,/ab/,"(Orkney) impediment, hindrance, (Orkney) objection",0
14,ab,/ab/,(Orkney) to hinder,0
15,abaise,,"(archaic) to abase, to deprive of confidence or courage,",0
16,abaise,,Alternative form of abuise,0
17,abaise,,Alternative form of abuise,0
18,abb,/ab/,"(countable) impediment, hindrance, objection",0
19,abb,/ab/,to hinder,0
20,ABC,,Alternative form of aw-bay-say,0
21,abe,,Alternative form of abee,0
22,abeelity,/əˈbilɪtɪ/,ability,0
23,abeich,,Alternative form of abeigh,0
24,aber,/ˈa(ː)bər/,"(Shetland) sharp, keen, (Shetland) clear, distinct,",0
25,aber,/ˈa(ː)bər/,"(Shetland) to sharpen, (Shetland, often with up) to",0
26,ablach,[ˈabləx],"mangled carcass or body;, insignificant or contemptible",0
27,able,/ebl/,"(obsolete) well-to-do, rich;, substantial;, physically",0
28,able,/ebl/,perhaps,0
29,ablo,,"Alternative form of ablow
Thay haird the soun o monie roch vyces doun ablo thaim.They heard the sound of many rough voices down below them.",0
30,aboon,,(literary) Alternative form of abuin,0
31,aboon,,(literary) Alternative form of abuin,0
32,aboot,/əˈbut/,"outside, around, about, on the move, up and around",0
33,aboot,/əˈbut/,"on every side of, round;, all over, here and there",0
34,Abraham,,(biblical) Abraham,0
35,abreed,/əˈbrid/,"In wider stretch, wide, apart, open;, Over a wide area,",0
36,abreest,[əˈbrist],"abreast, side by side.",0
37,Abriven,/aˈbrɪvɪn/,"Aberuthven, a village in Perth and Kinross, Scotland",0
38,absteen,/əbˈstin/,to abstain,0
39,abstersion,/əbˈstɛrʃən/,abstersion,0
40,abstract,/ˈəbstrak(t)/,abstract,0
41,abstract,/ˈəbstrak(t)/,abstract,0
42,abstract,/ˈəbstrak(t)/,abstract,0
43,abthainrie,,abthanery,0
44,abufe,,above,0
45,abufe,,above,0
46,abufe,,above,0
47,abuilyiement,/əˈbøl(j)ɪmənt/,"(archaic) habiliment, a garment or piece of equipment",0
48,abuin,/əˈbøn/,"above, overhead, in the sky, higher up, superior to",0
49,abuin,/əˈbøn/,"above, over, higher than, louder than, higher up, more",0
50,abuise,/əˈbøːz/,to abuse,0
51,abuise,/əˈbøːz/,abuse,0
52,abuiss,/əˈbøːs/,abuse,0
53,abund,/əˈbʌn(d)/,to abound,0
54,abune,,"Alternative form of abuin (“above”)
1780,  Robert Burns,  Poems And Songs Of Robert Burns‎[1]:Now deil-ma-care about their jaw, The senseless, gawky million; I'll cock my nose abune them a', I'm roos'd by Craigen-Gillan!(please add an English translation of this quote)
1806,  Walter Scott,  Minstrelsy of the Scottish border (3rd ed) (1 of 3)‎[2]:In the forefront o' that castelle feir, Twa unicorns are bra' to see; There's the picture of a knight, and a ladye bright, And the grene hollin abune their brie.(please add an English translation of this quote)
1874,  Edward Bannerman Ramsay,  Reminiscences of Scottish Life and Character‎[3]:""Leeze me abune them a',"" said one of the company, who had waxed warm in the discussion, ""for yon auld clear-headed (bald) man, that said, 'Raphael sings an' Gabriel strikes his goolden harp, an' a' the angels clap their wings wi' joy.'(please add an English translation of this quote)
1919,  J. B. Salmond,  My Man Sandy‎[4]:There was a nesty plook cam' oot juist abune his lug on Setarday, an' he cudna get on his lum hat; so he had to bide at hame a' Sabbath, an' he spent the feck o' the day i' the hoose readin' Tammas Boston's ""Power-fold State"" an' the ""Pilgrim's Progress.""(please add an English translation of this quote)",0
55,aby,,"Doric form of abye (“ago, past”)",0
56,Abyne,/əˈbəin/,"Aboyne, a village in Aberdeenshire, Scotland",0
